müşteri_id,otel_adı,şehir,giriş_tarihi,kalış_süresi,oda_tipi,günlük_ücret,kahvaltı_dahil,all_inclusive
250,Crystal Palace,Isparta,2023-07-12,2,Çift Kişilik Deluxe,4765,False,True
251,Golden Crown,İstanbul,2023-09-20,6,Balkonlu Oda,4806,False,False
252,Golden Crown,Konya,2023-07-25,10,Balkonlu Oda,4833,True,False
253,Star Hotel,İstanbul,2023-01-05,7,Balkonlu Oda,4706,True,False
254,Palm Beach,Kaş,2023-05-20,9,Junior Suit,3301,True,False
255,Skyline Hotel,Bodrum,2023-05-03,8,Çift Kişilik Standart,3438,False,True
256,Diamond Hotel,Kayseri,2023-02-16,3,Çift Kişilik Deluxe,960,True,True
257,Silver Moon Hotel,Konya,2023-12-17,14,Kral Dairesi,4345,False,True
258,Royal Garden,Marmaris,2023-01-09,13,Çift Kişilik Standart,2478,True,False
259,Emerald Resort,Konya,2023-03-20,3,Tek Kişilik Standart,3632,True,True
260,Diamond Hotel,Adana,2023-06-14,3,Tek Kişilik Standart,4217,True,False
261,Grand Otel,Bodrum,2023-04-19,13,Deniz Manzaralı Oda,2689,True,False
262,Blue Bay Resort,Marmaris,2023-07-20,14,Aile Odası,2448,False,False
263,Mountain View,Isparta,2023-05-02,5,Tek Kişilik Standart,4687,True,False
264,Palm Beach,Muğla,2023-11-06,3,Balkonlu Oda,2135,False,False
265,Ocean View,Ankara,2023-08-18,3,Balkonlu Oda,3929,False,False
266,Silver Moon Hotel,İstanbul,2023-09-24,8,Executive Suit,4963,False,False
267,Harita Hotel,Alanya,2023-07-29,11,Kral Dairesi,2089,False,True
268,City Hotel,İzmir,2023-10-24,1,Executive Suit,3925,False,True
269,Ocean View,Eskişehir,2023-09-23,2,Executive Suit,3373,True,False
270,Sunrise Hotel,Marmaris,2023-03-20,6,Balkonlu Oda,2909,False,True
271,Royal Garden,Kayseri,2023-07-20,1,Executive Suit,1164,True,False
272,Golden Crown,Antalya,2023-09-20,10,Aile Odası,3928,True,True
273,Emerald Resort,Mersin,2023-09-29,5,Tek Kişilik Deluxe,3166,True,True
274,Sunrise Hotel,Bodrum,2023-08-06,8,Tek Kişilik Deluxe,1611,False,True
275,Skyline Hotel,Muğla,2023-03-08,1,Çift Kişilik Standart,2353,False,False
276,Harita Hotel,Çeşme,2023-06-18,6,Çift Kişilik Deluxe,3350,False,False
277,Diamond Hotel,Kuşadası,2023-10-28,10,Tek Kişilik Deluxe,4855,True,True
278,Sunrise Hotel,Isparta,2023-12-31,4,Tek Kişilik Deluxe,4530,True,True
279,Royal Garden,Konya,2023-03-21,11,Çift Kişilik Deluxe,3785,False,False
280,Emerald Resort,Side,2023-10-13,14,Kral Dairesi,2248,False,True
281,Mountain View,Gaziantep,2023-04-09,3,Çift Kişilik Standart,4072,True,True
282,Mountain View,Gaziantep,2023-02-24,8,Çift Kişilik Standart,4375,False,True
283,Mountain View,Antalya,2023-09-20,14,Junior Suit,1812,True,True
284,City Hotel,Gaziantep,2023-04-16,2,Çift Kişilik Deluxe,1524,False,False
285,Silver Moon Hotel,Alanya,2023-08-04,12,Kral Dairesi,3592,True,True
286,Blue Bay Resort,Kaş,2023-10-22,11,Deniz Manzaralı Oda,3235,False,True
287,Blue Bay Resort,Ankara,2023-02-06,7,Aile Odası,1468,True,False
288,Silver Moon Hotel,Isparta,2023-12-27,5,Tek Kişilik Standart,1993,True,False
289,Emerald Resort,Adana,2023-03-13,5,Kral Dairesi,2027,True,True
290,Sunrise Hotel,Konya,2023-11-15,8,Balkonlu Oda,1293,False,True
291,Grand Otel,Marmaris,2023-05-30,8,Kral Dairesi,1911,True,False
292,Mountain View,Eskişehir,2023-07-28,14,Executive Suit,3025,True,False
293,Harita Hotel,Side,2023-05-21,13,Aile Odası,4455,True,True
294,Blue Bay Resort,Fethiye,2023-09-20,10,Tek Kişilik Deluxe,2144,False,False
295,Diamond Hotel,Fethiye,2023-09-28,1,Aile Odası,1899,False,True
296,Harita Hotel,Gaziantep,2023-02-14,2,Kral Dairesi,1006,False,True
297,Golden Crown,Fethiye,2023-04-04,14,Junior Suit,2562,False,True
298,Mountain View,Side,2023-12-19,10,Executive Suit,4291,False,True
299,Diamond Hotel,Kaş,2023-09-12,6,Aile Odası,4289,False,False
300,Harita Hotel,Marmaris,2023-07-31,1,Tek Kişilik Deluxe,1469,False,True
301,Harita Hotel,Çeşme,2023-07-19,8,Tek Kişilik Deluxe,3189,True,True
302,Crystal Palace,İstanbul,2023-04-21,12,Executive Suit,3630,False,False
303,Emerald Resort,İstanbul,2023-12-05,8,Executive Suit,2528,True,True
304,Crystal Palace,İzmir,2023-03-16,4,Balkonlu Oda,3969,True,False
305,Harita Hotel,Alanya,2023-11-22,2,Balkonlu Oda,2000,False,False
306,Harita Hotel,Antalya,2023-11-01,8,Executive Suit,1644,True,False
307,Diamond Hotel,Gaziantep,2023-07-20,10,Kral Dairesi,1923,True,False
308,Diamond Hotel,Eskişehir,2024-01-01,10,Kral Dairesi,3492,False,True
309,Harita Hotel,Fethiye,2023-01-05,10,Tek Kişilik Deluxe,1588,False,True
310,Silver Moon Hotel,Antalya,2023-01-05,1,Çift Kişilik Standart,1044,False,True
311,Skyline Hotel,Antalya,2023-06-03,9,Kral Dairesi,3903,False,True
312,Sunrise Hotel,Isparta,2023-05-03,5,Kral Dairesi,1714,True,False
313,Mountain View,Adana,2023-05-03,4,Deniz Manzaralı Oda,2520,True,True
314,Harita Hotel,Kaş,2023-10-27,13,Çift Kişilik Deluxe,1041,False,True
315,Grand Otel,Antalya,2023-06-19,8,Balkonlu Oda,4961,False,False
316,Palm Beach,İzmir,2023-02-22,14,Tek Kişilik Deluxe,1079,False,True
317,Star Hotel,Side,2023-04-26,14,Çift Kişilik Deluxe,2926,False,False
318,Sunrise Hotel,İstanbul,2023-06-06,7,Deniz Manzaralı Oda,4725,True,True
319,Paradise Beach,Kuşadası,2023-03-02,1,Çift Kişilik Standart,4650,False,True
320,Ocean View,İstanbul,2023-01-23,14,Çift Kişilik Standart,1362,True,False
321,Grand Otel,Adana,2023-06-15,4,Aile Odası,1616,True,False
322,Skyline Hotel,Adana,2023-11-03,6,Tek Kişilik Deluxe,3784,False,True
323,Paradise Beach,Antalya,2023-05-24,2,Çift Kişilik Deluxe,1801,True,False
324,Crystal Palace,Konya,2023-08-26,1,Tek Kişilik Standart,1193,False,False
325,Golden Crown,Kaş,2023-06-19,4,Tek Kişilik Deluxe,2509,False,True
326,Mountain View,Konya,2023-06-27,13,Tek Kişilik Standart,1971,False,True
327,Paradise Beach,Kayseri,2023-12-14,3,Çift Kişilik Standart,789,False,False
328,Mountain View,Eskişehir,2023-05-01,6,Kral Dairesi,2133,False,False
329,Crystal Palace,Kaş,2023-08-29,9,Executive Suit,708,False,False
330,Crystal Palace,Adana,2023-12-29,2,Çift Kişilik Standart,4121,True,True
331,Palm Beach,Isparta,2023-10-30,4,Çift Kişilik Standart,4700,True,True
332,Sunrise Hotel,Muğla,2023-09-21,11,Tek Kişilik Standart,2424,True,False
333,Emerald Resort,Ankara,2023-08-20,10,Deniz Manzaralı Oda,4477,True,True
334,City Hotel,Muğla,2023-08-31,14,Deniz Manzaralı Oda,3563,True,True
335,Emerald Resort,Kaş,2023-01-14,10,Kral Dairesi,3561,True,True
336,Diamond Hotel,Alanya,2023-06-14,9,Kral Dairesi,4886,True,False
337,Mountain View,Ankara,2023-07-25,5,Balkonlu Oda,858,False,False
338,Skyline Hotel,Çeşme,2023-09-09,8,Executive Suit,796,True,True
339,Mountain View,Adana,2023-04-22,7,Çift Kişilik Standart,3927,True,True
340,Diamond Hotel,İstanbul,2023-10-15,7,Tek Kişilik Standart,3940,False,False
341,Ocean View,Mersin,2023-11-14,12,Executive Suit,936,True,False
342,Sunrise Hotel,Fethiye,2023-06-17,7,Tek Kişilik Standart,783,True,False
343,Paradise Beach,Eskişehir,2023-01-31,5,Aile Odası,4682,True,True
344,Silver Moon Hotel,Bodrum,2023-03-04,2,Executive Suit,3059,True,False
345,Sunrise Hotel,Isparta,2023-07-10,8,Aile Odası,1050,True,False
346,Silver Moon Hotel,Çeşme,2023-12-18,5,Çift Kişilik Standart,2716,True,False
347,Palm Beach,Kaş,2023-11-30,3,Executive Suit,1201,False,True
348,Crystal Palace,Mersin,2023-07-03,5,Tek Kişilik Standart,4668,False,True
349,Diamond Hotel,Ankara,2023-08-26,11,Executive Suit,952,True,True
350,Harita Hotel,Adana,2023-12-27,4,Aile Odası,1892,True,False
351,Mountain View,Kuşadası,2023-07-08,8,Deniz Manzaralı Oda,4527,False,False
352,Paradise Beach,Çeşme,2023-09-26,7,Çift Kişilik Deluxe,3413,False,False
353,Harita Hotel,Bodrum,2023-04-22,7,Junior Suit,4796,True,True
354,Star Hotel,İzmir,2023-06-05,13,Junior Suit,2622,True,False
355,Skyline Hotel,Kaş,2023-10-05,11,Tek Kişilik Standart,4592,True,False
356,Sahil Resort,İstanbul,2023-08-31,10,Junior Suit,2092,True,False
357,Palm Beach,Antalya,2023-02-28,9,Kral Dairesi,4328,False,False
358,City Hotel,Antalya,2023-01-30,4,Tek Kişilik Deluxe,3006,True,False
359,Crystal Palace,Eskişehir,2023-07-16,7,Junior Suit,3976,False,True
360,Silver Moon Hotel,Kuşadası,2023-09-20,5,Çift Kişilik Standart,3104,True,True
361,Grand Otel,Antalya,2023-07-14,10,Çift Kişilik Standart,1504,True,True
362,Emerald Resort,Isparta,2023-05-25,12,Balkonlu Oda,2162,False,True
363,City Hotel,Fethiye,2023-04-29,13,Kral Dairesi,810,False,True
364,Paradise Beach,Konya,2023-12-13,12,Tek Kişilik Deluxe,2935,True,False
365,Royal Garden,Marmaris,2023-12-13,13,Çift Kişilik Deluxe,1959,True,True
366,City Hotel,Ankara,2023-01-25,5,Çift Kişilik Deluxe,3843,False,False
367,Mountain View,Isparta,2023-01-15,2,Balkonlu Oda,4662,True,False
368,Palm Beach,Adana,2023-10-26,13,Balkonlu Oda,1190,False,True
369,Harita Hotel,Antalya,2023-04-25,9,Aile Odası,4273,False,False
370,Paradise Beach,Antalya,2023-03-08,13,Junior Suit,2308,True,False
371,Silver Moon Hotel,Eskişehir,2023-06-14,8,Kral Dairesi,2875,True,True
372,Grand Otel,Alanya,2023-05-14,9,Junior Suit,915,True,True
373,Silver Moon Hotel,Gaziantep,2023-01-02,8,Tek Kişilik Deluxe,2530,False,True
374,Emerald Resort,Kuşadası,2023-11-09,8,Deniz Manzaralı Oda,2777,False,False
375,Blue Bay Resort,Isparta,2023-06-28,10,Çift Kişilik Standart,3363,False,True
376,Emerald Resort,Side,2023-04-23,12,Kral Dairesi,4411,True,False
377,Emerald Resort,Kaş,2023-08-06,5,Tek Kişilik Deluxe,886,False,False
378,Emerald Resort,Eskişehir,2023-02-26,13,Çift Kişilik Deluxe,3821,False,False
379,Royal Garden,Side,2023-03-12,10,Tek Kişilik Deluxe,1017,True,True
380,Grand Otel,Isparta,2023-01-02,12,Tek Kişilik Deluxe,1757,False,False
381,Palm Beach,Side,2023-07-14,2,Junior Suit,1690,False,False
382,Palm Beach,Alanya,2023-06-06,7,Çift Kişilik Standart,4116,False,False
383,Silver Moon Hotel,Isparta,2023-05-29,8,Tek Kişilik Deluxe,1127,True,True
384,Palm Beach,Mersin,2023-07-21,9,Kral Dairesi,4771,False,True
385,Skyline Hotel,Ankara,2023-09-15,4,Balkonlu Oda,4389,True,True
386,Royal Garden,Gaziantep,2023-07-26,6,Tek Kişilik Standart,2537,False,True
387,Harita Hotel,Eskişehir,2023-07-04,7,Çift Kişilik Deluxe,1168,False,False
388,Palm Beach,Gaziantep,2023-01-30,14,Junior Suit,2358,True,False
389,Emerald Resort,Kaş,2023-07-27,10,Çift Kişilik Standart,1438,False,False
390,Ocean View,Konya,2023-01-31,12,Aile Odası,1727,True,True
391,Star Hotel,İstanbul,2023-11-27,14,Tek Kişilik Deluxe,835,True,True
392,Palm Beach,Side,2023-10-22,10,Tek Kişilik Deluxe,1204,False,False
393,Grand Otel,Adana,2023-12-26,3,Çift Kişilik Deluxe,1718,False,True
394,Blue Bay Resort,Antalya,2023-05-18,12,Çift Kişilik Standart,4574,True,False
395,City Hotel,Kaş,2023-06-27,3,Tek Kişilik Deluxe,3713,False,True
396,City Hotel,Kuşadası,2023-01-25,11,Kral Dairesi,2278,False,False
397,City Hotel,Isparta,2023-09-04,12,Deniz Manzaralı Oda,2570,True,True
398,Silver Moon Hotel,İstanbul,2023-11-15,8,Çift Kişilik Standart,4369,False,False
399,Star Hotel,Fethiye,2023-11-05,13,Tek Kişilik Standart,4008,False,True
400,Golden Crown,Bodrum,2023-11-19,3,Tek Kişilik Deluxe,4422,True,True
401,Harita Hotel,Eskişehir,2023-06-10,3,Kral Dairesi,1255,False,False
402,Emerald Resort,Konya,2023-12-16,3,Tek Kişilik Standart,3344,True,False
403,Grand Otel,İstanbul,2023-10-16,5,Tek Kişilik Standart,3034,False,False
404,Blue Bay Resort,Çeşme,2023-12-18,14,Çift Kişilik Standart,4184,False,False
405,Royal Garden,Alanya,2023-05-20,3,Balkonlu Oda,2888,True,True
406,Royal Garden,Çeşme,2023-11-25,9,Junior Suit,3292,False,False
407,Skyline Hotel,Mersin,2023-06-30,10,Aile Odası,1057,False,False
408,Grand Otel,Side,2023-07-18,7,Deniz Manzaralı Oda,3261,True,True
409,Harita Hotel,Fethiye,2023-11-24,7,Tek Kişilik Deluxe,3229,True,True
410,Golden Crown,Fethiye,2023-02-07,4,Junior Suit,2715,False,False
411,Emerald Resort,Ankara,2023-08-27,5,Kral Dairesi,4073,False,False
412,Golden Crown,İstanbul,2023-04-01,12,Executive Suit,2567,False,False
413,Golden Crown,Ankara,2023-01-16,6,Aile Odası,4188,True,False
414,Golden Crown,İzmir,2023-05-11,12,Kral Dairesi,1810,False,True
415,Blue Bay Resort,Adana,2023-11-25,10,Aile Odası,3022,True,True
416,Ocean View,İstanbul,2023-09-12,2,Tek Kişilik Deluxe,2182,False,False
417,Mountain View,Alanya,2023-07-07,12,Çift Kişilik Deluxe,4989,True,True
418,Grand Otel,Kuşadası,2023-03-30,3,Deniz Manzaralı Oda,3776,True,False
419,Palm Beach,Marmaris,2023-06-21,4,Tek Kişilik Standart,818,True,False
420,Blue Bay Resort,Bodrum,2023-12-23,2,Tek Kişilik Deluxe,1862,False,True
421,Ocean View,Fethiye,2023-09-12,12,Balkonlu Oda,4841,True,True
422,Crystal Palace,Çeşme,2023-10-18,2,Junior Suit,1866,False,False
423,Grand Otel,Side,2023-06-29,7,Junior Suit,4903,False,False
424,Harita Hotel,İstanbul,2023-05-20,5,Executive Suit,1273,True,True
425,Mountain View,Kayseri,2023-10-23,4,Aile Odası,2463,False,True
426,Diamond Hotel,İstanbul,2023-03-13,2,Aile Odası,3085,False,False
427,City Hotel,Ankara,2023-01-15,12,Junior Suit,2995,False,True
428,Ocean View,Isparta,2023-06-21,12,Çift Kişilik Deluxe,2076,False,True
429,Crystal Palace,Alanya,2023-03-27,14,Tek Kişilik Standart,4349,False,True
430,Sahil Resort,Eskişehir,2023-05-22,13,Çift Kişilik Deluxe,4136,True,True
431,Blue Bay Resort,Side,2023-01-09,11,Junior Suit,4252,False,False
432,Star Hotel,Isparta,2023-02-24,9,Deniz Manzaralı Oda,3740,True,True
433,Blue Bay Resort,Alanya,2023-10-18,8,Balkonlu Oda,4186,True,False
434,Sunrise Hotel,Ankara,2023-06-03,12,Tek Kişilik Deluxe,4628,False,True
435,Sunrise Hotel,Kayseri,2023-10-22,7,Aile Odası,3466,False,False
436,City Hotel,İzmir,2023-08-10,10,Aile Odası,1746,False,False
437,Golden Crown,Çeşme,2023-11-21,14,Aile Odası,2081,True,True
438,Silver Moon Hotel,Eskişehir,2023-07-09,2,Aile Odası,3516,False,False
439,Harita Hotel,Ankara,2023-05-17,2,Çift Kişilik Deluxe,3814,True,True
440,Paradise Beach,Alanya,2023-11-20,14,Junior Suit,3699,True,False
441,Silver Moon Hotel,Adana,2023-02-03,9,Tek Kişilik Deluxe,3126,True,True
442,Skyline Hotel,Mersin,2023-04-27,11,Balkonlu Oda,1638,False,True
443,City Hotel,İstanbul,2023-08-07,10,Aile Odası,1703,True,False
444,Star Hotel,Bodrum,2023-10-29,1,Balkonlu Oda,3496,False,False
445,Sunrise Hotel,Marmaris,2023-12-28,13,Junior Suit,597,False,True
446,Paradise Beach,İzmir,2023-04-22,3,Junior Suit,1591,False,False
447,Sahil Resort,Muğla,2023-04-15,1,Tek Kişilik Deluxe,1758,False,True
448,Sunrise Hotel,Muğla,2023-08-30,5,Kral Dairesi,913,False,False
449,Mountain View,Ankara,2023-11-02,2,Aile Odası,3874,False,True
450,Paradise Beach,Mersin,2023-06-06,1,Deniz Manzaralı Oda,4983,False,False
451,Emerald Resort,Konya,2023-05-22,13,Çift Kişilik Deluxe,4017,False,True
452,Sunrise Hotel,Muğla,2023-05-19,6,Tek Kişilik Deluxe,660,False,True
453,Harita Hotel,İstanbul,2023-03-20,3,Çift Kişilik Deluxe,1342,True,False
454,Harita Hotel,Antalya,2023-04-23,13,Çift Kişilik Deluxe,4960,False,True
455,Golden Crown,İstanbul,2023-12-28,8,Çift Kişilik Deluxe,4538,True,False
456,Emerald Resort,Bodrum,2023-07-19,10,Kral Dairesi,3927,False,True
457,Diamond Hotel,Antalya,2023-04-25,6,Kral Dairesi,4924,False,False
458,City Hotel,Isparta,2023-06-18,5,Çift Kişilik Deluxe,1124,False,True
459,Sahil Resort,Çeşme,2023-10-21,9,Balkonlu Oda,4643,True,False
460,Sunrise Hotel,Fethiye,2023-07-02,4,Çift Kişilik Deluxe,4579,False,True
461,City Hotel,Konya,2023-07-04,3,Executive Suit,2074,True,False
462,Mountain View,Çeşme,2023-08-09,3,Çift Kişilik Deluxe,4042,False,False
463,Harita Hotel,Gaziantep,2023-03-29,4,Aile Odası,1215,False,True
464,Mountain View,Kaş,2023-01-18,9,Junior Suit,4520,False,True
465,Blue Bay Resort,Eskişehir,2023-07-04,8,Çift Kişilik Standart,2913,True,False
466,Royal Garden,Kuşadası,2023-10-29,9,Executive Suit,3671,True,True
467,Mountain View,Gaziantep,2023-11-15,11,Tek Kişilik Deluxe,1769,True,True
468,Blue Bay Resort,Kuşadası,2023-12-01,1,Çift Kişilik Standart,3419,True,False
469,Paradise Beach,Bodrum,2023-09-17,2,Junior Suit,2638,True,False
470,Paradise Beach,Bodrum,2023-07-12,11,Tek Kişilik Deluxe,3705,False,True
471,Royal Garden,Muğla,2023-11-21,5,Junior Suit,2574,True,True
472,Emerald Resort,İzmir,2023-02-13,14,Aile Odası,1511,True,False
473,Grand Otel,Fethiye,2023-10-23,8,Kral Dairesi,594,False,False
474,Royal Garden,Kuşadası,2023-03-29,1,Junior Suit,3271,False,True
475,Silver Moon Hotel,Bodrum,2023-04-06,1,Executive Suit,4392,False,False
476,Golden Crown,Bodrum,2023-04-30,8,Junior Suit,3685,True,True
477,City Hotel,Kayseri,2023-07-13,4,Tek Kişilik Deluxe,2669,True,True
478,Royal Garden,Fethiye,2023-03-21,10,Balkonlu Oda,2127,False,False
479,Mountain View,Mersin,2023-12-19,9,Tek Kişilik Standart,1909,True,True
480,Emerald Resort,Eskişehir,2023-11-14,11,Çift Kişilik Deluxe,1747,True,True
481,Sahil Resort,Çeşme,2023-08-31,12,Junior Suit,4069,True,False
482,Ocean View,Kuşadası,2023-12-15,1,Kral Dairesi,4351,False,False
483,City Hotel,Bodrum,2023-08-01,11,Kral Dairesi,957,False,False
484,Royal Garden,Eskişehir,2023-08-18,6,Çift Kişilik Standart,3089,True,False
485,Palm Beach,Konya,2023-02-09,1,Kral Dairesi,2407,True,True
486,Palm Beach,Eskişehir,2023-04-10,13,Tek Kişilik Standart,4622,True,True
487,Palm Beach,Ankara,2023-06-08,2,Aile Odası,2592,False,True
488,Silver Moon Hotel,Side,2023-12-26,7,Çift Kişilik Standart,2168,False,True
489,Silver Moon Hotel,Konya,2023-08-01,4,Aile Odası,845,False,False
490,Diamond Hotel,Kaş,2023-11-14,1,Tek Kişilik Deluxe,819,True,False
491,Harita Hotel,Çeşme,2023-03-02,10,Balkonlu Oda,2840,False,True
492,Golden Crown,Eskişehir,2023-11-06,11,Çift Kişilik Standart,3829,True,True
493,Grand Otel,Gaziantep,2023-03-08,14,Balkonlu Oda,3722,True,True
494,Mountain View,Muğla,2023-04-06,8,Çift Kişilik Deluxe,3632,False,True
495,Diamond Hotel,Mersin,2023-10-02,5,Tek Kişilik Standart,1732,True,True
496,Silver Moon Hotel,Ankara,2023-08-09,12,Çift Kişilik Standart,2943,False,False
497,Mountain View,Bodrum,2023-05-10,10,Balkonlu Oda,647,False,True
498,Paradise Beach,Kayseri,2023-02-05,7,Çift Kişilik Deluxe,4525,True,True
499,Palm Beach,Alanya,2023-02-04,10,Deniz Manzaralı Oda,3531,True,False
