müşteri_id,otel_adı,şehir,giriş_tarihi,kalış_süresi,oda_tipi,günlük_ücret,kahvaltı_dahil,all_inclusive
500,Grand Otel,Gaziantep,2023-07-22,6,Tek Kişilik Standart,1684,False,False
501,City Hotel,Isparta,2023-05-14,13,Aile Odası,4029,True,False
502,Star Hotel,Marmaris,2023-03-01,14,Balkonlu Oda,4070,False,False
503,Royal Garden,Muğla,2023-08-07,2,Çift Kişilik Standart,3857,False,True
504,Mountain View,Gaziantep,2023-11-03,8,Aile Odası,4461,True,True
505,Ocean View,Marmaris,2023-03-09,13,Çift Kişilik Standart,715,False,False
506,City Hotel,Eskişehir,2023-07-14,2,Balkonlu Oda,3177,True,True
507,Mountain View,Kaş,2023-09-18,6,Balkonlu Oda,3201,False,True
508,Mountain View,Isparta,2023-02-07,13,Çift Kişilik Deluxe,2740,False,False
509,Skyline Hotel,Konya,2023-02-12,8,Aile Odası,1546,True,True
510,Palm Beach,Mersin,2023-08-08,9,Çift Kişilik Standart,739,False,True
511,City Hotel,Kaş,2023-01-05,13,Executive Suit,2050,True,False
512,Emerald Resort,Marmaris,2023-06-07,8,Balkonlu Oda,3662,False,True
513,Star Hotel,Alanya,2023-08-05,12,Tek Kişilik Standart,2856,True,False
514,Paradise Beach,Mersin,2023-11-07,7,Kral Dairesi,526,True,True
515,Harita Hotel,İzmir,2023-12-09,6,Kral Dairesi,3028,False,True
516,Paradise Beach,Side,2023-02-22,9,Balkonlu Oda,1636,False,True
517,Silver Moon Hotel,Side,2023-12-13,3,Balkonlu Oda,3968,False,True
518,Diamond Hotel,Ankara,2023-09-04,7,Çift Kişilik Standart,767,True,True
519,Mountain View,Ankara,2023-05-29,1,Çift Kişilik Standart,2621,True,False
520,City Hotel,Ankara,2023-03-11,10,Deniz Manzaralı Oda,3809,True,True
521,Crystal Palace,İzmir,2023-06-27,5,Aile Odası,997,False,True
522,Crystal Palace,Eskişehir,2023-11-25,6,Tek Kişilik Standart,648,False,True
523,Diamond Hotel,Muğla,2023-09-29,14,Kral Dairesi,2561,False,True
524,Palm Beach,İstanbul,2023-07-06,14,Çift Kişilik Deluxe,4082,True,False
525,Silver Moon Hotel,Isparta,2023-12-07,7,Kral Dairesi,3716,True,False
526,Skyline Hotel,Ankara,2023-10-27,1,Tek Kişilik Deluxe,4670,True,False
527,Star Hotel,Kuşadası,2023-06-19,12,Çift Kişilik Deluxe,1927,True,True
528,Mountain View,Gaziantep,2023-10-17,11,Balkonlu Oda,2733,False,True
529,Sunrise Hotel,Bodrum,2023-04-09,6,Çift Kişilik Deluxe,3504,True,True
530,Royal Garden,Konya,2023-02-03,1,Kral Dairesi,1890,True,True
531,Emerald Resort,Konya,2023-10-02,8,Junior Suit,3578,False,False
532,Sunrise Hotel,Marmaris,2023-01-23,12,Tek Kişilik Standart,2502,False,True
533,Golden Crown,Kaş,2023-02-05,9,Kral Dairesi,4962,True,True
534,Silver Moon Hotel,Kayseri,2023-04-14,4,Aile Odası,4081,False,True
535,Royal Garden,Kaş,2023-03-23,3,Tek Kişilik Deluxe,4073,True,True
536,Silver Moon Hotel,Eskişehir,2023-05-20,6,Kral Dairesi,3334,True,True
537,Royal Garden,Side,2023-10-02,6,Tek Kişilik Deluxe,3234,True,True
538,Royal Garden,Muğla,2023-12-21,13,Aile Odası,2706,True,False
539,Golden Crown,Antalya,2023-03-28,12,Tek Kişilik Deluxe,4334,True,False
540,Diamond Hotel,Mersin,2023-04-04,5,Aile Odası,4162,True,True
541,Paradise Beach,İstanbul,2023-04-14,6,Aile Odası,1193,False,True
542,Skyline Hotel,Ankara,2023-06-19,11,Deniz Manzaralı Oda,4420,True,False
543,Star Hotel,Gaziantep,2023-11-12,14,Executive Suit,3342,True,True
544,City Hotel,İzmir,2023-03-16,3,Aile Odası,2994,True,True
545,Sahil Resort,Adana,2023-06-28,4,Executive Suit,856,True,True
546,Star Hotel,İstanbul,2023-03-07,7,Deniz Manzaralı Oda,4325,True,False
547,Ocean View,İstanbul,2023-11-09,10,Balkonlu Oda,4749,True,False
548,Crystal Palace,Muğla,2023-06-19,13,Deniz Manzaralı Oda,1722,False,False
549,Star Hotel,Kayseri,2023-01-02,2,Kral Dairesi,2244,True,True
550,Sunrise Hotel,Alanya,2023-09-29,12,Deniz Manzaralı Oda,4169,True,False
551,Blue Bay Resort,Konya,2023-03-05,14,Executive Suit,4017,True,True
552,Palm Beach,Fethiye,2023-01-16,12,Kral Dairesi,1073,False,True
553,Palm Beach,Fethiye,2023-08-08,5,Junior Suit,962,True,True
554,Royal Garden,Antalya,2023-03-09,5,Deniz Manzaralı Oda,718,False,True
555,Sunrise Hotel,Ankara,2024-01-01,14,Tek Kişilik Standart,3208,False,False
556,Star Hotel,Konya,2023-11-28,9,Executive Suit,4141,True,False
557,City Hotel,Isparta,2023-07-02,12,Çift Kişilik Deluxe,2998,True,False
558,Star Hotel,Adana,2023-02-10,5,Kral Dairesi,4398,True,True
559,Grand Otel,Eskişehir,2023-05-18,8,Tek Kişilik Standart,3116,False,True
560,Skyline Hotel,Eskişehir,2023-05-05,9,Kral Dairesi,3175,True,True
561,Crystal Palace,Muğla,2023-07-22,13,Balkonlu Oda,2267,False,False
562,Skyline Hotel,Antalya,2023-04-03,13,Executive Suit,2544,False,False
563,Blue Bay Resort,İstanbul,2023-04-12,4,Executive Suit,3105,False,True
564,Blue Bay Resort,Fethiye,2023-01-06,14,Tek Kişilik Deluxe,4831,True,False
565,Paradise Beach,Çeşme,2023-02-22,1,Aile Odası,3532,False,True
566,Golden Crown,İstanbul,2023-10-12,10,Executive Suit,1269,True,False
567,Crystal Palace,Kuşadası,2023-10-21,5,Executive Suit,4135,True,False
568,Diamond Hotel,Muğla,2023-06-29,9,Kral Dairesi,2181,True,True
569,Golden Crown,Kuşadası,2023-02-03,12,Junior Suit,951,True,True
570,Paradise Beach,Ankara,2023-11-30,12,Balkonlu Oda,1046,True,True
571,Crystal Palace,Marmaris,2023-04-17,13,Aile Odası,4290,True,True
572,Star Hotel,Çeşme,2023-02-14,6,Çift Kişilik Standart,2419,True,False
573,Palm Beach,Isparta,2023-12-01,12,Executive Suit,1825,False,True
574,Blue Bay Resort,Kaş,2023-11-22,4,Tek Kişilik Standart,4730,False,True
575,Ocean View,Gaziantep,2023-04-11,5,Executive Suit,3451,False,False
576,Silver Moon Hotel,Antalya,2023-03-04,11,Deniz Manzaralı Oda,4990,False,False
577,Emerald Resort,Çeşme,2023-07-05,9,Balkonlu Oda,1514,False,False
578,Star Hotel,Konya,2023-12-23,3,Çift Kişilik Standart,833,True,False
579,Ocean View,Ankara,2023-05-28,3,Aile Odası,3727,True,False
580,Golden Crown,Konya,2023-03-26,2,Çift Kişilik Deluxe,642,False,True
581,City Hotel,Konya,2023-12-20,11,Balkonlu Oda,4528,True,True
582,Silver Moon Hotel,Konya,2023-05-20,6,Kral Dairesi,4155,True,True
583,Silver Moon Hotel,Konya,2023-02-18,5,Junior Suit,4010,True,True
584,Star Hotel,Alanya,2023-02-17,7,Executive Suit,2600,False,True
585,Sunrise Hotel,İzmir,2023-06-04,9,Çift Kişilik Standart,3857,True,True
586,Crystal Palace,Side,2023-12-10,7,Tek Kişilik Standart,2979,True,True
587,Crystal Palace,Adana,2023-11-22,6,Deniz Manzaralı Oda,1852,False,False
588,Ocean View,Gaziantep,2023-04-08,13,Junior Suit,2647,False,True
589,Sahil Resort,Çeşme,2023-03-25,13,Deniz Manzaralı Oda,4679,True,False
590,Harita Hotel,Isparta,2023-07-21,9,Tek Kişilik Standart,3070,False,True
591,Silver Moon Hotel,Kuşadası,2023-10-13,12,Tek Kişilik Deluxe,2807,True,False
592,Emerald Resort,Ankara,2023-12-26,3,Tek Kişilik Deluxe,2571,False,True
593,Skyline Hotel,Side,2023-07-24,4,Junior Suit,1104,False,True
594,Emerald Resort,Ankara,2023-06-26,13,Tek Kişilik Standart,3344,False,False
595,Palm Beach,Side,2023-05-14,10,Deniz Manzaralı Oda,1128,False,True
596,Blue Bay Resort,Eskişehir,2023-03-08,11,Tek Kişilik Standart,4311,False,False
597,Sahil Resort,Adana,2023-09-10,11,Kral Dairesi,2578,True,True
598,Star Hotel,Kayseri,2023-11-27,1,Kral Dairesi,2207,True,True
599,Paradise Beach,Gaziantep,2023-01-06,5,Junior Suit,3576,False,True
600,Paradise Beach,Adana,2023-08-13,10,Aile Odası,2812,False,False
601,Golden Crown,Antalya,2023-03-03,10,Junior Suit,4564,True,True
602,Star Hotel,Konya,2023-01-05,12,Tek Kişilik Standart,2669,True,False
603,Sunrise Hotel,Alanya,2023-01-27,3,Balkonlu Oda,3617,False,False
604,Crystal Palace,Adana,2023-03-20,8,Deniz Manzaralı Oda,1407,False,True
605,Harita Hotel,İzmir,2023-05-06,8,Tek Kişilik Standart,4241,False,True
606,Sahil Resort,Fethiye,2023-11-07,7,Balkonlu Oda,4074,True,True
607,Crystal Palace,Eskişehir,2023-09-03,3,Tek Kişilik Standart,986,False,True
608,City Hotel,Muğla,2023-02-18,3,Tek Kişilik Standart,1445,True,True
609,Silver Moon Hotel,İstanbul,2023-02-10,9,Tek Kişilik Standart,4116,True,False
610,Skyline Hotel,Bodrum,2023-02-07,10,Balkonlu Oda,528,False,True
611,City Hotel,Fethiye,2023-12-31,1,Balkonlu Oda,3093,False,True
612,Golden Crown,Muğla,2023-08-15,5,Aile Odası,2332,False,True
613,Sahil Resort,Konya,2023-12-06,12,Executive Suit,2562,True,True
614,Crystal Palace,Antalya,2023-02-26,5,Tek Kişilik Standart,1438,False,False
615,Blue Bay Resort,Bodrum,2023-11-24,12,Çift Kişilik Standart,3404,True,False
616,Harita Hotel,Eskişehir,2023-06-26,14,Çift Kişilik Standart,3396,False,False
617,Diamond Hotel,Gaziantep,2023-02-06,3,Balkonlu Oda,3444,False,True
618,Sunrise Hotel,Çeşme,2023-04-29,11,Tek Kişilik Standart,2966,False,True
619,Golden Crown,Fethiye,2023-08-04,6,Kral Dairesi,1824,True,True
620,Paradise Beach,Gaziantep,2023-06-25,14,Aile Odası,4921,False,True
621,Crystal Palace,Marmaris,2023-01-31,7,Çift Kişilik Standart,4844,False,True
622,Royal Garden,Fethiye,2023-05-18,3,Çift Kişilik Deluxe,2907,False,False
623,Royal Garden,Kaş,2023-05-10,13,Çift Kişilik Standart,3503,True,False
624,City Hotel,Çeşme,2023-07-31,12,Executive Suit,3855,True,True
625,Paradise Beach,Gaziantep,2023-08-03,14,Aile Odası,4171,True,True
626,Silver Moon Hotel,Eskişehir,2023-09-06,5,Executive Suit,3414,True,True
627,Crystal Palace,Gaziantep,2023-11-08,5,Junior Suit,955,False,False
628,Emerald Resort,Marmaris,2023-11-07,5,Deniz Manzaralı Oda,3286,True,True
629,Mountain View,İstanbul,2023-01-30,5,Executive Suit,2749,True,False
630,Grand Otel,Gaziantep,2023-12-16,4,Tek Kişilik Deluxe,1911,True,False
631,Palm Beach,Kaş,2023-10-30,7,Deniz Manzaralı Oda,4554,True,False
632,Sahil Resort,Eskişehir,2023-11-28,5,Executive Suit,4239,False,True
633,Crystal Palace,Isparta,2023-05-16,5,Aile Odası,3164,True,False
634,Sahil Resort,Alanya,2023-11-06,2,Çift Kişilik Deluxe,1109,False,True
635,Skyline Hotel,Fethiye,2023-08-06,7,Çift Kişilik Deluxe,2427,False,True
636,Blue Bay Resort,Ankara,2023-09-13,6,Kral Dairesi,4078,True,False
637,Paradise Beach,Mersin,2023-11-02,8,Çift Kişilik Deluxe,3993,True,True
638,Blue Bay Resort,Muğla,2023-04-16,1,Deniz Manzaralı Oda,4036,False,False
639,Mountain View,İstanbul,2023-02-07,7,Balkonlu Oda,1953,False,True
640,Blue Bay Resort,Fethiye,2023-03-23,3,Junior Suit,4571,False,True
641,Sahil Resort,Kaş,2023-03-06,11,Executive Suit,3545,False,True
642,Skyline Hotel,Konya,2023-07-06,5,Çift Kişilik Deluxe,769,False,True
643,Royal Garden,Antalya,2023-09-30,10,Kral Dairesi,1513,True,False
644,Sahil Resort,Eskişehir,2023-07-07,14,Tek Kişilik Deluxe,2811,False,False
645,Diamond Hotel,Muğla,2023-03-17,2,Junior Suit,4650,False,True
646,Sahil Resort,Fethiye,2023-10-24,3,Balkonlu Oda,2601,True,False
647,Ocean View,Kaş,2023-01-11,14,Çift Kişilik Deluxe,4402,False,True
648,City Hotel,Mersin,2023-02-24,8,Deniz Manzaralı Oda,1605,True,True
649,Silver Moon Hotel,Marmaris,2023-01-27,14,Aile Odası,4311,False,True
650,Palm Beach,Antalya,2023-12-02,12,Junior Suit,4173,False,False
651,Golden Crown,Mersin,2023-04-26,3,Kral Dairesi,3627,False,False
652,Emerald Resort,Kuşadası,2023-03-21,2,Tek Kişilik Deluxe,1483,True,False
653,Grand Otel,Marmaris,2023-09-21,5,Executive Suit,1697,False,True
654,Royal Garden,Side,2023-03-13,6,Executive Suit,3527,True,False
655,Silver Moon Hotel,Kaş,2023-06-11,6,Balkonlu Oda,4988,False,False
656,Harita Hotel,Kuşadası,2023-04-14,7,Çift Kişilik Deluxe,3971,True,True
657,Ocean View,İzmir,2023-09-20,11,Executive Suit,1077,False,True
658,Royal Garden,Bodrum,2023-10-28,7,Aile Odası,3516,True,False
659,Crystal Palace,Side,2023-03-14,10,Tek Kişilik Deluxe,4936,False,False
660,Mountain View,Alanya,2023-05-28,7,Kral Dairesi,4329,False,True
661,Emerald Resort,Gaziantep,2023-02-25,14,Junior Suit,4614,False,False
662,Emerald Resort,Isparta,2023-11-04,6,Tek Kişilik Deluxe,3968,True,True
663,Mountain View,Fethiye,2023-10-23,6,Deniz Manzaralı Oda,713,True,False
664,Paradise Beach,İstanbul,2023-10-09,9,Çift Kişilik Deluxe,1556,False,True
665,Skyline Hotel,Kuşadası,2023-08-31,6,Balkonlu Oda,4466,True,True
666,Star Hotel,Fethiye,2023-11-10,10,Balkonlu Oda,824,True,False
667,Palm Beach,Kayseri,2023-01-27,6,Tek Kişilik Standart,1370,True,True
668,Paradise Beach,Konya,2023-10-16,7,Tek Kişilik Standart,2788,True,True
669,Crystal Palace,Bodrum,2023-10-14,12,Tek Kişilik Deluxe,1800,True,False
670,Crystal Palace,Kayseri,2023-03-12,5,Kral Dairesi,898,True,True
671,Royal Garden,Ankara,2023-03-12,13,Tek Kişilik Standart,2810,False,True
672,Crystal Palace,Fethiye,2023-11-13,13,Tek Kişilik Standart,3490,False,True
673,Emerald Resort,Kayseri,2023-06-24,7,Kral Dairesi,2521,False,True
674,Golden Crown,İzmir,2023-08-04,3,Tek Kişilik Standart,4360,False,False
675,Crystal Palace,Kayseri,2023-04-28,6,Deniz Manzaralı Oda,1774,True,True
676,Mountain View,İstanbul,2023-08-28,12,Çift Kişilik Deluxe,526,False,True
677,Grand Otel,Çeşme,2023-12-21,11,Kral Dairesi,549,False,False
678,City Hotel,Kayseri,2023-09-29,14,Çift Kişilik Deluxe,1791,False,False
679,Sunrise Hotel,Alanya,2023-09-19,6,Balkonlu Oda,4835,True,True
680,Ocean View,Side,2023-05-27,5,Kral Dairesi,2162,True,True
681,Crystal Palace,Alanya,2023-04-23,7,Tek Kişilik Standart,658,False,False
682,Blue Bay Resort,Gaziantep,2023-03-24,13,Tek Kişilik Deluxe,4660,False,True
683,Grand Otel,Gaziantep,2023-09-18,6,Executive Suit,3374,True,False
684,Sahil Resort,Alanya,2023-02-13,13,Deniz Manzaralı Oda,3982,True,True
685,Emerald Resort,Bodrum,2023-12-25,6,Tek Kişilik Standart,1270,False,False
686,Diamond Hotel,Kuşadası,2023-01-20,9,Junior Suit,1779,True,True
687,Golden Crown,Ankara,2023-04-19,12,Balkonlu Oda,3873,False,False
688,Royal Garden,Kaş,2023-10-30,7,Tek Kişilik Standart,4649,False,False
689,Ocean View,Kayseri,2023-10-16,10,Tek Kişilik Standart,1893,False,False
690,Skyline Hotel,İstanbul,2023-03-10,3,Tek Kişilik Deluxe,2819,False,True
691,Silver Moon Hotel,Kaş,2023-09-13,6,Çift Kişilik Standart,591,False,True
692,Crystal Palace,İstanbul,2023-03-29,4,Balkonlu Oda,3619,False,False
693,Sahil Resort,Isparta,2023-08-07,10,Tek Kişilik Deluxe,2812,False,True
694,Mountain View,Konya,2023-11-11,10,Çift Kişilik Deluxe,4506,True,False
695,Sunrise Hotel,Antalya,2023-02-18,1,Aile Odası,1938,False,True
696,Star Hotel,Fethiye,2023-05-02,7,Balkonlu Oda,3523,False,False
697,Sunrise Hotel,Kayseri,2023-01-12,12,Tek Kişilik Standart,984,True,False
698,Skyline Hotel,Marmaris,2023-03-27,13,Çift Kişilik Standart,600,True,True
699,Ocean View,İstanbul,2023-04-02,4,Deniz Manzaralı Oda,3785,True,True
700,Skyline Hotel,İstanbul,2023-08-31,14,Deniz Manzaralı Oda,3330,True,True
701,Palm Beach,Kuşadası,2023-02-01,13,Çift Kişilik Deluxe,3625,True,True
702,Royal Garden,Alanya,2023-10-16,11,Kral Dairesi,528,True,True
703,Crystal Palace,Isparta,2023-04-15,12,Aile Odası,777,False,False
704,Sunrise Hotel,Mersin,2023-01-24,8,Balkonlu Oda,3848,True,False
705,Mountain View,Side,2023-09-08,12,Çift Kişilik Deluxe,716,False,False
706,Ocean View,İzmir,2023-04-23,4,Kral Dairesi,4351,False,True
707,Silver Moon Hotel,Kuşadası,2023-05-16,3,Çift Kişilik Deluxe,1129,True,True
708,Crystal Palace,İzmir,2023-01-07,13,Çift Kişilik Standart,3997,False,True
709,Silver Moon Hotel,Kaş,2023-08-08,5,Junior Suit,937,False,True
710,Sunrise Hotel,Side,2023-12-31,9,Çift Kişilik Standart,3175,True,False
711,Ocean View,Mersin,2023-02-21,11,Çift Kişilik Standart,3994,False,False
712,Emerald Resort,Fethiye,2023-11-13,11,Junior Suit,4199,True,True
713,Emerald Resort,Kaş,2023-08-23,1,Junior Suit,2086,True,False
714,Mountain View,Eskişehir,2023-09-06,11,Junior Suit,4052,False,False
715,Palm Beach,Fethiye,2023-01-26,4,Deniz Manzaralı Oda,3684,False,True
716,Palm Beach,Isparta,2023-07-16,14,Çift Kişilik Deluxe,3123,False,False
717,Crystal Palace,Alanya,2023-08-25,4,Tek Kişilik Deluxe,1155,True,True
718,Blue Bay Resort,Çeşme,2023-12-22,8,Çift Kişilik Deluxe,3180,False,True
719,Grand Otel,İstanbul,2023-03-11,14,Çift Kişilik Deluxe,1239,False,True
720,Royal Garden,Fethiye,2023-07-02,2,Tek Kişilik Deluxe,4568,True,True
721,Blue Bay Resort,Mersin,2023-08-08,6,Junior Suit,536,True,False
722,Ocean View,Isparta,2023-08-23,14,Deniz Manzaralı Oda,1334,True,True
723,Grand Otel,İzmir,2023-04-05,6,Çift Kişilik Deluxe,739,False,False
724,Palm Beach,Muğla,2023-05-14,2,Çift Kişilik Standart,3909,True,True
725,Golden Crown,Fethiye,2023-11-25,1,Tek Kişilik Deluxe,3605,False,False
726,Crystal Palace,Adana,2023-12-23,14,Çift Kişilik Standart,3439,False,False
727,Paradise Beach,İzmir,2023-06-15,3,Kral Dairesi,3594,False,True
728,Sunrise Hotel,Kayseri,2023-05-04,10,Kral Dairesi,2122,False,True
729,Sahil Resort,İstanbul,2023-02-20,3,Çift Kişilik Standart,3191,True,False
730,Blue Bay Resort,İzmir,2023-01-24,6,Çift Kişilik Standart,2828,False,False
731,Sahil Resort,Adana,2023-05-22,12,Aile Odası,1760,False,True
732,Harita Hotel,Konya,2023-04-30,9,Çift Kişilik Standart,1367,False,True
733,Emerald Resort,Adana,2023-02-20,7,Junior Suit,1286,False,False
734,Silver Moon Hotel,Alanya,2023-09-24,13,Executive Suit,4690,False,False
735,Emerald Resort,Side,2023-06-30,2,Tek Kişilik Deluxe,1218,True,False
736,Crystal Palace,Fethiye,2023-03-08,7,Çift Kişilik Deluxe,2781,False,True
737,Harita Hotel,Konya,2023-07-12,9,Tek Kişilik Standart,2880,True,True
738,Star Hotel,Çeşme,2023-01-27,8,Tek Kişilik Deluxe,2818,False,False
739,Sunrise Hotel,Alanya,2023-08-02,6,Tek Kişilik Standart,898,False,False
740,Sahil Resort,Kuşadası,2023-10-02,10,Executive Suit,3951,False,False
741,Skyline Hotel,Fethiye,2023-08-01,12,Deniz Manzaralı Oda,914,True,False
742,Diamond Hotel,Isparta,2023-05-10,10,Kral Dairesi,1438,False,False
743,Royal Garden,Antalya,2023-10-15,12,Tek Kişilik Deluxe,4799,False,False
744,Ocean View,Çeşme,2023-12-05,7,Kral Dairesi,715,True,True
745,Diamond Hotel,Kaş,2023-09-03,12,Tek Kişilik Deluxe,4633,False,False
746,Star Hotel,Eskişehir,2023-08-04,9,Aile Odası,2718,False,True
747,Silver Moon Hotel,Antalya,2023-03-10,3,Aile Odası,1061,False,False
748,Diamond Hotel,Side,2023-12-22,2,Tek Kişilik Deluxe,4646,False,False
749,Skyline Hotel,Fethiye,2023-05-06,11,Tek Kişilik Deluxe,4807,True,False
