müşteri_id,otel_adı,şehir,giriş_tarihi,kalış_süresi,oda_tipi,günlük_ücret,kahvaltı_dahil,all_inclusive
750,City Hotel,Eskişehir,2023-12-15,13,Executive Suit,3501,False,True
751,Emerald Resort,Fethiye,2023-04-29,13,Aile Odası,3885,False,True
752,Star Hotel,Side,2023-08-01,7,Junior Suit,4827,False,False
753,Star Hotel,Gaziantep,2023-03-16,7,Junior Suit,2347,False,False
754,Star Hotel,Fethiye,2023-10-21,6,Junior Suit,3935,True,True
755,Star Hotel,Konya,2023-09-21,13,Tek Kişilik Standart,2993,False,False
756,Palm Beach,Eskişehir,2023-10-03,10,Çift Kişilik Standart,1094,False,False
757,City Hotel,Isparta,2023-09-11,3,Aile Odası,3849,True,True
758,Sunrise Hotel,Alanya,2023-06-16,14,Deniz Manzaralı Oda,1066,True,True
759,Golden Crown,Kayseri,2023-11-20,10,Tek Kişilik Standart,1928,True,True
760,City Hotel,Bodrum,2023-03-26,14,Kral Dairesi,939,True,False
761,Mountain View,Muğla,2023-08-31,9,Junior Suit,846,True,False
762,Paradise Beach,Fethiye,2023-07-14,10,Tek Kişilik Standart,1222,True,True
763,Sahil Resort,Eskişehir,2023-09-14,2,Junior Suit,1478,True,True
764,Star Hotel,Konya,2023-06-01,14,Junior Suit,1016,False,True
765,Mountain View,İzmir,2023-04-17,12,Junior Suit,1945,True,True
766,Sunrise Hotel,Mersin,2023-03-30,11,Balkonlu Oda,4689,True,True
767,Silver Moon Hotel,Adana,2023-05-07,11,Çift Kişilik Deluxe,3533,False,False
768,Ocean View,Adana,2023-02-06,7,Executive Suit,979,True,False
769,Paradise Beach,Kayseri,2023-12-21,14,Deniz Manzaralı Oda,2100,False,True
770,City Hotel,Isparta,2023-09-12,12,Kral Dairesi,2055,False,True
771,Blue Bay Resort,İstanbul,2023-06-15,14,Aile Odası,4328,True,False
772,Grand Otel,Antalya,2023-04-01,13,Deniz Manzaralı Oda,508,True,False
773,Royal Garden,Çeşme,2023-07-30,14,Aile Odası,4562,True,True
774,Golden Crown,İzmir,2023-04-13,8,Balkonlu Oda,4929,False,True
775,Skyline Hotel,Konya,2023-11-20,6,Çift Kişilik Standart,4771,False,True
776,Sunrise Hotel,Alanya,2023-06-19,5,Aile Odası,3169,False,False
777,Star Hotel,Bodrum,2023-11-15,2,Deniz Manzaralı Oda,3252,False,True
778,Golden Crown,Kayseri,2023-07-21,11,Kral Dairesi,1650,False,True
779,Ocean View,Muğla,2023-04-13,3,Kral Dairesi,1114,False,False
780,City Hotel,Gaziantep,2023-11-09,5,Executive Suit,4937,True,False
781,Skyline Hotel,Kayseri,2023-06-24,12,Çift Kişilik Standart,4815,True,False
782,Emerald Resort,İzmir,2023-06-30,10,Tek Kişilik Standart,3897,False,False
783,City Hotel,Eskişehir,2023-04-13,3,Balkonlu Oda,4042,True,True
784,Star Hotel,Adana,2023-09-09,4,Tek Kişilik Standart,1033,False,False
785,Silver Moon Hotel,Çeşme,2023-08-01,2,Tek Kişilik Deluxe,3778,False,False
786,Palm Beach,Side,2023-04-30,8,Executive Suit,2191,False,False
787,Skyline Hotel,Ankara,2023-07-02,2,Balkonlu Oda,3413,False,True
788,Golden Crown,Isparta,2023-05-23,11,Balkonlu Oda,1810,True,True
789,Palm Beach,Eskişehir,2023-02-05,13,Junior Suit,2469,False,False
790,Emerald Resort,Gaziantep,2023-10-08,4,Çift Kişilik Standart,2750,True,False
791,Palm Beach,Ankara,2023-12-17,1,Aile Odası,2814,False,False
792,Diamond Hotel,Gaziantep,2023-12-02,13,Balkonlu Oda,2174,False,False
793,Grand Otel,İzmir,2023-02-21,5,Tek Kişilik Standart,2343,False,True
794,Grand Otel,Ankara,2023-07-07,11,Aile Odası,3777,True,True
795,Emerald Resort,İzmir,2023-12-29,8,Aile Odası,894,True,True
796,Emerald Resort,Kuşadası,2023-02-20,8,Aile Odası,2325,False,True
797,Emerald Resort,Gaziantep,2023-05-16,1,Kral Dairesi,4597,True,False
798,Blue Bay Resort,Muğla,2023-02-13,8,Aile Odası,4688,True,False
799,Blue Bay Resort,Gaziantep,2023-12-12,8,Tek Kişilik Deluxe,3389,True,False
800,Sunrise Hotel,Çeşme,2023-07-08,9,Aile Odası,3589,True,False
801,Diamond Hotel,Ankara,2023-01-26,10,Aile Odası,3562,False,True
802,Golden Crown,Çeşme,2023-06-24,7,Çift Kişilik Deluxe,3695,True,True
803,Emerald Resort,Adana,2023-12-09,5,Balkonlu Oda,4615,False,True
804,Sahil Resort,Kuşadası,2023-01-03,4,Junior Suit,3326,False,False
805,Golden Crown,Isparta,2023-03-02,9,Çift Kişilik Standart,3420,True,True
806,Golden Crown,Isparta,2023-11-15,5,Tek Kişilik Deluxe,3088,False,False
807,Emerald Resort,Kaş,2023-07-31,5,Tek Kişilik Deluxe,2642,False,False
808,Diamond Hotel,Bodrum,2023-04-30,1,Çift Kişilik Standart,3316,True,True
809,Palm Beach,Isparta,2023-08-17,10,Kral Dairesi,700,True,False
810,Paradise Beach,Kuşadası,2023-02-21,8,Aile Odası,4084,True,True
811,Emerald Resort,Bodrum,2023-08-15,2,Balkonlu Oda,3836,True,False
812,Sahil Resort,İzmir,2023-12-03,12,Tek Kişilik Standart,4441,True,False
813,City Hotel,Gaziantep,2023-09-26,12,Çift Kişilik Standart,999,False,True
814,Silver Moon Hotel,Adana,2023-04-22,5,Tek Kişilik Standart,3341,False,False
815,Sahil Resort,Isparta,2023-04-19,11,Çift Kişilik Standart,3577,True,False
816,Palm Beach,Gaziantep,2023-01-13,9,Aile Odası,1516,False,True
817,Diamond Hotel,Kuşadası,2023-07-02,12,Balkonlu Oda,3342,False,False
818,Sahil Resort,Marmaris,2023-11-06,6,Çift Kişilik Deluxe,1289,False,True
819,Golden Crown,İzmir,2023-08-20,7,Deniz Manzaralı Oda,3369,False,True
820,Sahil Resort,Bodrum,2023-10-20,6,Çift Kişilik Deluxe,2245,True,True
821,Harita Hotel,İzmir,2023-11-09,7,Çift Kişilik Deluxe,2722,True,False
822,Emerald Resort,Side,2023-03-27,4,Deniz Manzaralı Oda,3898,False,True
823,Emerald Resort,Gaziantep,2023-11-18,13,Tek Kişilik Deluxe,1423,True,False
824,Emerald Resort,Alanya,2023-05-30,1,Aile Odası,1574,False,False
825,Emerald Resort,Side,2023-11-04,11,Executive Suit,3061,False,False
826,Silver Moon Hotel,Fethiye,2023-03-02,2,Aile Odası,2721,True,True
827,Palm Beach,Antalya,2023-01-18,7,Çift Kişilik Deluxe,2037,True,True
828,Star Hotel,Mersin,2023-06-23,4,Kral Dairesi,2651,False,True
829,Sunrise Hotel,Alanya,2023-02-11,12,Çift Kişilik Deluxe,1317,True,False
830,Silver Moon Hotel,Bodrum,2023-03-22,6,Tek Kişilik Standart,3856,False,False
831,Crystal Palace,İstanbul,2023-03-25,1,Tek Kişilik Standart,890,True,False
832,Grand Otel,Konya,2023-12-26,10,Executive Suit,3726,False,False
833,Golden Crown,Eskişehir,2023-06-28,9,Kral Dairesi,2632,False,True
834,Crystal Palace,Çeşme,2023-11-07,4,Tek Kişilik Deluxe,3829,False,False
835,Palm Beach,Fethiye,2023-08-14,9,Tek Kişilik Deluxe,4507,False,False
836,Mountain View,Isparta,2023-04-18,14,Çift Kişilik Deluxe,3892,False,True
837,Royal Garden,Fethiye,2023-02-10,1,Tek Kişilik Deluxe,1575,True,True
838,Diamond Hotel,Side,2023-07-19,9,Deniz Manzaralı Oda,4820,False,False
839,Royal Garden,Alanya,2023-12-13,3,Tek Kişilik Standart,2968,False,False
840,Blue Bay Resort,Eskişehir,2023-11-01,8,Tek Kişilik Deluxe,3242,False,False
841,Mountain View,Kuşadası,2023-04-20,14,Çift Kişilik Deluxe,2125,True,False
842,Sahil Resort,Çeşme,2023-02-22,10,Junior Suit,2377,False,True
843,Blue Bay Resort,Muğla,2023-10-24,7,Çift Kişilik Deluxe,3286,True,True
844,Paradise Beach,Konya,2023-05-12,6,Tek Kişilik Standart,938,True,False
845,Grand Otel,Kaş,2023-02-25,2,Aile Odası,3557,False,True
846,Harita Hotel,Adana,2023-01-09,12,Tek Kişilik Deluxe,742,True,True
847,Crystal Palace,Side,2023-01-11,6,Aile Odası,3955,True,False
848,Golden Crown,Adana,2023-05-13,3,Executive Suit,4631,False,True
849,Harita Hotel,Kuşadası,2023-12-10,8,Deniz Manzaralı Oda,4618,True,True
850,Sahil Resort,Kaş,2023-09-27,6,Kral Dairesi,4584,True,True
851,Star Hotel,Isparta,2023-08-19,10,Tek Kişilik Deluxe,4387,False,False
852,Paradise Beach,Ankara,2023-09-25,11,Çift Kişilik Standart,3272,True,False
853,Paradise Beach,Ankara,2023-07-15,9,Junior Suit,3158,False,True
854,Blue Bay Resort,İzmir,2023-08-17,8,Çift Kişilik Standart,1203,True,True
855,Sunrise Hotel,Kuşadası,2023-06-29,1,Tek Kişilik Deluxe,2040,True,True
856,Skyline Hotel,Side,2023-04-06,6,Balkonlu Oda,523,True,True
857,Star Hotel,Kayseri,2023-06-30,13,Balkonlu Oda,983,False,True
858,Ocean View,Ankara,2023-03-24,4,Kral Dairesi,1216,True,True
859,Crystal Palace,Antalya,2023-11-22,3,Çift Kişilik Deluxe,1618,False,True
860,Crystal Palace,Isparta,2023-04-10,4,Aile Odası,1586,False,False
861,Diamond Hotel,Side,2023-11-28,11,Junior Suit,874,False,False
862,Diamond Hotel,Kaş,2023-02-21,11,Deniz Manzaralı Oda,2511,True,False
863,Mountain View,Antalya,2023-05-10,11,Kral Dairesi,4023,False,False
864,Emerald Resort,Antalya,2023-12-08,2,Aile Odası,3765,True,False
865,Palm Beach,Gaziantep,2023-01-21,4,Deniz Manzaralı Oda,3340,True,False
866,Paradise Beach,Antalya,2023-10-03,4,Çift Kişilik Deluxe,2221,False,True
867,Crystal Palace,Alanya,2023-05-17,13,Balkonlu Oda,773,True,True
868,Sahil Resort,Kaş,2023-12-02,1,Tek Kişilik Deluxe,2099,True,True
869,Royal Garden,Side,2023-08-15,4,Executive Suit,4785,True,False
870,Skyline Hotel,Side,2023-04-12,5,Junior Suit,3392,False,False
871,Golden Crown,Antalya,2023-12-05,8,Tek Kişilik Deluxe,4215,False,True
872,City Hotel,Kuşadası,2023-05-10,1,Junior Suit,4314,False,True
873,City Hotel,Bodrum,2023-06-19,3,Çift Kişilik Standart,3095,False,True
874,Golden Crown,Çeşme,2023-08-28,10,Kral Dairesi,4742,True,False
875,Skyline Hotel,Ankara,2023-10-29,6,Tek Kişilik Standart,2532,False,True
876,Sunrise Hotel,Marmaris,2023-08-26,7,Aile Odası,1788,False,True
877,Star Hotel,İzmir,2023-05-31,6,Kral Dairesi,4297,True,True
878,Sahil Resort,Adana,2023-12-18,14,Balkonlu Oda,3518,True,True
879,Harita Hotel,Marmaris,2023-04-11,11,Tek Kişilik Standart,2931,True,False
880,Star Hotel,Side,2023-10-11,11,Aile Odası,4055,True,True
881,Diamond Hotel,Adana,2023-04-09,10,Çift Kişilik Standart,1719,False,True
882,Harita Hotel,Side,2023-11-14,9,Çift Kişilik Deluxe,2613,True,True
883,Ocean View,Çeşme,2023-04-05,10,Tek Kişilik Deluxe,3618,False,False
884,Sunrise Hotel,Alanya,2023-03-03,7,Tek Kişilik Deluxe,548,True,True
885,Paradise Beach,Kayseri,2023-05-08,1,Tek Kişilik Deluxe,2549,False,False
886,Crystal Palace,Marmaris,2023-10-31,8,Çift Kişilik Standart,769,True,False
887,Blue Bay Resort,Side,2023-07-20,5,Çift Kişilik Standart,1887,True,False
888,Ocean View,Kayseri,2023-04-14,6,Executive Suit,2165,True,True
889,Sahil Resort,Eskişehir,2023-09-13,4,Tek Kişilik Standart,3106,False,False
890,Paradise Beach,Konya,2023-08-16,12,Junior Suit,656,False,False
891,Emerald Resort,İzmir,2023-06-03,14,Balkonlu Oda,4978,True,True
892,Sahil Resort,Side,2023-01-11,1,Executive Suit,4378,True,False
893,Emerald Resort,Mersin,2023-06-27,8,Aile Odası,4062,False,True
894,Emerald Resort,Fethiye,2023-04-01,5,Çift Kişilik Deluxe,3278,True,False
895,Ocean View,Muğla,2023-04-13,1,Junior Suit,3827,True,True
896,Diamond Hotel,Gaziantep,2023-11-21,7,Deniz Manzaralı Oda,3082,True,True
897,Mountain View,Antalya,2023-03-02,13,Çift Kişilik Standart,1461,True,True
898,Sahil Resort,Muğla,2023-08-21,5,Executive Suit,2079,True,True
899,Harita Hotel,Adana,2024-01-01,1,Deniz Manzaralı Oda,4162,False,True
900,Diamond Hotel,Muğla,2023-12-05,6,Tek Kişilik Standart,790,False,False
901,Grand Otel,Side,2023-06-13,4,Tek Kişilik Deluxe,2286,False,True
902,Sahil Resort,İstanbul,2023-01-31,12,Junior Suit,2064,False,False
903,Harita Hotel,Isparta,2023-12-25,7,Aile Odası,1033,True,True
904,Harita Hotel,Eskişehir,2023-03-02,3,Çift Kişilik Standart,4495,True,True
905,Emerald Resort,Ankara,2023-02-12,2,Çift Kişilik Deluxe,3149,True,True
906,Sunrise Hotel,Mersin,2023-09-25,14,Aile Odası,4083,False,False
907,Sunrise Hotel,Kaş,2023-02-03,11,Aile Odası,1982,False,True
908,Mountain View,Adana,2023-11-21,13,Tek Kişilik Standart,1468,True,False
909,Paradise Beach,Ankara,2023-06-05,11,Çift Kişilik Standart,2104,False,False
910,Grand Otel,Eskişehir,2023-06-01,3,Balkonlu Oda,3546,False,False
911,Crystal Palace,Alanya,2023-09-04,14,Çift Kişilik Standart,3031,False,True
912,City Hotel,Fethiye,2023-05-31,7,Executive Suit,3081,False,True
913,Ocean View,Gaziantep,2023-10-01,7,Aile Odası,2360,True,False
914,Emerald Resort,Kaş,2023-04-24,11,Tek Kişilik Deluxe,3166,True,False
915,Paradise Beach,Marmaris,2023-12-11,7,Tek Kişilik Standart,966,False,True
916,Diamond Hotel,Marmaris,2023-03-23,12,Tek Kişilik Standart,1870,True,False
917,Mountain View,İstanbul,2023-12-16,8,Deniz Manzaralı Oda,2835,True,False
918,Emerald Resort,Muğla,2023-02-20,2,Deniz Manzaralı Oda,4094,False,False
919,Crystal Palace,Isparta,2023-06-01,9,Deniz Manzaralı Oda,3105,False,True
920,Sunrise Hotel,Gaziantep,2023-03-30,9,Junior Suit,1350,False,False
921,Sunrise Hotel,Kayseri,2023-04-05,2,Çift Kişilik Deluxe,2333,False,True
922,Royal Garden,İstanbul,2023-02-13,5,Balkonlu Oda,2716,False,True
923,Ocean View,Side,2023-12-02,12,Tek Kişilik Deluxe,3361,True,True
924,Sunrise Hotel,Antalya,2023-11-28,10,Tek Kişilik Deluxe,965,False,True
925,Royal Garden,Gaziantep,2023-01-21,1,Balkonlu Oda,3372,False,True
926,Sunrise Hotel,Eskişehir,2023-04-12,4,Kral Dairesi,1756,False,True
927,Crystal Palace,Konya,2023-09-16,2,Balkonlu Oda,1745,True,False
928,Star Hotel,Mersin,2023-03-26,12,Aile Odası,1034,False,False
929,Silver Moon Hotel,Mersin,2023-12-16,1,Çift Kişilik Standart,1625,False,False
930,Crystal Palace,Antalya,2023-03-24,14,Çift Kişilik Standart,708,True,False
931,Sunrise Hotel,Fethiye,2023-11-17,1,Tek Kişilik Deluxe,533,False,True
932,Blue Bay Resort,Isparta,2023-08-28,1,Tek Kişilik Standart,4770,False,True
933,Emerald Resort,Fethiye,2023-05-28,1,Çift Kişilik Deluxe,2140,True,True
934,Harita Hotel,Muğla,2023-01-01,13,Tek Kişilik Standart,2115,False,False
935,Star Hotel,Muğla,2023-11-25,8,Tek Kişilik Deluxe,2516,False,False
936,Sahil Resort,Konya,2023-10-24,1,Çift Kişilik Deluxe,2946,False,True
937,Royal Garden,Antalya,2023-08-03,3,Çift Kişilik Standart,4991,False,False
938,Diamond Hotel,Fethiye,2023-12-22,1,Tek Kişilik Deluxe,4352,False,True
939,Ocean View,Bodrum,2023-04-02,11,Tek Kişilik Standart,2991,True,False
940,Sunrise Hotel,Mersin,2023-10-27,8,Balkonlu Oda,3164,False,False
941,City Hotel,İstanbul,2023-01-10,12,Tek Kişilik Deluxe,4902,False,True
942,Sunrise Hotel,Adana,2023-08-14,12,Aile Odası,518,True,False
943,Sahil Resort,Ankara,2023-04-17,6,Aile Odası,2000,False,False
944,Diamond Hotel,İzmir,2023-05-08,5,Çift Kişilik Deluxe,2416,True,False
945,Golden Crown,Konya,2023-08-13,10,Çift Kişilik Standart,4912,True,False
946,Mountain View,Adana,2023-04-01,1,Çift Kişilik Standart,2368,True,False
947,Crystal Palace,Muğla,2023-07-23,6,Çift Kişilik Standart,1581,False,False
948,Paradise Beach,Adana,2023-05-03,2,Çift Kişilik Deluxe,638,True,True
949,Royal Garden,Kuşadası,2023-12-09,4,Çift Kişilik Deluxe,989,False,False
950,Sahil Resort,Gaziantep,2023-02-24,10,Tek Kişilik Standart,1618,False,False
951,Silver Moon Hotel,Antalya,2023-03-17,8,Tek Kişilik Standart,1575,False,False
952,Mountain View,Alanya,2023-06-12,2,Çift Kişilik Standart,4163,True,False
953,Sahil Resort,Isparta,2023-01-10,2,Tek Kişilik Deluxe,2593,True,False
954,Star Hotel,Muğla,2023-08-26,7,Aile Odası,1288,False,True
955,City Hotel,Muğla,2023-04-15,10,Executive Suit,3529,False,True
956,Emerald Resort,Antalya,2023-02-03,12,Deniz Manzaralı Oda,1167,False,False
957,Skyline Hotel,Konya,2023-01-29,7,Aile Odası,3859,False,False
958,Sunrise Hotel,Konya,2023-08-30,6,Çift Kişilik Deluxe,2469,False,True
959,Skyline Hotel,Kayseri,2023-09-09,6,Executive Suit,4791,True,False
960,Silver Moon Hotel,Mersin,2023-07-13,5,Executive Suit,4024,False,False
961,Palm Beach,Kayseri,2023-04-18,6,Çift Kişilik Standart,3166,False,True
962,City Hotel,İstanbul,2023-10-02,12,Executive Suit,853,True,True
963,Royal Garden,İzmir,2023-12-12,6,Kral Dairesi,1203,False,True
964,Paradise Beach,Alanya,2023-09-20,10,Junior Suit,1457,True,False
965,Diamond Hotel,Muğla,2023-12-09,12,Deniz Manzaralı Oda,4289,True,True
966,Silver Moon Hotel,Çeşme,2023-05-17,1,Balkonlu Oda,3977,True,True
967,Diamond Hotel,Isparta,2023-04-09,10,Executive Suit,2987,True,False
968,Golden Crown,Gaziantep,2023-02-02,11,Çift Kişilik Deluxe,3105,False,False
969,Ocean View,Adana,2023-02-13,4,Kral Dairesi,1517,True,True
970,Sahil Resort,İzmir,2023-12-27,2,Executive Suit,3156,False,True
971,Sahil Resort,İzmir,2023-11-17,12,Tek Kişilik Standart,2059,False,True
972,Skyline Hotel,Fethiye,2023-04-30,7,Aile Odası,3279,False,True
973,Ocean View,Kuşadası,2023-12-01,7,Junior Suit,4490,False,False
974,Diamond Hotel,Ankara,2023-12-25,6,Balkonlu Oda,3718,False,False
975,Sahil Resort,Fethiye,2023-11-26,7,Balkonlu Oda,2619,False,True
976,Sahil Resort,Fethiye,2023-12-30,2,Kral Dairesi,3092,True,True
977,Grand Otel,Kayseri,2023-06-28,12,Tek Kişilik Standart,3513,False,True
978,Harita Hotel,Marmaris,2023-06-12,2,Çift Kişilik Deluxe,4164,False,True
979,Harita Hotel,Kuşadası,2023-07-15,1,Çift Kişilik Deluxe,2596,True,False
980,Grand Otel,Alanya,2023-03-09,12,Executive Suit,1356,True,True
981,Crystal Palace,Konya,2023-10-20,11,Aile Odası,1232,True,True
982,Golden Crown,Ankara,2023-07-04,4,Tek Kişilik Deluxe,1793,True,False
983,Mountain View,Çeşme,2023-05-21,13,Tek Kişilik Standart,3214,False,True
984,Emerald Resort,Ankara,2023-03-24,12,Aile Odası,2616,False,True
985,Star Hotel,Side,2023-10-12,2,Balkonlu Oda,3269,True,True
986,Sahil Resort,Fethiye,2023-12-08,5,Tek Kişilik Deluxe,4582,True,False
987,Golden Crown,Eskişehir,2023-08-10,2,Aile Odası,3715,False,False
988,Grand Otel,İzmir,2023-09-09,14,Çift Kişilik Standart,4108,True,False
989,Ocean View,Konya,2023-11-26,4,Çift Kişilik Standart,530,False,False
990,Diamond Hotel,İstanbul,2023-02-16,11,Kral Dairesi,3924,True,False
991,Emerald Resort,Isparta,2023-11-28,8,Tek Kişilik Deluxe,2321,True,False
992,Ocean View,Çeşme,2023-09-18,14,Çift Kişilik Deluxe,3823,True,False
993,Palm Beach,Kaş,2023-12-02,12,Aile Odası,2991,False,True
994,Royal Garden,Muğla,2023-02-17,14,Deniz Manzaralı Oda,2761,True,True
995,Emerald Resort,Side,2023-02-08,12,Balkonlu Oda,2637,False,True
996,Ocean View,Adana,2023-05-21,14,Balkonlu Oda,2954,True,True
997,Mountain View,Bodrum,2023-12-23,1,Deniz Manzaralı Oda,3504,True,False
998,Paradise Beach,Eskişehir,2023-07-29,10,Kral Dairesi,1743,False,False
999,City Hotel,Fethiye,2023-10-20,14,Kral Dairesi,3100,True,False
1000,Harita Hotel,Ankara,2023-03-05,7,Tek Kişilik Standart,4562,False,True
