yolcu_id,firma,kalkış_şehri,varış_şehri,seyahat_tarihi,koltuk_no,bilet_ücreti,sefer_tipi,tahmini_süre
1,Tokat Seyahat,İstanbul,Malatya,2023-12-28,4,992,2+2,6 saat
2,Düzce Güven,Eskişehir,Bursa,2023-03-12,4,1045,2+2,6 saat
3,Buzlu Turizm,Antalya,İzmir,2023-09-20,8,644,2+1,11 saat
4,Pamukkale,Mersin,Ordu,2023-02-26,45,246,2+2,7 saat
5,Ali Osman Ulusoy,İstanbul,Adana,2023-08-12,10,408,2+2,11 saat
6,Pamukkale,Erzurum,Eskişehir,2023-06-05,11,518,2+2,8 saat
7,Pamukkale,Bursa,Samsun,2023-11-24,8,883,2+1,7 saat
8,Buzlu Turizm,Adana,Kayseri,2023-11-07,2,581,2+2,6 saat
9,Buzlu Turizm,Konya,Erzurum,2023-05-19,1,652,2+1,9 saat
10,Kamil Koç,Isparta,Konya,2023-10-15,20,1139,2+1,6 saat
11,Varan Turizm,Diyarbakır,Malatya,2023-10-10,15,1027,2+2,5 saat
12,Metro Turizm,Ordu,Sivas,2023-03-04,13,1093,2+2,8 saat
13,Pamukkale,İzmir,Ordu,2023-05-13,31,1093,2+2,7 saat
14,Pamukkale,Van,Samsun,2023-12-24,14,619,2+1,5 saat
15,Düzce Güven,Diyarbakır,Konya,2023-01-05,14,767,2+1,6 saat
16,Varan Turizm,Antalya,Ankara,2023-01-23,2,1107,2+1,12 saat
17,Pamukkale,Ordu,Isparta,2023-05-23,36,747,2+1,5 saat
18,Nilüfer,Antalya,Diyarbakır,2023-06-23,4,1190,2+2,5 saat
19,Has Turizm,Bursa,Adana,2023-11-09,28,959,2+1,5 saat
20,Has Turizm,Ordu,Gaziantep,2023-03-20,44,706,2+1,4 saat
21,VIB Turizm,Erzurum,Sivas,2023-10-30,14,1024,2+2,8 saat
22,Has Turizm,İstanbul,Diyarbakır,2023-11-17,44,537,2+2,7 saat
23,Düzce Güven,Trabzon,Ordu,2023-10-08,33,795,2+2,11 saat
24,Lüks Artvin,Mersin,Samsun,2023-05-31,36,523,2+2,12 saat
25,Düzce Güven,Mersin,Eskişehir,2023-08-11,29,944,2+1,9 saat
26,VIB Turizm,Ankara,Mersin,2023-07-11,32,1075,2+2,6 saat
27,Pamukkale,Mersin,Malatya,2023-04-23,33,468,2+1,4 saat
28,Metro Turizm,Samsun,Eskişehir,2023-09-25,19,419,2+2,12 saat
29,VIB Turizm,Bursa,Trabzon,2023-08-18,26,404,2+2,7 saat
30,Varan Turizm,Mersin,İzmir,2023-03-02,16,1125,2+2,9 saat
31,Düzce Güven,Eskişehir,Antalya,2023-08-04,13,618,2+2,7 saat
32,Kamil Koç,Malatya,Trabzon,2023-05-09,7,505,2+1,11 saat
33,VIB Turizm,Gaziantep,Van,2023-06-26,14,323,2+2,7 saat
34,Ulusoy,Adana,Bursa,2023-03-05,31,1016,2+1,12 saat
35,Metro Turizm,Diyarbakır,Adana,2023-02-28,25,708,2+2,9 saat
36,Metro Turizm,Erzurum,Diyarbakır,2023-04-29,36,404,2+1,4 saat
37,Düzce Güven,Malatya,İzmir,2023-02-22,26,422,2+2,6 saat
38,VIB Turizm,Van,Trabzon,2023-03-22,33,981,2+1,9 saat
39,Ali Osman Ulusoy,Trabzon,Samsun,2023-08-30,5,1199,2+2,9 saat
40,Nilüfer,Erzurum,Isparta,2023-07-12,10,1146,2+2,10 saat
41,Düzce Güven,Van,Eskişehir,2023-06-18,41,284,2+1,11 saat
42,Kamil Koç,Adana,Malatya,2023-11-18,12,331,2+2,10 saat
43,Ali Osman Ulusoy,Kayseri,Konya,2023-01-24,20,261,2+2,6 saat
44,Has Turizm,Antalya,Gaziantep,2023-04-27,5,1173,2+1,10 saat
45,Metro Turizm,Isparta,Samsun,2023-01-06,1,403,2+1,12 saat
46,Nilüfer,Gaziantep,Konya,2023-04-11,35,621,2+1,12 saat
47,VIB Turizm,Ordu,Malatya,2023-02-28,21,250,2+1,10 saat
48,Buzlu Turizm,Erzurum,Sivas,2023-12-28,45,270,2+1,12 saat
49,Düzce Güven,Mersin,Bursa,2023-07-01,26,372,2+2,4 saat
50,Düzce Güven,Samsun,Gaziantep,2023-01-29,10,1001,2+1,10 saat
51,Lüks Artvin,Malatya,Van,2023-11-21,15,1102,2+2,8 saat
52,Metro Turizm,Kayseri,Trabzon,2023-04-14,10,814,2+1,10 saat
53,Ulusoy,Samsun,Sivas,2023-03-06,33,1009,2+2,8 saat
54,Buzlu Turizm,Sivas,Trabzon,2023-08-02,32,601,2+2,6 saat
55,VIB Turizm,Ankara,Sivas,2023-01-22,21,610,2+1,11 saat
56,Lüks Artvin,İstanbul,Sivas,2023-03-06,13,619,2+2,10 saat
57,VIB Turizm,Konya,Van,2023-09-08,2,833,2+1,7 saat
58,VIB Turizm,Mersin,Konya,2023-11-16,42,666,2+1,8 saat
59,Has Turizm,Ankara,Adana,2023-12-03,41,970,2+1,11 saat
60,Has Turizm,Bursa,İstanbul,2023-08-01,42,617,2+1,9 saat
61,Tokat Seyahat,Ordu,Trabzon,2023-03-07,9,545,2+1,6 saat
62,Ali Osman Ulusoy,Sivas,İzmir,2023-01-25,12,492,2+2,10 saat
63,Lüks Artvin,Ankara,Kayseri,2023-06-24,14,943,2+1,8 saat
64,Lüks Artvin,Bursa,İzmir,2023-07-10,34,534,2+2,6 saat
65,Metro Turizm,Van,Konya,2023-09-04,9,637,2+2,7 saat
66,Kamil Koç,Trabzon,Antalya,2023-02-19,32,465,2+1,5 saat
67,Ulusoy,Konya,Kayseri,2023-03-07,26,926,2+2,10 saat
68,Pamukkale,Van,Kayseri,2023-06-14,44,840,2+1,7 saat
69,Ali Osman Ulusoy,İstanbul,Antalya,2023-12-20,43,328,2+2,6 saat
70,Has Turizm,Isparta,İstanbul,2023-07-21,41,708,2+2,9 saat
71,Düzce Güven,Diyarbakır,Van,2023-11-19,43,606,2+1,12 saat
72,Lüks Artvin,Van,Ordu,2023-06-05,32,562,2+1,4 saat
73,Metro Turizm,Adana,Sivas,2023-09-24,12,1185,2+2,11 saat
74,Buzlu Turizm,Sivas,Van,2023-05-08,28,818,2+1,11 saat
75,Lüks Artvin,Ankara,Sivas,2023-12-10,12,693,2+2,9 saat
76,Has Turizm,Samsun,Kayseri,2023-12-30,38,379,2+1,10 saat
77,Düzce Güven,İzmir,Antalya,2023-12-10,11,388,2+1,9 saat
78,Ali Osman Ulusoy,Malatya,Isparta,2023-04-19,11,1107,2+1,6 saat
79,Pamukkale,Kayseri,Mersin,2023-05-06,36,1184,2+2,11 saat
80,Tokat Seyahat,Mersin,Sivas,2023-08-16,5,362,2+2,5 saat
81,Varan Turizm,Antalya,Diyarbakır,2023-10-24,1,632,2+2,10 saat
82,Tokat Seyahat,Kayseri,Eskişehir,2023-04-25,41,371,2+2,5 saat
83,VIB Turizm,İstanbul,Samsun,2023-07-17,12,595,2+2,7 saat
84,Varan Turizm,Antalya,Sivas,2023-12-07,19,1164,2+1,6 saat
85,Ulusoy,Diyarbakır,Gaziantep,2023-03-22,38,379,2+2,11 saat
86,Ali Osman Ulusoy,Samsun,Van,2023-07-13,20,558,2+1,8 saat
87,Düzce Güven,Eskişehir,Adana,2023-08-06,27,1116,2+2,9 saat
88,Nilüfer,Eskişehir,Trabzon,2023-05-12,18,949,2+1,9 saat
89,Düzce Güven,Kayseri,Adana,2023-02-20,45,951,2+1,4 saat
90,Düzce Güven,Erzurum,Gaziantep,2023-06-11,22,837,2+2,8 saat
91,Ali Osman Ulusoy,Gaziantep,Van,2023-11-02,17,1129,2+1,9 saat
92,Has Turizm,Diyarbakır,Gaziantep,2023-05-01,13,708,2+2,10 saat
93,Tokat Seyahat,Ordu,Bursa,2023-06-29,21,330,2+1,7 saat
94,Has Turizm,Samsun,Trabzon,2023-03-27,18,737,2+2,9 saat
95,Lüks Artvin,Kayseri,Van,2023-11-06,44,752,2+1,6 saat
96,Varan Turizm,Kayseri,İzmir,2023-12-27,9,586,2+1,4 saat
97,Nilüfer,Bursa,Kayseri,2023-05-02,41,233,2+2,7 saat
98,Düzce Güven,Sivas,Bursa,2023-12-18,18,443,2+2,9 saat
99,Pamukkale,Malatya,Bursa,2023-02-27,37,992,2+1,11 saat
100,Buzlu Turizm,Kayseri,Ordu,2023-04-04,1,276,2+2,6 saat
101,Varan Turizm,Samsun,Kayseri,2023-02-23,45,723,2+1,8 saat
102,Lüks Artvin,Van,Trabzon,2023-08-13,20,962,2+1,8 saat
103,VIB Turizm,Sivas,Gaziantep,2023-11-27,15,630,2+1,5 saat
104,Nilüfer,Erzurum,Trabzon,2023-02-23,5,823,2+2,9 saat
105,Pamukkale,Konya,Eskişehir,2023-10-22,2,814,2+2,4 saat
106,Nilüfer,Antalya,Samsun,2023-08-11,41,769,2+1,10 saat
107,Buzlu Turizm,Samsun,Kayseri,2023-01-31,26,272,2+1,7 saat
108,Kamil Koç,Diyarbakır,Gaziantep,2023-04-26,42,763,2+1,11 saat
109,Kamil Koç,Bursa,Ordu,2023-08-15,5,213,2+1,4 saat
110,Ali Osman Ulusoy,Mersin,İstanbul,2023-03-31,35,529,2+1,7 saat
111,Varan Turizm,Isparta,Ordu,2023-06-26,29,585,2+1,8 saat
112,Ulusoy,Sivas,Trabzon,2023-01-24,21,537,2+1,5 saat
113,Kamil Koç,Eskişehir,Erzurum,2023-03-13,3,677,2+1,6 saat
114,Pamukkale,Eskişehir,Adana,2023-01-15,36,242,2+2,5 saat
115,Pamukkale,Diyarbakır,İzmir,2023-04-01,28,1175,2+1,8 saat
116,Kamil Koç,Eskişehir,Ankara,2023-02-18,26,355,2+1,12 saat
117,Varan Turizm,Kayseri,Sivas,2023-11-07,25,673,2+2,11 saat
118,Düzce Güven,İzmir,Erzurum,2023-08-13,29,881,2+1,5 saat
119,Nilüfer,Kayseri,Sivas,2023-01-19,21,258,2+2,8 saat
120,Pamukkale,Ordu,İstanbul,2023-07-14,23,956,2+2,9 saat
121,Ali Osman Ulusoy,Eskişehir,Ordu,2023-05-12,37,350,2+2,6 saat
122,Has Turizm,Gaziantep,Kayseri,2023-07-16,38,235,2+2,10 saat
123,Nilüfer,Van,Kayseri,2023-02-21,38,1020,2+1,8 saat
124,Nilüfer,Ankara,Van,2023-01-13,30,1150,2+2,10 saat
125,Düzce Güven,Samsun,Sivas,2023-09-24,26,968,2+1,6 saat
126,VIB Turizm,Kayseri,Eskişehir,2023-05-25,11,1046,2+2,4 saat
127,Ulusoy,Van,Malatya,2023-10-05,29,883,2+1,7 saat
128,Metro Turizm,Van,Adana,2023-01-20,28,497,2+1,9 saat
129,Metro Turizm,Konya,Sivas,2023-11-29,11,995,2+1,9 saat
130,Varan Turizm,Ankara,Sivas,2023-02-23,14,961,2+2,12 saat
131,Nilüfer,Antalya,Bursa,2023-02-04,24,757,2+2,12 saat
132,Kamil Koç,Samsun,Trabzon,2023-03-16,8,497,2+1,4 saat
133,Lüks Artvin,Trabzon,Samsun,2023-01-19,26,1185,2+1,7 saat
134,VIB Turizm,Ankara,Sivas,2023-03-16,17,1041,2+2,11 saat
135,Varan Turizm,Malatya,Kayseri,2023-04-23,23,1107,2+1,9 saat
136,Varan Turizm,Eskişehir,Ordu,2023-03-15,35,784,2+2,12 saat
137,Pamukkale,Diyarbakır,Van,2023-12-20,17,364,2+2,8 saat
138,Tokat Seyahat,Gaziantep,Ordu,2023-10-24,29,326,2+2,11 saat
139,Has Turizm,Ordu,Gaziantep,2023-04-01,2,324,2+2,8 saat
140,Düzce Güven,Bursa,Samsun,2023-05-25,30,592,2+2,8 saat
141,VIB Turizm,İstanbul,Samsun,2023-01-29,31,815,2+2,12 saat
142,Nilüfer,Erzurum,Kayseri,2023-03-28,17,563,2+2,8 saat
143,Tokat Seyahat,Malatya,Ordu,2023-08-03,4,565,2+2,9 saat
144,Ulusoy,Sivas,Erzurum,2023-07-04,11,450,2+1,10 saat
145,Varan Turizm,Bursa,Antalya,2023-01-08,16,978,2+2,10 saat
146,VIB Turizm,Van,Malatya,2023-12-28,34,459,2+1,8 saat
147,Kamil Koç,İstanbul,Gaziantep,2023-07-01,18,651,2+2,5 saat
148,VIB Turizm,Adana,Mersin,2023-12-13,31,266,2+1,7 saat
149,Pamukkale,İstanbul,Mersin,2023-02-17,32,958,2+1,9 saat
150,Nilüfer,Mersin,Antalya,2023-08-24,22,816,2+2,8 saat
151,Nilüfer,Adana,İstanbul,2023-04-07,22,957,2+2,8 saat
152,Varan Turizm,Eskişehir,Konya,2023-05-30,34,885,2+2,10 saat
153,Has Turizm,Gaziantep,Ordu,2023-09-05,5,679,2+2,9 saat
154,Has Turizm,Gaziantep,Kayseri,2023-07-31,39,579,2+1,4 saat
155,Nilüfer,Mersin,İzmir,2023-03-15,4,221,2+1,9 saat
156,Metro Turizm,Eskişehir,Mersin,2023-08-28,45,1178,2+2,6 saat
157,Pamukkale,Kayseri,Trabzon,2023-10-19,13,414,2+2,11 saat
158,VIB Turizm,İzmir,Mersin,2023-08-21,25,931,2+1,11 saat
159,Ulusoy,Sivas,Mersin,2023-03-23,35,566,2+2,6 saat
160,Buzlu Turizm,Konya,Kayseri,2023-03-28,15,316,2+1,7 saat
161,Düzce Güven,Eskişehir,Adana,2023-10-06,33,887,2+1,5 saat
162,Tokat Seyahat,Sivas,Ankara,2023-03-20,23,300,2+1,11 saat
163,Kamil Koç,İzmir,Adana,2023-06-11,14,1064,2+2,6 saat
164,Buzlu Turizm,Samsun,Ankara,2023-03-14,6,843,2+1,5 saat
165,Tokat Seyahat,Kayseri,Erzurum,2023-04-05,43,396,2+2,10 saat
166,Tokat Seyahat,Ankara,Eskişehir,2023-12-05,17,395,2+1,12 saat
167,Tokat Seyahat,Isparta,İzmir,2023-05-20,4,529,2+1,10 saat
168,Ulusoy,Diyarbakır,Adana,2023-03-11,33,382,2+1,10 saat
169,Ulusoy,Ankara,Kayseri,2023-05-06,41,597,2+2,7 saat
170,Metro Turizm,Ankara,Konya,2023-04-28,21,631,2+1,12 saat
171,Metro Turizm,Isparta,Samsun,2023-02-24,12,627,2+2,8 saat
172,Metro Turizm,Mersin,Gaziantep,2023-09-27,13,1175,2+1,12 saat
173,VIB Turizm,Trabzon,Mersin,2023-03-21,19,1068,2+2,11 saat
174,Düzce Güven,İzmir,Isparta,2023-09-25,14,832,2+2,9 saat
175,Ulusoy,Sivas,Antalya,2023-02-20,32,671,2+2,12 saat
176,VIB Turizm,Isparta,Adana,2023-08-30,6,859,2+1,4 saat
177,Kamil Koç,Diyarbakır,Ankara,2023-03-27,4,301,2+2,9 saat
178,Varan Turizm,Gaziantep,Antalya,2023-05-11,35,850,2+2,12 saat
179,Metro Turizm,Konya,Malatya,2023-03-01,17,819,2+2,11 saat
180,Buzlu Turizm,Bursa,Isparta,2023-05-07,11,399,2+1,11 saat
181,Pamukkale,Van,Bursa,2023-05-25,42,928,2+1,5 saat
182,Ali Osman Ulusoy,Ankara,Gaziantep,2023-03-21,1,824,2+2,11 saat
183,Buzlu Turizm,Eskişehir,Konya,2023-01-22,32,726,2+1,11 saat
184,Pamukkale,Samsun,Mersin,2023-07-01,8,1090,2+1,7 saat
185,VIB Turizm,Ordu,İstanbul,2023-06-03,21,316,2+1,6 saat
186,Düzce Güven,Bursa,Gaziantep,2023-05-06,41,1190,2+1,4 saat
187,Ulusoy,Eskişehir,Malatya,2023-11-21,28,1191,2+2,6 saat
188,Kamil Koç,Kayseri,İzmir,2023-07-08,31,394,2+1,9 saat
189,Nilüfer,Samsun,Van,2023-02-06,18,432,2+2,4 saat
190,Pamukkale,Gaziantep,Erzurum,2023-01-30,15,648,2+1,9 saat
191,Ulusoy,Mersin,Bursa,2023-03-07,7,1055,2+2,6 saat
192,VIB Turizm,Konya,Bursa,2023-05-11,38,354,2+2,6 saat
193,Pamukkale,Samsun,İstanbul,2023-09-05,31,555,2+1,6 saat
194,Varan Turizm,Diyarbakır,Erzurum,2023-05-06,42,590,2+1,10 saat
195,Pamukkale,Bursa,Kayseri,2023-09-13,27,782,2+2,12 saat
196,Düzce Güven,Eskişehir,Ordu,2023-01-22,27,240,2+2,5 saat
197,Pamukkale,Kayseri,Ordu,2023-09-19,10,513,2+1,9 saat
198,Ali Osman Ulusoy,Malatya,Mersin,2023-09-15,11,779,2+1,12 saat
199,Lüks Artvin,Bursa,İstanbul,2023-04-30,17,662,2+1,12 saat
200,Metro Turizm,Bursa,Antalya,2023-06-21,15,323,2+2,6 saat
201,Pamukkale,Sivas,Ankara,2023-07-09,41,585,2+1,8 saat
202,Düzce Güven,Ankara,Mersin,2023-02-09,21,477,2+2,9 saat
203,Ulusoy,Eskişehir,Diyarbakır,2023-12-16,21,572,2+1,5 saat
204,Has Turizm,Antalya,Erzurum,2023-07-28,38,573,2+2,9 saat
205,Lüks Artvin,İstanbul,Adana,2023-10-25,15,549,2+2,6 saat
206,Metro Turizm,Malatya,Samsun,2023-01-28,23,1102,2+1,11 saat
207,Pamukkale,İzmir,Bursa,2023-06-30,27,1115,2+1,7 saat
208,Nilüfer,Samsun,Isparta,2023-12-13,24,405,2+1,10 saat
209,Tokat Seyahat,Gaziantep,Konya,2023-10-18,14,638,2+2,10 saat
210,Nilüfer,Diyarbakır,Gaziantep,2023-11-13,45,1122,2+1,5 saat
211,Buzlu Turizm,Kayseri,Ordu,2023-08-09,7,1039,2+1,7 saat
212,Buzlu Turizm,Adana,Van,2023-07-22,11,559,2+2,11 saat
213,Buzlu Turizm,Malatya,Isparta,2023-09-08,44,562,2+1,6 saat
214,Tokat Seyahat,Eskişehir,Adana,2023-09-08,16,801,2+2,12 saat
215,Metro Turizm,Malatya,Erzurum,2023-09-09,16,818,2+2,12 saat
216,Lüks Artvin,Isparta,Antalya,2023-07-06,43,923,2+2,12 saat
217,Buzlu Turizm,İzmir,Eskişehir,2023-05-03,22,327,2+1,8 saat
218,Lüks Artvin,İzmir,Ordu,2023-03-04,40,668,2+2,6 saat
219,Buzlu Turizm,İstanbul,Trabzon,2023-12-27,17,715,2+1,9 saat
220,Nilüfer,Antalya,İstanbul,2023-05-15,7,855,2+2,8 saat
221,Has Turizm,Konya,Bursa,2023-02-27,14,290,2+1,12 saat
222,Ali Osman Ulusoy,Eskişehir,Sivas,2023-10-16,21,918,2+1,11 saat
223,Ulusoy,İstanbul,Isparta,2023-12-06,4,265,2+1,6 saat
224,Düzce Güven,Diyarbakır,Kayseri,2023-05-18,29,715,2+2,4 saat
225,Ulusoy,Van,Konya,2023-02-02,20,769,2+1,9 saat
226,Pamukkale,Trabzon,Eskişehir,2023-05-12,44,1093,2+2,7 saat
227,Buzlu Turizm,Malatya,Mersin,2023-09-27,26,769,2+2,11 saat
228,Varan Turizm,Samsun,Ankara,2023-08-06,44,253,2+1,8 saat
229,Ulusoy,Diyarbakır,Mersin,2023-07-08,34,1018,2+2,5 saat
230,Varan Turizm,Bursa,Adana,2023-03-25,1,306,2+2,4 saat
231,Düzce Güven,Erzurum,Mersin,2023-06-21,4,462,2+2,12 saat
232,Lüks Artvin,Eskişehir,Kayseri,2023-06-10,28,516,2+2,12 saat
233,Kamil Koç,Mersin,Erzurum,2023-12-03,34,688,2+2,5 saat
234,Ulusoy,Trabzon,Ordu,2023-03-24,40,446,2+1,6 saat
235,Lüks Artvin,Antalya,Ankara,2023-11-03,15,319,2+2,10 saat
236,Ulusoy,Diyarbakır,Van,2023-03-18,17,627,2+1,6 saat
237,Nilüfer,Samsun,Ordu,2023-09-28,10,658,2+1,12 saat
238,Buzlu Turizm,İstanbul,Diyarbakır,2023-01-11,18,234,2+2,7 saat
239,VIB Turizm,Trabzon,Erzurum,2023-12-16,9,554,2+1,4 saat
240,Ulusoy,Gaziantep,Mersin,2023-09-19,36,948,2+2,4 saat
241,Tokat Seyahat,İstanbul,İzmir,2023-07-12,3,391,2+1,6 saat
242,Düzce Güven,Isparta,Mersin,2023-03-09,40,548,2+1,11 saat
243,Tokat Seyahat,Gaziantep,Bursa,2023-08-15,19,671,2+1,12 saat
244,Ali Osman Ulusoy,Ordu,Samsun,2023-05-20,10,280,2+2,12 saat
245,Ulusoy,Mersin,Adana,2023-12-10,23,349,2+2,6 saat
246,Has Turizm,Bursa,Isparta,2023-05-06,15,1009,2+2,12 saat
247,Buzlu Turizm,Bursa,Diyarbakır,2023-07-31,21,985,2+2,12 saat
248,Nilüfer,Isparta,Antalya,2023-03-07,1,778,2+1,8 saat
249,Buzlu Turizm,Kayseri,Gaziantep,2023-09-29,37,1082,2+1,10 saat
250,Lüks Artvin,Konya,İzmir,2023-04-27,20,1100,2+2,10 saat
