yolcu_id,firma,kalkış_şehri,varış_şehri,seyahat_tarihi,koltuk_no,bilet_ücreti,sefer_tipi,tahmini_süre
251,Metro Turizm,Diyarbakır,Samsun,2023-10-30,18,234,2+2,7 saat
252,Ulusoy,Van,Mersin,2023-01-31,26,512,2+1,7 saat
253,Varan Turizm,Eskişehir,Gaziantep,2023-07-24,18,511,2+2,6 saat
254,Lüks Artvin,Gaziantep,Diyarbakır,2023-05-04,27,622,2+2,5 saat
255,Düzce Güven,Sivas,Gaziantep,2023-12-13,30,1187,2+1,7 saat
256,Metro Turizm,Samsun,Bursa,2023-05-29,19,1173,2+1,12 saat
257,Lüks Artvin,Eskişehir,Kayseri,2023-08-09,18,979,2+1,5 saat
258,Kamil Koç,Erzurum,Mersin,2023-01-02,24,986,2+1,7 saat
259,Düzce Güven,Antalya,Ankara,2023-12-02,6,495,2+1,10 saat
260,Buzlu Turizm,Malatya,İzmir,2023-11-04,12,274,2+1,11 saat
261,Has Turizm,İzmir,Antalya,2023-06-12,26,1098,2+2,10 saat
262,Buzlu Turizm,Sivas,Kayseri,2023-07-20,36,308,2+1,7 saat
263,Nilüfer,İzmir,Ordu,2023-05-27,24,419,2+2,8 saat
264,Buzlu Turizm,Ordu,İzmir,2023-06-05,29,880,2+1,10 saat
265,VIB Turizm,Ankara,İzmir,2023-12-03,38,739,2+2,9 saat
266,VIB Turizm,İstanbul,Ankara,2023-12-19,40,825,2+1,5 saat
267,Düzce Güven,Ordu,Mersin,2023-11-19,24,550,2+2,7 saat
268,Metro Turizm,Konya,Gaziantep,2023-08-14,21,577,2+1,5 saat
269,Ulusoy,Malatya,Diyarbakır,2023-02-18,34,518,2+1,12 saat
270,Varan Turizm,Konya,Mersin,2023-04-30,40,521,2+1,12 saat
271,Has Turizm,Eskişehir,Ordu,2023-07-05,41,764,2+2,9 saat
272,Düzce Güven,Malatya,Adana,2023-05-28,19,338,2+1,8 saat
273,Ulusoy,Mersin,Ankara,2023-08-30,30,609,2+1,8 saat
274,Varan Turizm,Diyarbakır,Erzurum,2023-04-01,15,392,2+2,12 saat
275,Metro Turizm,Konya,Antalya,2023-03-28,34,748,2+2,7 saat
276,Kamil Koç,Erzurum,Gaziantep,2023-08-27,18,932,2+2,10 saat
277,Pamukkale,Bursa,Gaziantep,2023-12-28,15,705,2+2,6 saat
278,Buzlu Turizm,İstanbul,Erzurum,2023-10-01,33,379,2+2,7 saat
279,VIB Turizm,İzmir,Ordu,2023-11-11,44,377,2+2,8 saat
280,Buzlu Turizm,İzmir,Ankara,2023-09-12,16,1126,2+2,9 saat
281,VIB Turizm,Trabzon,Sivas,2023-02-16,22,628,2+1,6 saat
282,Ali Osman Ulusoy,Adana,İstanbul,2023-12-25,6,430,2+2,5 saat
283,Nilüfer,Ankara,Konya,2023-04-09,17,668,2+1,9 saat
284,Düzce Güven,Gaziantep,Van,2023-05-15,6,733,2+2,7 saat
285,Ali Osman Ulusoy,Kayseri,Antalya,2023-12-12,40,324,2+1,8 saat
286,Has Turizm,Gaziantep,İstanbul,2023-10-19,44,660,2+1,11 saat
287,Varan Turizm,Eskişehir,Mersin,2023-04-18,5,862,2+2,12 saat
288,Düzce Güven,Sivas,Antalya,2023-11-28,30,337,2+1,4 saat
289,Pamukkale,Antalya,Adana,2023-12-03,33,718,2+1,10 saat
290,Ali Osman Ulusoy,Trabzon,Kayseri,2023-06-05,11,212,2+1,8 saat
291,Nilüfer,Gaziantep,Adana,2023-12-10,35,577,2+1,6 saat
292,VIB Turizm,Malatya,Diyarbakır,2023-08-17,42,855,2+2,8 saat
293,Tokat Seyahat,Trabzon,Sivas,2023-07-03,32,1058,2+2,4 saat
294,Tokat Seyahat,Mersin,Konya,2023-01-23,38,1149,2+1,4 saat
295,Pamukkale,İstanbul,Erzurum,2023-03-20,12,701,2+2,7 saat
296,VIB Turizm,Malatya,Van,2023-12-31,35,833,2+2,9 saat
297,Pamukkale,Eskişehir,Antalya,2023-12-04,20,754,2+1,5 saat
298,Has Turizm,Van,Trabzon,2023-01-11,38,708,2+2,4 saat
299,Buzlu Turizm,Erzurum,Malatya,2023-06-23,2,291,2+1,5 saat
300,Buzlu Turizm,Trabzon,Kayseri,2023-11-22,11,655,2+2,8 saat
301,Buzlu Turizm,Gaziantep,İstanbul,2023-04-08,7,604,2+1,4 saat
302,Kamil Koç,Mersin,Gaziantep,2023-10-25,10,590,2+1,9 saat
303,Has Turizm,Samsun,Isparta,2023-12-07,18,381,2+1,12 saat
304,VIB Turizm,Sivas,Gaziantep,2023-01-26,25,375,2+1,12 saat
305,Düzce Güven,Trabzon,Erzurum,2023-08-12,37,1102,2+2,5 saat
306,Metro Turizm,Sivas,Diyarbakır,2023-09-02,37,1002,2+1,7 saat
307,Düzce Güven,Ankara,Mersin,2023-12-15,6,227,2+2,5 saat
308,Nilüfer,Eskişehir,İzmir,2023-05-04,32,345,2+1,7 saat
309,Ulusoy,Erzurum,Sivas,2023-09-17,30,233,2+2,7 saat
310,Ulusoy,İzmir,Bursa,2023-11-13,9,823,2+2,6 saat
311,Tokat Seyahat,Antalya,Isparta,2023-05-29,16,978,2+2,11 saat
312,Buzlu Turizm,İstanbul,Eskişehir,2023-12-17,40,1085,2+2,7 saat
313,Düzce Güven,Trabzon,Konya,2023-05-30,42,552,2+2,8 saat
314,Tokat Seyahat,Sivas,Samsun,2023-07-24,21,583,2+2,7 saat
315,Tokat Seyahat,Diyarbakır,Antalya,2023-01-29,41,814,2+1,10 saat
316,Ulusoy,Adana,İstanbul,2023-08-03,15,1036,2+1,12 saat
317,VIB Turizm,Sivas,Malatya,2023-05-30,8,209,2+1,11 saat
318,Nilüfer,Kayseri,Diyarbakır,2023-07-02,29,748,2+1,8 saat
319,VIB Turizm,Ordu,İstanbul,2023-05-27,39,1011,2+1,5 saat
320,Kamil Koç,Ankara,Van,2023-03-26,44,256,2+1,10 saat
321,Düzce Güven,Gaziantep,Diyarbakır,2023-10-31,11,746,2+1,8 saat
322,Tokat Seyahat,Adana,Mersin,2023-04-08,19,953,2+2,5 saat
323,Pamukkale,Samsun,Eskişehir,2023-12-30,30,721,2+2,6 saat
324,Tokat Seyahat,Kayseri,Gaziantep,2023-09-14,38,1144,2+1,6 saat
325,Düzce Güven,Mersin,Adana,2023-07-16,44,322,2+1,11 saat
326,Pamukkale,Malatya,Konya,2023-10-21,19,1120,2+2,5 saat
327,Ulusoy,Konya,Mersin,2023-04-05,23,628,2+1,12 saat
328,Tokat Seyahat,Antalya,Malatya,2023-12-12,9,713,2+1,7 saat
329,Metro Turizm,Ankara,Sivas,2023-03-23,6,203,2+2,11 saat
330,Lüks Artvin,Ankara,Isparta,2023-04-19,35,770,2+2,6 saat
331,Nilüfer,Sivas,Bursa,2023-01-29,26,260,2+1,10 saat
332,Buzlu Turizm,Mersin,Erzurum,2023-06-08,25,923,2+1,7 saat
333,Kamil Koç,Erzurum,Ankara,2023-08-05,27,494,2+1,12 saat
334,Pamukkale,Mersin,Erzurum,2023-12-26,28,630,2+2,7 saat
335,Varan Turizm,Bursa,İzmir,2023-05-18,17,1135,2+1,9 saat
336,Nilüfer,İstanbul,Van,2023-05-23,30,264,2+2,10 saat
337,Ulusoy,Adana,İstanbul,2023-08-09,42,810,2+1,4 saat
338,Ulusoy,Sivas,Van,2023-05-13,21,762,2+1,8 saat
339,Ulusoy,Ordu,Trabzon,2023-07-26,32,347,2+1,7 saat
340,Ulusoy,Isparta,Antalya,2023-12-22,43,796,2+1,9 saat
341,Lüks Artvin,Gaziantep,Kayseri,2023-10-03,25,364,2+2,9 saat
342,Düzce Güven,Adana,Konya,2023-02-10,29,752,2+1,12 saat
343,VIB Turizm,Van,Adana,2023-02-27,10,349,2+2,4 saat
344,Tokat Seyahat,Bursa,Ordu,2023-09-29,30,635,2+1,7 saat
345,Nilüfer,Antalya,Bursa,2023-08-19,15,976,2+1,8 saat
346,Has Turizm,Mersin,Adana,2023-02-10,43,1070,2+1,7 saat
347,Has Turizm,Konya,Eskişehir,2023-05-22,25,203,2+1,7 saat
348,VIB Turizm,Ankara,Van,2023-03-27,21,261,2+2,7 saat
349,Varan Turizm,Kayseri,Malatya,2023-07-18,31,1047,2+2,8 saat
350,Tokat Seyahat,Samsun,Mersin,2023-06-03,17,907,2+2,10 saat
351,Ulusoy,Adana,İzmir,2023-06-23,31,1173,2+1,9 saat
352,Varan Turizm,Kayseri,Isparta,2023-04-03,31,1046,2+2,9 saat
353,Nilüfer,Eskişehir,Sivas,2023-11-25,35,607,2+1,12 saat
354,Has Turizm,Trabzon,Diyarbakır,2023-07-01,13,719,2+2,5 saat
355,Ulusoy,Malatya,Ordu,2023-12-18,10,1031,2+2,6 saat
356,Kamil Koç,Kayseri,Diyarbakır,2023-03-15,24,530,2+2,11 saat
357,VIB Turizm,Samsun,Erzurum,2023-02-12,43,792,2+2,11 saat
358,Varan Turizm,Van,Mersin,2023-01-19,45,349,2+1,8 saat
359,Ali Osman Ulusoy,Gaziantep,Ordu,2023-10-27,12,930,2+2,7 saat
360,Metro Turizm,İzmir,Gaziantep,2023-09-28,24,671,2+2,5 saat
361,Tokat Seyahat,Gaziantep,Antalya,2023-01-18,40,1143,2+2,7 saat
362,Kamil Koç,İstanbul,Isparta,2023-01-02,28,284,2+2,11 saat
363,Lüks Artvin,Trabzon,Isparta,2023-07-08,33,1100,2+1,12 saat
364,Metro Turizm,İzmir,Isparta,2023-01-04,41,351,2+2,11 saat
365,Varan Turizm,Ordu,Adana,2023-06-21,20,770,2+2,4 saat
366,Tokat Seyahat,Konya,Antalya,2023-04-22,12,594,2+2,7 saat
367,Varan Turizm,Trabzon,Ordu,2023-08-24,44,744,2+2,11 saat
368,Kamil Koç,İzmir,Antalya,2023-03-28,33,649,2+1,9 saat
369,Lüks Artvin,Bursa,Van,2023-08-07,42,593,2+2,11 saat
370,VIB Turizm,Malatya,Adana,2023-01-16,39,835,2+2,12 saat
371,Lüks Artvin,Malatya,Erzurum,2023-03-20,3,963,2+1,7 saat
372,Tokat Seyahat,Samsun,Antalya,2023-01-07,26,353,2+2,12 saat
373,Varan Turizm,Konya,Antalya,2023-11-28,2,885,2+2,5 saat
374,Metro Turizm,Eskişehir,Mersin,2023-04-06,26,242,2+2,6 saat
375,Düzce Güven,Malatya,Samsun,2023-02-17,26,262,2+2,5 saat
376,Tokat Seyahat,Van,Gaziantep,2023-11-16,21,989,2+1,5 saat
377,Tokat Seyahat,Eskişehir,Van,2023-12-17,18,222,2+1,7 saat
378,Nilüfer,Eskişehir,Adana,2023-09-28,25,1147,2+2,9 saat
379,Ulusoy,Isparta,Ankara,2023-04-24,12,900,2+1,5 saat
380,Düzce Güven,Eskişehir,Konya,2023-09-23,35,845,2+2,5 saat
381,Nilüfer,Kayseri,Samsun,2023-09-04,39,816,2+1,4 saat
382,Varan Turizm,Eskişehir,Ordu,2023-03-01,1,208,2+1,8 saat
383,Pamukkale,Malatya,Konya,2023-05-06,7,624,2+2,5 saat
384,Pamukkale,Van,Trabzon,2023-11-21,29,1169,2+2,11 saat
385,Varan Turizm,Ankara,Mersin,2023-12-10,5,237,2+2,12 saat
386,Metro Turizm,Gaziantep,Ankara,2023-03-13,16,865,2+2,8 saat
387,Ulusoy,Malatya,İstanbul,2023-09-08,30,578,2+1,12 saat
388,Pamukkale,Gaziantep,Diyarbakır,2023-03-04,2,280,2+2,9 saat
389,Nilüfer,Ordu,Ankara,2023-11-21,18,377,2+1,5 saat
390,Metro Turizm,Trabzon,Gaziantep,2023-09-04,14,310,2+1,11 saat
391,Metro Turizm,İzmir,Kayseri,2023-08-18,35,375,2+2,11 saat
392,Düzce Güven,Konya,Bursa,2023-10-23,1,793,2+1,9 saat
393,Ali Osman Ulusoy,İstanbul,Gaziantep,2023-07-26,44,357,2+2,8 saat
394,Düzce Güven,Adana,Bursa,2023-08-01,29,319,2+1,11 saat
395,Pamukkale,Ordu,Eskişehir,2023-10-30,10,457,2+1,5 saat
396,Metro Turizm,Isparta,Adana,2023-06-12,41,911,2+2,10 saat
397,Has Turizm,Malatya,Bursa,2023-05-30,33,608,2+2,7 saat
398,Has Turizm,İzmir,Malatya,2023-10-11,20,1050,2+2,4 saat
399,Kamil Koç,Bursa,Kayseri,2023-08-30,15,1184,2+2,11 saat
400,VIB Turizm,Konya,Erzurum,2023-05-11,16,1005,2+1,11 saat
401,Tokat Seyahat,İstanbul,Malatya,2023-07-03,39,529,2+2,6 saat
402,Tokat Seyahat,Ordu,Ankara,2023-08-17,34,1066,2+2,5 saat
403,Pamukkale,İzmir,Diyarbakır,2023-03-16,45,444,2+1,5 saat
404,Ulusoy,Diyarbakır,Van,2023-07-23,5,644,2+1,4 saat
405,Lüks Artvin,Diyarbakır,Gaziantep,2023-12-15,26,365,2+1,6 saat
406,Lüks Artvin,Antalya,Isparta,2023-07-11,38,1017,2+1,10 saat
407,Metro Turizm,Gaziantep,Ordu,2023-08-17,11,993,2+1,4 saat
408,Düzce Güven,Konya,İzmir,2023-05-11,14,375,2+2,8 saat
409,Ali Osman Ulusoy,İzmir,Trabzon,2023-04-29,12,518,2+1,12 saat
410,Kamil Koç,Malatya,Adana,2023-07-31,21,723,2+2,4 saat
411,Buzlu Turizm,Gaziantep,Mersin,2023-09-08,19,1063,2+2,9 saat
412,Ulusoy,Malatya,Ordu,2023-09-27,9,904,2+2,8 saat
413,Kamil Koç,Erzurum,Ankara,2023-08-05,17,850,2+2,10 saat
414,Tokat Seyahat,Adana,Ordu,2023-05-05,8,1181,2+1,8 saat
415,VIB Turizm,Gaziantep,Diyarbakır,2023-03-30,18,1092,2+1,9 saat
416,Ali Osman Ulusoy,Trabzon,Ordu,2023-10-14,30,751,2+1,8 saat
417,Has Turizm,Antalya,Bursa,2023-09-19,8,483,2+1,6 saat
418,Pamukkale,İzmir,Van,2023-02-09,17,331,2+2,11 saat
419,Tokat Seyahat,Trabzon,Adana,2023-08-02,44,505,2+2,9 saat
420,Nilüfer,Ankara,Bursa,2023-09-23,5,470,2+2,9 saat
421,Has Turizm,Malatya,Antalya,2023-09-27,12,1154,2+1,7 saat
422,Has Turizm,Ordu,Trabzon,2023-01-11,11,632,2+2,9 saat
423,Lüks Artvin,Antalya,İzmir,2023-11-27,42,610,2+2,4 saat
424,Nilüfer,Bursa,Adana,2023-07-27,10,999,2+1,11 saat
425,Ali Osman Ulusoy,Malatya,Konya,2023-06-15,39,728,2+2,7 saat
426,Pamukkale,Samsun,Adana,2023-06-14,10,1021,2+2,4 saat
427,Buzlu Turizm,Eskişehir,Gaziantep,2023-03-19,15,201,2+1,7 saat
428,Kamil Koç,İstanbul,Ordu,2023-10-01,7,241,2+1,5 saat
429,Has Turizm,İzmir,Konya,2023-04-02,36,787,2+1,8 saat
430,Düzce Güven,Malatya,Mersin,2023-04-13,21,281,2+2,11 saat
431,Pamukkale,Malatya,Mersin,2023-09-18,25,301,2+2,9 saat
432,Ali Osman Ulusoy,Konya,Adana,2023-02-04,6,1089,2+2,12 saat
433,Düzce Güven,Malatya,Trabzon,2023-01-10,12,833,2+1,11 saat
434,Buzlu Turizm,İstanbul,Isparta,2023-12-05,6,323,2+1,9 saat
435,Ulusoy,Diyarbakır,İstanbul,2023-10-26,23,1168,2+1,10 saat
436,Metro Turizm,Ankara,İstanbul,2023-12-02,31,1022,2+1,6 saat
437,Buzlu Turizm,İstanbul,Bursa,2023-10-23,33,486,2+1,9 saat
438,Ulusoy,Eskişehir,Konya,2023-02-24,27,695,2+2,9 saat
439,Buzlu Turizm,Trabzon,İstanbul,2023-03-14,27,333,2+2,5 saat
440,Metro Turizm,Eskişehir,Mersin,2023-06-06,15,416,2+2,11 saat
441,Kamil Koç,Sivas,İzmir,2023-08-24,27,916,2+2,5 saat
442,Düzce Güven,Adana,Trabzon,2023-05-29,39,686,2+2,10 saat
443,Has Turizm,Antalya,Malatya,2023-10-29,17,1165,2+1,11 saat
444,Düzce Güven,İstanbul,İzmir,2023-04-16,3,936,2+2,12 saat
445,Nilüfer,Bursa,Trabzon,2023-12-03,11,514,2+2,11 saat
446,Kamil Koç,İstanbul,Diyarbakır,2023-11-13,23,663,2+1,7 saat
447,Pamukkale,Antalya,Diyarbakır,2023-05-06,29,455,2+2,9 saat
448,Lüks Artvin,Malatya,Isparta,2023-09-23,42,898,2+1,5 saat
449,Pamukkale,Eskişehir,Ordu,2023-11-08,44,644,2+1,8 saat
450,Nilüfer,İzmir,Samsun,2023-11-28,34,840,2+2,11 saat
451,Düzce Güven,Ankara,Diyarbakır,2023-06-30,5,498,2+2,4 saat
452,Buzlu Turizm,Antalya,Eskişehir,2023-05-21,19,1131,2+1,4 saat
453,Ali Osman Ulusoy,Mersin,Antalya,2023-08-04,17,1013,2+1,11 saat
454,Metro Turizm,İzmir,Diyarbakır,2023-09-07,45,578,2+1,8 saat
455,Kamil Koç,Ordu,Isparta,2023-10-09,39,346,2+2,7 saat
456,Nilüfer,Samsun,Bursa,2023-02-13,31,561,2+2,4 saat
457,Has Turizm,Isparta,Bursa,2023-06-30,43,951,2+1,10 saat
458,Lüks Artvin,Sivas,Eskişehir,2023-08-16,14,852,2+2,7 saat
459,Has Turizm,Gaziantep,Erzurum,2023-09-19,2,980,2+2,8 saat
460,Varan Turizm,Samsun,Adana,2023-03-25,26,688,2+2,9 saat
461,Ali Osman Ulusoy,Gaziantep,Diyarbakır,2023-07-17,24,279,2+2,12 saat
462,Düzce Güven,Bursa,Konya,2023-02-12,21,404,2+2,4 saat
463,VIB Turizm,Kayseri,Erzurum,2023-11-17,43,872,2+2,9 saat
464,Düzce Güven,Mersin,Diyarbakır,2023-03-20,11,873,2+1,5 saat
465,Pamukkale,Eskişehir,İstanbul,2023-01-23,31,1004,2+1,11 saat
466,Pamukkale,Adana,Diyarbakır,2023-08-26,30,416,2+2,7 saat
467,Pamukkale,Gaziantep,Malatya,2023-08-26,40,1084,2+2,11 saat
468,Kamil Koç,Ordu,Samsun,2023-06-28,3,558,2+2,11 saat
469,Nilüfer,İstanbul,Erzurum,2023-04-17,1,462,2+1,11 saat
470,Has Turizm,Sivas,Gaziantep,2023-09-29,42,762,2+1,6 saat
471,Ulusoy,Malatya,Konya,2023-04-26,5,880,2+2,6 saat
472,Buzlu Turizm,Ankara,Eskişehir,2023-07-11,18,542,2+1,5 saat
473,Ali Osman Ulusoy,Mersin,Ankara,2023-03-30,17,881,2+2,8 saat
474,Pamukkale,Bursa,Samsun,2023-03-27,5,1094,2+1,6 saat
475,Lüks Artvin,Samsun,İzmir,2023-05-29,28,961,2+2,5 saat
476,Ali Osman Ulusoy,Eskişehir,Diyarbakır,2023-12-02,20,791,2+2,11 saat
477,Pamukkale,Ordu,Ankara,2023-02-06,17,982,2+2,9 saat
478,Varan Turizm,İstanbul,Kayseri,2023-08-29,26,880,2+2,9 saat
479,Pamukkale,Diyarbakır,Adana,2023-11-27,2,562,2+2,8 saat
480,Metro Turizm,Trabzon,Malatya,2023-09-01,34,919,2+2,10 saat
481,Varan Turizm,Adana,Eskişehir,2023-05-03,28,246,2+1,4 saat
482,Metro Turizm,Ankara,Mersin,2023-03-31,19,674,2+1,11 saat
483,Has Turizm,Sivas,Mersin,2023-08-29,16,1087,2+2,6 saat
484,VIB Turizm,İstanbul,Isparta,2023-04-01,7,518,2+2,11 saat
485,Pamukkale,Kayseri,Sivas,2023-08-02,16,966,2+1,4 saat
486,Düzce Güven,Ankara,Trabzon,2023-08-05,29,502,2+1,5 saat
487,VIB Turizm,Mersin,Adana,2023-04-17,8,481,2+1,7 saat
488,Kamil Koç,Ankara,Antalya,2023-05-15,35,1138,2+2,7 saat
489,Pamukkale,Eskişehir,Diyarbakır,2023-05-27,24,236,2+1,11 saat
490,Varan Turizm,Adana,Isparta,2023-11-08,37,634,2+1,11 saat
491,VIB Turizm,Kayseri,Adana,2023-08-26,39,903,2+2,5 saat
492,Lüks Artvin,Ankara,Mersin,2023-11-08,41,301,2+1,10 saat
493,Düzce Güven,Gaziantep,Konya,2023-12-13,6,1165,2+2,9 saat
494,Ulusoy,Ordu,İstanbul,2023-02-12,36,1048,2+1,7 saat
495,Ulusoy,Ankara,Bursa,2023-02-05,7,981,2+2,12 saat
496,Düzce Güven,İzmir,Malatya,2023-12-04,35,938,2+2,4 saat
497,Ulusoy,Antalya,Bursa,2023-02-06,26,747,2+1,7 saat
498,Varan Turizm,Sivas,Ordu,2023-11-02,12,592,2+1,7 saat
499,Pamukkale,Antalya,Gaziantep,2023-03-30,39,1091,2+2,5 saat
500,Tokat Seyahat,Isparta,Eskişehir,2023-03-13,2,1170,2+2,8 saat
