yolcu_id,firma,kalkış_şehri,varış_şehri,seyahat_tarihi,koltuk_no,bilet_ücreti,sefer_tipi,tahmini_süre
501,Lüks Artvin,Kayseri,Erzurum,2023-05-31,3,976,2+2,12 saat
502,Düzce Güven,Konya,Gaziantep,2023-06-01,42,974,2+1,10 saat
503,Ulusoy,Ankara,Isparta,2023-04-19,18,485,2+1,9 saat
504,Has Turizm,Antalya,Gaziantep,2023-05-11,44,201,2+1,8 saat
505,Has Turizm,Trabzon,Malatya,2023-04-19,26,724,2+2,12 saat
506,Pamukkale,Erzurum,Malatya,2023-12-17,10,458,2+2,8 saat
507,Düzce Güven,Mersin,Samsun,2023-12-25,1,1116,2+2,5 saat
508,Lüks Artvin,Ordu,İstanbul,2023-09-20,30,938,2+2,11 saat
509,VIB Turizm,Isparta,Ordu,2023-03-06,31,769,2+1,7 saat
510,Pamukkale,Samsun,Sivas,2023-07-28,12,857,2+2,4 saat
511,Kamil Koç,Mersin,Van,2023-09-16,28,761,2+1,9 saat
512,Metro Turizm,Ordu,İstanbul,2023-06-11,43,432,2+2,4 saat
513,Ulusoy,Gaziantep,Trabzon,2023-08-03,24,215,2+1,4 saat
514,Ulusoy,Konya,Mersin,2023-03-20,32,247,2+2,10 saat
515,Düzce Güven,Van,Malatya,2023-06-20,33,298,2+1,11 saat
516,Metro Turizm,İstanbul,Konya,2023-09-28,20,491,2+1,4 saat
517,Nilüfer,Samsun,Ordu,2023-04-09,31,256,2+1,10 saat
518,Ulusoy,Sivas,İzmir,2023-01-31,34,841,2+1,6 saat
519,Ali Osman Ulusoy,Bursa,İzmir,2023-08-29,29,472,2+1,8 saat
520,Lüks Artvin,Ankara,Adana,2023-05-07,15,363,2+1,11 saat
521,Kamil Koç,İzmir,Ordu,2023-04-14,10,512,2+2,8 saat
522,Has Turizm,Isparta,Konya,2023-05-07,38,784,2+1,9 saat
523,Ali Osman Ulusoy,Konya,Trabzon,2023-03-08,1,262,2+2,7 saat
524,Ulusoy,Diyarbakır,Eskişehir,2023-02-07,24,922,2+2,6 saat
525,Has Turizm,Erzurum,Samsun,2023-08-30,39,1191,2+1,9 saat
526,Varan Turizm,Adana,Konya,2023-07-26,15,299,2+2,12 saat
527,Has Turizm,Konya,Mersin,2023-12-02,39,398,2+1,5 saat
528,VIB Turizm,Konya,İzmir,2023-03-09,19,442,2+1,5 saat
529,Düzce Güven,Eskişehir,İzmir,2023-04-20,38,1145,2+2,11 saat
530,Düzce Güven,Mersin,Adana,2023-02-10,25,1139,2+1,8 saat
531,Tokat Seyahat,Eskişehir,İstanbul,2023-03-29,21,1164,2+1,10 saat
532,Has Turizm,İstanbul,Ordu,2023-06-20,18,576,2+2,7 saat
533,Tokat Seyahat,Mersin,Gaziantep,2023-09-07,41,752,2+1,10 saat
534,Ali Osman Ulusoy,Mersin,Kayseri,2023-10-22,38,972,2+2,12 saat
535,Pamukkale,İstanbul,Isparta,2023-02-20,14,689,2+2,5 saat
536,Tokat Seyahat,Mersin,Erzurum,2023-05-31,12,817,2+2,11 saat
537,Kamil Koç,Erzurum,Sivas,2023-02-07,27,1067,2+1,4 saat
538,Nilüfer,Gaziantep,Bursa,2023-03-28,45,1159,2+1,12 saat
539,Buzlu Turizm,Malatya,Isparta,2023-09-21,2,642,2+1,8 saat
540,Metro Turizm,Bursa,Konya,2023-10-13,32,540,2+1,7 saat
541,Nilüfer,Malatya,İstanbul,2023-07-31,34,921,2+1,5 saat
542,Ulusoy,Malatya,Bursa,2023-06-20,35,1171,2+1,12 saat
543,Varan Turizm,Diyarbakır,Van,2023-02-09,5,1105,2+1,5 saat
544,Buzlu Turizm,Malatya,Konya,2023-07-01,28,872,2+2,5 saat
545,Nilüfer,Van,Mersin,2023-12-08,10,1178,2+1,5 saat
546,Düzce Güven,Ankara,Trabzon,2023-09-19,25,753,2+1,10 saat
547,Buzlu Turizm,Adana,Isparta,2023-09-12,36,1132,2+1,9 saat
548,Kamil Koç,Erzurum,Adana,2023-09-13,14,552,2+2,4 saat
549,Pamukkale,İstanbul,Adana,2023-03-02,33,995,2+2,7 saat
550,Ali Osman Ulusoy,Erzurum,Antalya,2023-01-13,17,992,2+2,6 saat
551,Has Turizm,Adana,Eskişehir,2023-09-20,21,785,2+2,9 saat
552,Lüks Artvin,Erzurum,İstanbul,2023-09-20,31,813,2+2,5 saat
553,VIB Turizm,Bursa,Eskişehir,2023-09-06,7,1096,2+2,9 saat
554,Buzlu Turizm,Samsun,Bursa,2023-08-21,42,565,2+2,12 saat
555,Ulusoy,Konya,Adana,2023-07-23,35,1095,2+1,12 saat
556,Pamukkale,Bursa,Gaziantep,2023-12-05,40,851,2+2,10 saat
557,Pamukkale,Adana,Sivas,2023-08-03,34,726,2+2,11 saat
558,Pamukkale,Gaziantep,Konya,2023-02-25,18,269,2+2,11 saat
559,Düzce Güven,Adana,Antalya,2023-05-26,43,649,2+2,7 saat
560,Tokat Seyahat,Eskişehir,Erzurum,2023-01-09,17,956,2+1,10 saat
561,Ali Osman Ulusoy,Van,Antalya,2023-01-21,35,972,2+1,6 saat
562,Tokat Seyahat,Isparta,İzmir,2023-09-22,44,1146,2+1,9 saat
563,Has Turizm,İzmir,Gaziantep,2023-02-15,28,539,2+2,7 saat
564,Düzce Güven,Mersin,İstanbul,2023-12-08,25,435,2+2,6 saat
565,Kamil Koç,Ankara,Adana,2023-01-01,25,975,2+1,7 saat
566,Has Turizm,Gaziantep,Samsun,2023-07-10,37,658,2+2,6 saat
567,Kamil Koç,Erzurum,İstanbul,2023-12-21,33,334,2+2,11 saat
568,Düzce Güven,Mersin,Bursa,2023-03-07,15,593,2+2,10 saat
569,Nilüfer,Malatya,Kayseri,2023-08-20,13,379,2+1,7 saat
570,Buzlu Turizm,Antalya,Van,2023-09-19,29,1137,2+2,7 saat
571,Düzce Güven,Eskişehir,Erzurum,2023-07-16,6,1068,2+2,10 saat
572,Kamil Koç,Kayseri,Eskişehir,2023-09-11,4,460,2+1,9 saat
573,Metro Turizm,İzmir,Diyarbakır,2023-03-07,6,623,2+1,9 saat
574,Varan Turizm,Van,Antalya,2023-05-12,28,836,2+2,6 saat
575,Ulusoy,Eskişehir,Trabzon,2023-03-17,20,1046,2+2,8 saat
576,Lüks Artvin,Eskişehir,Adana,2023-11-26,43,1133,2+1,4 saat
577,Lüks Artvin,Konya,Antalya,2023-05-17,39,483,2+2,7 saat
578,Pamukkale,Samsun,Adana,2023-03-25,29,800,2+1,8 saat
579,Ali Osman Ulusoy,İstanbul,Samsun,2023-01-20,19,328,2+2,10 saat
580,Metro Turizm,Antalya,Kayseri,2023-07-02,23,1143,2+2,9 saat
581,Ulusoy,Isparta,Sivas,2023-11-22,17,1007,2+1,6 saat
582,Buzlu Turizm,Kayseri,Trabzon,2023-07-26,42,1102,2+1,9 saat
583,Pamukkale,Trabzon,Van,2023-01-22,17,745,2+2,11 saat
584,Pamukkale,Isparta,Ankara,2023-10-02,34,533,2+2,8 saat
585,Nilüfer,Trabzon,Konya,2023-10-26,36,223,2+2,10 saat
586,Tokat Seyahat,Antalya,Sivas,2023-08-15,40,778,2+2,6 saat
587,Buzlu Turizm,Van,Sivas,2023-05-31,5,468,2+1,10 saat
588,Kamil Koç,Gaziantep,İzmir,2023-08-09,26,337,2+1,12 saat
589,Pamukkale,Isparta,Kayseri,2023-05-17,5,214,2+1,9 saat
590,Kamil Koç,Sivas,Konya,2023-11-19,32,271,2+1,9 saat
591,Nilüfer,Samsun,Ordu,2023-09-04,15,657,2+1,8 saat
592,Kamil Koç,Mersin,Malatya,2023-03-30,13,1134,2+1,4 saat
593,Tokat Seyahat,Samsun,Gaziantep,2023-07-03,26,1075,2+1,6 saat
594,Metro Turizm,Sivas,Ordu,2023-12-06,35,202,2+2,4 saat
595,Nilüfer,Erzurum,Bursa,2023-04-29,31,512,2+2,6 saat
596,Has Turizm,Diyarbakır,Malatya,2023-09-18,3,397,2+1,6 saat
597,Ulusoy,Trabzon,Ordu,2023-07-19,15,539,2+1,6 saat
598,Kamil Koç,Isparta,Eskişehir,2023-12-28,32,690,2+2,9 saat
599,VIB Turizm,Samsun,Ankara,2023-08-17,42,348,2+1,10 saat
600,Düzce Güven,Gaziantep,Adana,2023-02-10,3,769,2+1,12 saat
601,Ulusoy,Mersin,Adana,2023-04-26,36,899,2+2,9 saat
602,Varan Turizm,Kayseri,Diyarbakır,2023-01-25,19,373,2+1,9 saat
603,Ali Osman Ulusoy,Erzurum,Isparta,2023-03-05,15,375,2+2,9 saat
604,Lüks Artvin,Mersin,Adana,2023-10-21,29,216,2+2,6 saat
605,VIB Turizm,Erzurum,Isparta,2023-01-30,28,659,2+1,6 saat
606,Düzce Güven,İstanbul,Ordu,2023-11-12,33,270,2+2,6 saat
607,Pamukkale,Samsun,Trabzon,2023-10-20,8,1181,2+2,10 saat
608,VIB Turizm,İstanbul,Isparta,2023-12-06,26,253,2+2,9 saat
609,Nilüfer,Ankara,İzmir,2023-03-07,31,550,2+2,6 saat
610,Pamukkale,Trabzon,Ordu,2023-04-22,39,1016,2+1,12 saat
611,Tokat Seyahat,Eskişehir,Van,2023-02-19,37,612,2+2,12 saat
612,Pamukkale,Mersin,Malatya,2023-03-13,24,679,2+1,12 saat
613,Lüks Artvin,Mersin,Eskişehir,2023-07-27,27,509,2+1,11 saat
614,Ali Osman Ulusoy,İstanbul,İzmir,2023-09-26,7,679,2+1,10 saat
615,VIB Turizm,Kayseri,Konya,2023-07-05,30,963,2+2,6 saat
616,Düzce Güven,Samsun,Adana,2023-05-10,26,1174,2+2,4 saat
617,Kamil Koç,Bursa,Kayseri,2023-05-03,9,571,2+1,5 saat
618,Has Turizm,Bursa,Sivas,2023-12-21,17,278,2+2,7 saat
619,Düzce Güven,Adana,Malatya,2023-12-17,39,1070,2+1,5 saat
620,Lüks Artvin,Antalya,Ankara,2023-01-30,24,1115,2+2,4 saat
621,VIB Turizm,Antalya,İstanbul,2023-03-23,11,600,2+2,4 saat
622,VIB Turizm,Ankara,Trabzon,2023-08-04,45,431,2+1,10 saat
623,Kamil Koç,İstanbul,Sivas,2023-11-17,43,585,2+2,6 saat
624,Düzce Güven,Bursa,Samsun,2023-09-01,4,1021,2+2,9 saat
625,Pamukkale,Gaziantep,Samsun,2023-10-17,33,293,2+1,8 saat
626,Ali Osman Ulusoy,Diyarbakır,Adana,2023-12-04,17,460,2+2,11 saat
627,Ulusoy,Bursa,Diyarbakır,2023-07-11,25,1108,2+2,8 saat
628,Has Turizm,Gaziantep,Trabzon,2023-03-12,18,966,2+2,8 saat
629,VIB Turizm,Ordu,Antalya,2023-01-20,9,266,2+2,8 saat
630,Ali Osman Ulusoy,Diyarbakır,Gaziantep,2023-09-16,13,876,2+1,9 saat
631,Tokat Seyahat,Mersin,Adana,2023-12-15,18,626,2+1,10 saat
632,Ali Osman Ulusoy,Erzurum,İzmir,2023-01-25,5,808,2+1,12 saat
633,Tokat Seyahat,Ankara,Erzurum,2023-01-24,7,791,2+2,10 saat
634,Tokat Seyahat,Konya,Kayseri,2023-11-15,31,356,2+1,9 saat
635,Kamil Koç,Malatya,Sivas,2023-02-21,43,269,2+1,11 saat
636,Ulusoy,Mersin,Erzurum,2023-12-03,42,518,2+1,12 saat
637,Ali Osman Ulusoy,Adana,Samsun,2023-01-24,31,817,2+2,9 saat
638,VIB Turizm,Adana,Isparta,2023-05-16,35,632,2+1,8 saat
639,Düzce Güven,Trabzon,Konya,2023-03-22,39,872,2+2,10 saat
640,Nilüfer,Samsun,Sivas,2023-08-08,42,216,2+2,5 saat
641,Pamukkale,Samsun,İstanbul,2023-02-18,23,338,2+2,6 saat
642,Düzce Güven,İstanbul,Antalya,2023-07-01,41,352,2+2,4 saat
643,Tokat Seyahat,İstanbul,İzmir,2023-12-24,34,465,2+2,12 saat
644,Lüks Artvin,Isparta,Ankara,2023-02-08,34,635,2+2,9 saat
645,Lüks Artvin,Kayseri,Bursa,2023-05-16,43,275,2+2,10 saat
646,Buzlu Turizm,Kayseri,Adana,2023-05-19,43,571,2+1,8 saat
647,Nilüfer,Gaziantep,Kayseri,2023-06-18,27,935,2+2,9 saat
648,Tokat Seyahat,Adana,Diyarbakır,2023-09-29,24,401,2+1,5 saat
649,Metro Turizm,Van,Mersin,2023-03-03,39,393,2+1,8 saat
650,Has Turizm,Erzurum,Kayseri,2023-04-06,39,563,2+1,12 saat
651,Kamil Koç,Konya,Isparta,2023-05-21,18,902,2+2,10 saat
652,Kamil Koç,İzmir,Ankara,2023-04-03,26,310,2+2,11 saat
653,Nilüfer,Malatya,Trabzon,2023-04-06,2,865,2+1,11 saat
654,Has Turizm,Gaziantep,Adana,2023-01-15,15,207,2+1,8 saat
655,Tokat Seyahat,Kayseri,Gaziantep,2023-12-28,38,344,2+2,8 saat
656,Varan Turizm,Kayseri,Antalya,2023-03-19,24,973,2+2,4 saat
657,Buzlu Turizm,İstanbul,Gaziantep,2023-04-02,6,1055,2+2,5 saat
658,Metro Turizm,Konya,Trabzon,2023-12-03,20,822,2+1,9 saat
659,Has Turizm,Malatya,İstanbul,2023-07-24,19,795,2+2,7 saat
660,Metro Turizm,Erzurum,Trabzon,2023-08-06,15,1024,2+2,4 saat
661,Kamil Koç,Ankara,Isparta,2023-01-02,2,1027,2+2,6 saat
662,VIB Turizm,Samsun,Bursa,2023-10-13,26,564,2+1,10 saat
663,Tokat Seyahat,Erzurum,Samsun,2023-01-02,45,483,2+2,8 saat
664,Has Turizm,Mersin,Van,2023-08-09,15,558,2+2,12 saat
665,Pamukkale,Van,Sivas,2023-12-21,41,1026,2+1,9 saat
666,Pamukkale,Bursa,Adana,2023-12-12,25,375,2+1,7 saat
667,Düzce Güven,Ankara,Adana,2023-02-26,20,302,2+1,4 saat
668,Lüks Artvin,Trabzon,Samsun,2023-10-21,40,289,2+1,8 saat
669,Düzce Güven,Antalya,Diyarbakır,2023-05-10,13,334,2+1,11 saat
670,Ulusoy,Mersin,Adana,2023-04-07,40,1000,2+2,5 saat
671,Düzce Güven,Bursa,Trabzon,2023-05-10,3,869,2+1,6 saat
672,Kamil Koç,Konya,Diyarbakır,2023-05-31,1,948,2+1,8 saat
673,VIB Turizm,Eskişehir,Samsun,2023-02-21,9,270,2+1,4 saat
674,Kamil Koç,Antalya,Gaziantep,2023-06-10,31,478,2+2,6 saat
675,Ulusoy,İzmir,Diyarbakır,2023-07-17,29,1048,2+1,10 saat
676,Ali Osman Ulusoy,Eskişehir,Erzurum,2023-03-01,41,1192,2+2,9 saat
677,Lüks Artvin,Antalya,İzmir,2023-06-08,8,742,2+1,4 saat
678,Has Turizm,Kayseri,Diyarbakır,2023-03-21,35,1146,2+2,6 saat
679,Ulusoy,Gaziantep,İstanbul,2023-08-24,27,244,2+1,4 saat
680,Ulusoy,Sivas,Mersin,2023-05-01,34,684,2+2,5 saat
681,Metro Turizm,Sivas,Kayseri,2023-02-27,1,827,2+1,8 saat
682,Buzlu Turizm,İzmir,Adana,2023-10-24,14,1011,2+1,8 saat
683,Buzlu Turizm,Erzurum,Van,2023-08-14,22,579,2+1,5 saat
684,Ali Osman Ulusoy,Malatya,Erzurum,2023-04-10,16,1171,2+1,8 saat
685,Lüks Artvin,Isparta,Erzurum,2023-08-17,16,615,2+1,12 saat
686,Pamukkale,Erzurum,Antalya,2023-09-20,33,476,2+2,8 saat
687,Ulusoy,Antalya,Bursa,2023-02-01,2,536,2+1,8 saat
688,Has Turizm,Ankara,Mersin,2023-02-07,36,599,2+1,7 saat
689,Lüks Artvin,Erzurum,Sivas,2023-05-30,20,651,2+2,12 saat
690,Varan Turizm,Diyarbakır,Malatya,2023-02-28,36,324,2+2,9 saat
691,Tokat Seyahat,Konya,Antalya,2023-08-04,21,1193,2+1,11 saat
692,Metro Turizm,Bursa,Antalya,2023-03-24,14,239,2+2,9 saat
693,VIB Turizm,Erzurum,Diyarbakır,2023-01-15,39,1110,2+2,5 saat
694,Metro Turizm,Malatya,Diyarbakır,2023-05-15,9,863,2+1,11 saat
695,Pamukkale,Malatya,Ordu,2023-01-28,20,363,2+1,10 saat
696,Metro Turizm,Antalya,İstanbul,2023-08-11,6,875,2+1,5 saat
697,Metro Turizm,Bursa,Kayseri,2023-06-16,1,674,2+1,11 saat
698,Tokat Seyahat,Kayseri,Eskişehir,2023-06-29,33,765,2+1,12 saat
699,Kamil Koç,Trabzon,Diyarbakır,2023-07-27,12,955,2+2,8 saat
700,Nilüfer,İstanbul,Kayseri,2023-05-25,28,1191,2+2,8 saat
701,Tokat Seyahat,Ankara,Samsun,2023-03-12,41,806,2+2,6 saat
702,Metro Turizm,Isparta,Erzurum,2023-10-19,22,417,2+1,7 saat
703,Lüks Artvin,Eskişehir,Ordu,2023-05-19,23,668,2+2,5 saat
704,Lüks Artvin,Diyarbakır,Kayseri,2023-09-07,44,871,2+1,4 saat
705,Nilüfer,İzmir,Antalya,2023-06-11,14,449,2+2,11 saat
706,Pamukkale,Mersin,İzmir,2023-10-20,26,625,2+2,10 saat
707,Lüks Artvin,Malatya,İzmir,2023-08-04,21,601,2+2,6 saat
708,Düzce Güven,Sivas,Eskişehir,2023-04-10,42,788,2+2,9 saat
709,Lüks Artvin,Erzurum,Sivas,2023-10-29,34,783,2+1,8 saat
710,Kamil Koç,Mersin,Sivas,2023-08-19,28,385,2+2,11 saat
711,VIB Turizm,Trabzon,Kayseri,2023-07-03,19,560,2+1,12 saat
712,Buzlu Turizm,Isparta,İzmir,2023-11-06,10,362,2+2,5 saat
713,Tokat Seyahat,Konya,Gaziantep,2023-02-11,40,988,2+1,10 saat
714,VIB Turizm,İstanbul,Erzurum,2023-02-17,25,615,2+2,8 saat
715,Kamil Koç,Isparta,Kayseri,2023-04-28,1,628,2+2,5 saat
716,Metro Turizm,Adana,Sivas,2023-10-10,22,439,2+2,10 saat
717,Varan Turizm,Ordu,Ankara,2023-04-20,45,914,2+1,8 saat
718,Ali Osman Ulusoy,Malatya,Trabzon,2023-06-14,11,555,2+1,4 saat
719,Buzlu Turizm,Ankara,Mersin,2023-12-10,31,491,2+2,12 saat
720,Düzce Güven,Trabzon,Antalya,2023-09-27,45,706,2+2,10 saat
721,VIB Turizm,İzmir,Kayseri,2023-12-12,38,540,2+1,9 saat
722,Kamil Koç,Sivas,Samsun,2023-07-30,10,748,2+2,10 saat
723,Has Turizm,Van,Ordu,2023-10-07,8,206,2+2,12 saat
724,Buzlu Turizm,Adana,Ordu,2023-06-03,13,245,2+2,9 saat
725,Tokat Seyahat,İzmir,Isparta,2023-08-21,28,1093,2+1,4 saat
726,Pamukkale,Antalya,Erzurum,2023-04-24,20,1030,2+2,12 saat
727,VIB Turizm,Van,Eskişehir,2023-11-28,44,713,2+2,9 saat
728,Tokat Seyahat,İstanbul,Gaziantep,2023-05-01,24,1091,2+1,6 saat
729,Buzlu Turizm,Samsun,Malatya,2023-11-05,44,715,2+2,5 saat
730,Nilüfer,Konya,Antalya,2023-03-04,3,512,2+1,11 saat
731,Düzce Güven,Isparta,Adana,2023-10-26,37,310,2+2,7 saat
732,Lüks Artvin,Malatya,Samsun,2023-01-21,6,296,2+1,9 saat
733,Nilüfer,Kayseri,Konya,2023-04-11,43,1024,2+1,8 saat
734,Ulusoy,Mersin,Isparta,2023-05-20,4,294,2+1,12 saat
735,Varan Turizm,Mersin,İstanbul,2023-08-29,35,277,2+1,10 saat
736,Pamukkale,Bursa,Malatya,2023-11-17,38,332,2+1,11 saat
737,Metro Turizm,Kayseri,Samsun,2023-08-05,4,209,2+2,6 saat
738,Düzce Güven,Ordu,Eskişehir,2023-11-30,29,406,2+1,12 saat
739,Düzce Güven,Bursa,Antalya,2023-10-30,9,286,2+2,6 saat
740,Tokat Seyahat,İstanbul,Samsun,2023-06-30,44,385,2+1,9 saat
741,Buzlu Turizm,Kayseri,İstanbul,2023-02-09,36,762,2+1,12 saat
742,Kamil Koç,Erzurum,Trabzon,2023-01-07,1,912,2+2,12 saat
743,Ali Osman Ulusoy,Mersin,Ordu,2023-06-18,18,381,2+1,7 saat
744,Tokat Seyahat,Erzurum,Van,2023-01-21,24,422,2+2,12 saat
745,Varan Turizm,Adana,Bursa,2023-07-30,18,865,2+2,4 saat
746,Kamil Koç,Diyarbakır,Antalya,2023-07-25,34,638,2+2,11 saat
747,Buzlu Turizm,Malatya,Samsun,2023-07-02,42,924,2+2,7 saat
748,VIB Turizm,Erzurum,İstanbul,2023-04-20,21,979,2+1,9 saat
749,Nilüfer,Van,İzmir,2023-12-19,2,936,2+2,10 saat
750,Ali Osman Ulusoy,Diyarbakır,İzmir,2023-12-10,8,1089,2+2,11 saat
