yolcu_id,havayolu,kalkış_şehri,varış_şehri,uçuş_tarihi,uçuş_sınıfı,bilet_ücreti,uçuş_tipi,bagaj_hakkı,uçuş_süresi
1,KLM,Trabzon,Ankara,2023-06-26,Ekonomi,1600,Yurt İçi,15 kg,1 saat
2,KLM,Trabzon,Dubai,2023-08-24,Ekonomi,6843,Yurt Dışı,23 kg,6 saat
3,AnadoluJet,Erzurum,Diyarbakır,2023-01-09,Premium Ekonomi,2012,Yurt İçi,15 kg,1 saat
4,Pegasus,İzmir,Ankara,2023-10-28,First Class,1718,Yurt İçi,15 kg,2 saat
5,Pegasus,Bodrum,Sidney,2023-08-16,Business,6204,Yurt Dışı,23 kg,10 saat
6,KLM,İstanbul,Prag,2023-06-08,First Class,5576,Yurt Dışı,23 kg,11 saat
7,British Airways,Bodrum,Berlin,2023-05-22,First Class,4752,Yurt Dışı,23 kg,5 saat
8,Pegasus,Antalya,Amsterdam,2023-07-03,Ekonomi,4689,Yurt Dışı,23 kg,3 saat
9,Lufthansa,Diyarbakır,Dubai,2023-05-16,Ekonomi,10432,Yurt Dışı,23 kg,11 saat
10,Qatar Airways,Trabzon,Londra,2023-01-28,Business,12292,Yurt Dışı,23 kg,4 saat
11,AnadoluJet,Diyarbakır,Dubai,2023-10-16,First Class,13397,Yurt Dışı,23 kg,10 saat
12,SunExpress,Bodrum,Diyarbakır,2023-02-23,Premium Ekonomi,1172,Yurt İçi,15 kg,2 saat
13,Emirates,Erzurum,Tokyo,2023-06-13,Ekonomi,8307,Yurt Dışı,23 kg,7 saat
14,Türk Hava Yolları,İstanbul,Antalya,2023-08-29,First Class,2484,Yurt İçi,15 kg,2 saat
15,Emirates,Ankara,Madrid,2023-09-29,Premium Ekonomi,8441,Yurt Dışı,23 kg,4 saat
16,Air France,Bodrum,Londra,2023-09-23,Ekonomi,7219,Yurt Dışı,23 kg,9 saat
17,Qatar Airways,Trabzon,Bodrum,2023-01-02,Business,1287,Yurt İçi,15 kg,1 saat
18,SunExpress,Ankara,New York,2023-09-23,Premium Ekonomi,14505,Yurt Dışı,23 kg,7 saat
19,British Airways,Antalya,Berlin,2023-04-08,First Class,5919,Yurt Dışı,23 kg,8 saat
20,Türk Hava Yolları,Trabzon,Erzurum,2023-02-12,Ekonomi,1061,Yurt İçi,15 kg,2 saat
21,Air France,Trabzon,İzmir,2023-07-09,Ekonomi,1544,Yurt İçi,15 kg,1 saat
22,KLM,Bodrum,İstanbul,2023-03-17,Business,2025,Yurt İçi,15 kg,1 saat
23,SunExpress,Dalaman,Trabzon,2023-07-23,First Class,1600,Yurt İçi,15 kg,2 saat
24,SunExpress,Bodrum,Trabzon,2023-05-24,Premium Ekonomi,2430,Yurt İçi,15 kg,1 saat
25,Pegasus,İstanbul,İzmir,2023-07-23,Ekonomi,1886,Yurt İçi,15 kg,1 saat
26,AnadoluJet,Bodrum,Antalya,2023-05-06,Premium Ekonomi,1126,Yurt İçi,15 kg,2 saat
27,Lufthansa,Van,Seul,2023-07-29,Premium Ekonomi,10852,Yurt Dışı,23 kg,10 saat
28,KLM,Van,Antalya,2023-04-25,First Class,1209,Yurt İçi,15 kg,2 saat
29,Lufthansa,Van,İstanbul,2023-05-21,Business,1318,Yurt İçi,15 kg,2 saat
30,SunExpress,İstanbul,Dubai,2023-07-06,First Class,3589,Yurt Dışı,23 kg,6 saat
31,Pegasus,Erzurum,Gaziantep,2023-10-19,Ekonomi,1721,Yurt İçi,15 kg,2 saat
32,KLM,Erzurum,Dalaman,2023-03-09,First Class,1891,Yurt İçi,15 kg,1 saat
33,Air France,Gaziantep,Berlin,2023-12-16,Business,4053,Yurt Dışı,23 kg,4 saat
34,British Airways,Trabzon,Gaziantep,2023-08-24,Ekonomi,2420,Yurt İçi,15 kg,2 saat
35,AnadoluJet,Antalya,Sidney,2023-04-01,First Class,7448,Yurt Dışı,23 kg,6 saat
36,AnadoluJet,Trabzon,Berlin,2023-02-13,First Class,8644,Yurt Dışı,23 kg,4 saat
37,KLM,Diyarbakır,Paris,2023-11-13,Business,6688,Yurt Dışı,23 kg,7 saat
38,British Airways,Bodrum,Trabzon,2023-12-11,Business,1203,Yurt İçi,15 kg,1 saat
39,British Airways,Trabzon,Diyarbakır,2023-01-28,First Class,2284,Yurt İçi,15 kg,1 saat
40,Emirates,Ankara,Dubai,2023-02-07,Ekonomi,6888,Yurt Dışı,23 kg,7 saat
41,Pegasus,İzmir,Sidney,2023-09-27,Premium Ekonomi,13562,Yurt Dışı,23 kg,11 saat
42,KLM,Trabzon,Antalya,2023-04-15,First Class,1738,Yurt İçi,15 kg,1 saat
43,KLM,İstanbul,New York,2023-04-28,Business,9573,Yurt Dışı,23 kg,8 saat
44,SunExpress,İstanbul,Trabzon,2023-04-08,Premium Ekonomi,2084,Yurt İçi,15 kg,2 saat
45,Pegasus,Gaziantep,Berlin,2023-08-08,Ekonomi,3253,Yurt Dışı,23 kg,11 saat
46,Air France,Erzurum,Viyana,2023-03-10,Ekonomi,6607,Yurt Dışı,23 kg,5 saat
47,AnadoluJet,Bodrum,Tokyo,2023-10-14,Ekonomi,14045,Yurt Dışı,23 kg,6 saat
48,Türk Hava Yolları,Gaziantep,Barselona,2023-10-20,Premium Ekonomi,7921,Yurt Dışı,23 kg,5 saat
49,Pegasus,Ankara,Bodrum,2023-04-20,Ekonomi,2352,Yurt İçi,15 kg,2 saat
50,SunExpress,Erzurum,Antalya,2023-08-16,Ekonomi,1115,Yurt İçi,15 kg,1 saat
51,Air France,Van,Londra,2023-09-29,Ekonomi,6131,Yurt Dışı,23 kg,3 saat
52,Emirates,Dalaman,Roma,2023-07-18,Business,14479,Yurt Dışı,23 kg,10 saat
53,Lufthansa,Trabzon,Dubai,2023-06-07,Ekonomi,3819,Yurt Dışı,23 kg,7 saat
54,Air France,Bodrum,Madrid,2023-10-07,Ekonomi,8318,Yurt Dışı,23 kg,10 saat
55,AnadoluJet,Erzurum,Ankara,2023-02-07,Premium Ekonomi,1010,Yurt İçi,15 kg,1 saat
56,Pegasus,Ankara,Amsterdam,2023-12-02,Ekonomi,5621,Yurt Dışı,23 kg,6 saat
57,KLM,Trabzon,Berlin,2023-09-05,Business,8853,Yurt Dışı,23 kg,3 saat
58,Qatar Airways,Erzurum,Gaziantep,2023-11-05,First Class,889,Yurt İçi,15 kg,1 saat
59,SunExpress,Antalya,Bodrum,2023-01-25,Business,2471,Yurt İçi,15 kg,2 saat
60,Türk Hava Yolları,Bodrum,Van,2023-02-18,Business,1138,Yurt İçi,15 kg,1 saat
61,AnadoluJet,Ankara,İzmir,2023-05-23,Premium Ekonomi,1535,Yurt İçi,15 kg,2 saat
62,Emirates,Van,İzmir,2023-08-08,Ekonomi,1421,Yurt İçi,15 kg,2 saat
63,Türk Hava Yolları,Ankara,Amsterdam,2023-06-08,First Class,3757,Yurt Dışı,23 kg,5 saat
64,Lufthansa,İstanbul,Sidney,2023-08-31,Ekonomi,3459,Yurt Dışı,23 kg,7 saat
65,British Airways,Antalya,Diyarbakır,2023-09-01,First Class,1665,Yurt İçi,15 kg,2 saat
66,Air France,Diyarbakır,Sidney,2023-05-16,Premium Ekonomi,2019,Yurt Dışı,23 kg,8 saat
67,British Airways,Antalya,Dubai,2023-09-20,First Class,14823,Yurt Dışı,23 kg,8 saat
68,Air France,Trabzon,Sidney,2023-03-11,Ekonomi,12830,Yurt Dışı,23 kg,5 saat
69,Pegasus,Erzurum,İstanbul,2023-02-11,Ekonomi,2115,Yurt İçi,15 kg,1 saat
70,Türk Hava Yolları,Diyarbakır,İzmir,2023-04-12,Ekonomi,1978,Yurt İçi,15 kg,1 saat
71,Qatar Airways,Gaziantep,Toronto,2023-10-16,Business,5429,Yurt Dışı,23 kg,7 saat
72,SunExpress,Diyarbakır,Berlin,2023-01-08,Ekonomi,4815,Yurt Dışı,23 kg,3 saat
73,Türk Hava Yolları,Trabzon,Amsterdam,2023-05-28,Business,8843,Yurt Dışı,23 kg,6 saat
74,Pegasus,Van,Antalya,2023-02-20,Ekonomi,2089,Yurt İçi,15 kg,2 saat
75,Türk Hava Yolları,Dalaman,Barselona,2023-05-12,Premium Ekonomi,12281,Yurt Dışı,23 kg,6 saat
76,SunExpress,İzmir,Bodrum,2023-04-08,Business,2181,Yurt İçi,15 kg,2 saat
77,Air France,Dalaman,Dubai,2023-03-04,First Class,11674,Yurt Dışı,23 kg,8 saat
78,SunExpress,Diyarbakır,Erzurum,2023-11-01,Business,879,Yurt İçi,15 kg,2 saat
79,Pegasus,Erzurum,Doha,2023-08-29,First Class,14352,Yurt Dışı,23 kg,12 saat
80,AnadoluJet,İstanbul,Bodrum,2023-04-19,Business,2243,Yurt İçi,15 kg,1 saat
81,Lufthansa,Van,Ankara,2023-09-30,Premium Ekonomi,923,Yurt İçi,15 kg,1 saat
82,Lufthansa,Dalaman,Toronto,2023-01-30,Premium Ekonomi,4934,Yurt Dışı,23 kg,8 saat
83,Emirates,İzmir,Trabzon,2023-12-11,Ekonomi,1502,Yurt İçi,15 kg,1 saat
84,Türk Hava Yolları,Dalaman,Erzurum,2023-06-19,Business,1108,Yurt İçi,15 kg,2 saat
85,KLM,İstanbul,Trabzon,2023-12-30,First Class,1037,Yurt İçi,15 kg,2 saat
86,KLM,Bodrum,Barselona,2023-07-11,Ekonomi,11689,Yurt Dışı,23 kg,3 saat
87,Türk Hava Yolları,Bodrum,Van,2023-10-04,Ekonomi,1159,Yurt İçi,15 kg,1 saat
88,Lufthansa,İzmir,Berlin,2023-07-05,Premium Ekonomi,9237,Yurt Dışı,23 kg,3 saat
89,Air France,Gaziantep,Dalaman,2023-02-26,First Class,2270,Yurt İçi,15 kg,2 saat
90,AnadoluJet,Trabzon,Antalya,2023-08-15,First Class,1934,Yurt İçi,15 kg,1 saat
91,SunExpress,İzmir,Amsterdam,2023-03-14,First Class,7629,Yurt Dışı,23 kg,4 saat
92,Türk Hava Yolları,Antalya,İzmir,2023-05-08,Business,1997,Yurt İçi,15 kg,1 saat
93,KLM,Dalaman,Doha,2023-05-17,First Class,7807,Yurt Dışı,23 kg,8 saat
94,Emirates,Van,Antalya,2023-03-30,Business,1063,Yurt İçi,15 kg,2 saat
95,Air France,Dalaman,Paris,2023-03-06,Business,14411,Yurt Dışı,23 kg,12 saat
96,AnadoluJet,Diyarbakır,Doha,2023-05-25,Business,8552,Yurt Dışı,23 kg,12 saat
97,Pegasus,Bodrum,Barselona,2023-05-04,Premium Ekonomi,13845,Yurt Dışı,23 kg,3 saat
98,Lufthansa,Bodrum,Antalya,2023-10-08,Business,2122,Yurt İçi,15 kg,1 saat
99,Emirates,Van,Sidney,2023-08-18,Ekonomi,9854,Yurt Dışı,23 kg,12 saat
100,Lufthansa,Bodrum,Antalya,2023-09-10,Business,1154,Yurt İçi,15 kg,2 saat
101,British Airways,Van,İzmir,2023-10-12,Premium Ekonomi,2367,Yurt İçi,15 kg,1 saat
102,Emirates,Erzurum,Prag,2023-01-06,Premium Ekonomi,13309,Yurt Dışı,23 kg,7 saat
103,KLM,Gaziantep,İzmir,2023-08-24,First Class,1398,Yurt İçi,15 kg,1 saat
104,Emirates,Diyarbakır,Bodrum,2023-12-26,First Class,1446,Yurt İçi,15 kg,1 saat
105,Pegasus,İstanbul,Berlin,2023-07-25,Premium Ekonomi,14426,Yurt Dışı,23 kg,8 saat
106,Türk Hava Yolları,Antalya,İstanbul,2023-04-15,Business,2102,Yurt İçi,15 kg,1 saat
107,KLM,Bodrum,Viyana,2023-03-23,Ekonomi,4971,Yurt Dışı,23 kg,9 saat
108,British Airways,İstanbul,Dalaman,2023-03-23,Premium Ekonomi,876,Yurt İçi,15 kg,1 saat
109,Pegasus,Dalaman,Viyana,2023-06-15,First Class,5974,Yurt Dışı,23 kg,10 saat
110,Emirates,Van,Roma,2023-07-29,First Class,13363,Yurt Dışı,23 kg,7 saat
111,British Airways,Diyarbakır,İstanbul,2023-07-03,Premium Ekonomi,1209,Yurt İçi,15 kg,1 saat
112,Qatar Airways,İstanbul,Toronto,2023-01-12,First Class,14579,Yurt Dışı,23 kg,5 saat
113,Türk Hava Yolları,Dalaman,Ankara,2023-09-17,Business,881,Yurt İçi,15 kg,2 saat
114,Türk Hava Yolları,Diyarbakır,Dubai,2023-12-12,Business,13970,Yurt Dışı,23 kg,5 saat
115,AnadoluJet,Gaziantep,Antalya,2023-08-28,First Class,908,Yurt İçi,15 kg,2 saat
116,Pegasus,Erzurum,İstanbul,2023-11-27,First Class,1497,Yurt İçi,15 kg,2 saat
117,Lufthansa,Gaziantep,Van,2023-05-16,Ekonomi,2052,Yurt İçi,15 kg,2 saat
118,KLM,Antalya,Roma,2023-06-26,Ekonomi,7648,Yurt Dışı,23 kg,6 saat
119,AnadoluJet,Antalya,Van,2023-04-06,Business,1179,Yurt İçi,15 kg,1 saat
120,SunExpress,Dalaman,Seul,2023-11-06,Business,2755,Yurt Dışı,23 kg,7 saat
121,Lufthansa,Antalya,Madrid,2023-11-07,Business,13870,Yurt Dışı,23 kg,4 saat
122,Emirates,Diyarbakır,Paris,2023-06-29,First Class,9931,Yurt Dışı,23 kg,8 saat
123,SunExpress,Ankara,Dubai,2023-01-17,Ekonomi,3810,Yurt Dışı,23 kg,9 saat
124,SunExpress,İzmir,Erzurum,2023-03-29,Business,2141,Yurt İçi,15 kg,2 saat
125,KLM,Gaziantep,Antalya,2023-07-26,Business,1691,Yurt İçi,15 kg,1 saat
126,Lufthansa,Erzurum,Seul,2023-08-18,Ekonomi,7607,Yurt Dışı,23 kg,9 saat
127,Emirates,İstanbul,Seul,2023-09-05,First Class,9635,Yurt Dışı,23 kg,8 saat
128,SunExpress,İstanbul,Van,2023-04-30,Premium Ekonomi,2184,Yurt İçi,15 kg,1 saat
129,Pegasus,Erzurum,Gaziantep,2023-12-08,First Class,2147,Yurt İçi,15 kg,2 saat
130,Pegasus,Dalaman,Doha,2023-03-14,Ekonomi,12510,Yurt Dışı,23 kg,4 saat
131,Pegasus,Van,Erzurum,2023-11-28,Premium Ekonomi,1851,Yurt İçi,15 kg,1 saat
132,Air France,Dalaman,Trabzon,2023-07-02,First Class,2084,Yurt İçi,15 kg,1 saat
133,KLM,Gaziantep,Trabzon,2023-04-11,Business,1261,Yurt İçi,15 kg,2 saat
134,AnadoluJet,Gaziantep,Antalya,2023-12-10,Business,1491,Yurt İçi,15 kg,1 saat
135,British Airways,İstanbul,Roma,2023-09-20,Premium Ekonomi,13473,Yurt Dışı,23 kg,12 saat
136,Türk Hava Yolları,Antalya,New York,2023-08-28,Business,10799,Yurt Dışı,23 kg,10 saat
137,Türk Hava Yolları,Erzurum,Barselona,2023-08-09,Business,9231,Yurt Dışı,23 kg,10 saat
138,Pegasus,İstanbul,Diyarbakır,2023-04-09,First Class,1369,Yurt İçi,15 kg,1 saat
139,Qatar Airways,Erzurum,Prag,2023-06-19,First Class,2949,Yurt Dışı,23 kg,8 saat
140,Qatar Airways,İzmir,Antalya,2023-03-07,Business,929,Yurt İçi,15 kg,2 saat
141,SunExpress,Dalaman,Londra,2023-03-02,First Class,2104,Yurt Dışı,23 kg,9 saat
142,Lufthansa,Van,New York,2023-06-12,First Class,7481,Yurt Dışı,23 kg,4 saat
143,KLM,Trabzon,Madrid,2023-05-09,Premium Ekonomi,14756,Yurt Dışı,23 kg,5 saat
144,Lufthansa,İstanbul,Antalya,2023-06-03,Business,881,Yurt İçi,15 kg,2 saat
145,Air France,Van,Trabzon,2023-03-31,Premium Ekonomi,2309,Yurt İçi,15 kg,2 saat
146,SunExpress,Trabzon,Doha,2023-08-21,First Class,6019,Yurt Dışı,23 kg,4 saat
147,Air France,Dalaman,Trabzon,2023-03-26,Ekonomi,2338,Yurt İçi,15 kg,2 saat
148,Emirates,Trabzon,Madrid,2023-09-30,Business,9315,Yurt Dışı,23 kg,6 saat
149,SunExpress,Trabzon,Bodrum,2023-06-24,First Class,1568,Yurt İçi,15 kg,1 saat
150,Emirates,İstanbul,Gaziantep,2023-09-22,Premium Ekonomi,2426,Yurt İçi,15 kg,1 saat
151,Air France,Gaziantep,Berlin,2023-08-07,Premium Ekonomi,2633,Yurt Dışı,23 kg,12 saat
152,Türk Hava Yolları,İstanbul,Bodrum,2023-08-17,First Class,1768,Yurt İçi,15 kg,1 saat
153,Emirates,Bodrum,Antalya,2023-06-14,Ekonomi,1470,Yurt İçi,15 kg,1 saat
154,Qatar Airways,İstanbul,Londra,2023-05-20,Ekonomi,6129,Yurt Dışı,23 kg,12 saat
155,Lufthansa,Gaziantep,Toronto,2023-10-17,Business,13956,Yurt Dışı,23 kg,7 saat
156,British Airways,Dalaman,Roma,2023-11-29,Premium Ekonomi,8250,Yurt Dışı,23 kg,7 saat
157,Air France,Diyarbakır,Antalya,2023-04-13,Business,2125,Yurt İçi,15 kg,2 saat
158,SunExpress,Gaziantep,Prag,2023-10-19,Premium Ekonomi,13725,Yurt Dışı,23 kg,6 saat
159,British Airways,İzmir,Erzurum,2023-12-04,First Class,1297,Yurt İçi,15 kg,2 saat
160,SunExpress,Trabzon,Tokyo,2023-10-03,Ekonomi,6818,Yurt Dışı,23 kg,4 saat
161,Qatar Airways,İstanbul,Barselona,2023-05-15,First Class,5636,Yurt Dışı,23 kg,8 saat
162,Lufthansa,Diyarbakır,Tokyo,2023-11-23,Business,12662,Yurt Dışı,23 kg,11 saat
163,SunExpress,Diyarbakır,Erzurum,2023-11-26,Ekonomi,2111,Yurt İçi,15 kg,2 saat
164,Air France,Trabzon,İzmir,2023-09-07,Business,1718,Yurt İçi,15 kg,1 saat
165,KLM,Antalya,Erzurum,2023-04-21,First Class,934,Yurt İçi,15 kg,1 saat
166,Qatar Airways,Ankara,New York,2023-03-17,Premium Ekonomi,2593,Yurt Dışı,23 kg,8 saat
167,British Airways,Erzurum,Dalaman,2023-06-29,Ekonomi,1596,Yurt İçi,15 kg,2 saat
168,Air France,Dalaman,Trabzon,2023-12-22,Ekonomi,2068,Yurt İçi,15 kg,2 saat
169,AnadoluJet,Antalya,Gaziantep,2023-03-18,Ekonomi,1951,Yurt İçi,15 kg,2 saat
170,Qatar Airways,Trabzon,Sidney,2023-12-31,Ekonomi,7067,Yurt Dışı,23 kg,12 saat
171,AnadoluJet,İstanbul,Sidney,2023-10-28,First Class,13021,Yurt Dışı,23 kg,10 saat
172,Qatar Airways,Ankara,Prag,2023-06-05,First Class,13723,Yurt Dışı,23 kg,7 saat
173,Pegasus,Trabzon,Ankara,2023-02-22,First Class,1814,Yurt İçi,15 kg,1 saat
174,AnadoluJet,Dalaman,Ankara,2023-04-20,First Class,2177,Yurt İçi,15 kg,1 saat
175,AnadoluJet,Van,İzmir,2023-09-11,Ekonomi,1015,Yurt İçi,15 kg,1 saat
176,Qatar Airways,Gaziantep,Bodrum,2023-11-23,First Class,1486,Yurt İçi,15 kg,2 saat
177,Lufthansa,İzmir,Toronto,2023-07-16,First Class,7674,Yurt Dışı,23 kg,6 saat
178,Lufthansa,İstanbul,Diyarbakır,2023-04-22,Business,2241,Yurt İçi,15 kg,2 saat
179,Lufthansa,Trabzon,Roma,2023-05-19,Ekonomi,2343,Yurt Dışı,23 kg,3 saat
180,Lufthansa,Diyarbakır,Tokyo,2023-10-21,Business,10176,Yurt Dışı,23 kg,9 saat
181,Türk Hava Yolları,Trabzon,Dalaman,2023-11-07,Ekonomi,913,Yurt İçi,15 kg,1 saat
182,Lufthansa,Erzurum,Paris,2023-10-04,First Class,12695,Yurt Dışı,23 kg,10 saat
183,Türk Hava Yolları,İstanbul,Paris,2023-04-16,First Class,2403,Yurt Dışı,23 kg,9 saat
184,British Airways,İzmir,Doha,2023-06-20,Business,10399,Yurt Dışı,23 kg,8 saat
185,Air France,Gaziantep,Sidney,2023-01-05,Premium Ekonomi,12513,Yurt Dışı,23 kg,3 saat
186,Emirates,Bodrum,Londra,2023-07-31,Ekonomi,12915,Yurt Dışı,23 kg,10 saat
187,SunExpress,İzmir,Seul,2023-06-15,Business,8214,Yurt Dışı,23 kg,8 saat
188,AnadoluJet,Antalya,Gaziantep,2023-07-06,Ekonomi,1310,Yurt İçi,15 kg,1 saat
189,Lufthansa,Trabzon,Doha,2023-03-11,Ekonomi,6468,Yurt Dışı,23 kg,9 saat
190,Lufthansa,Diyarbakır,Bodrum,2023-08-24,Ekonomi,2243,Yurt İçi,15 kg,1 saat
191,British Airways,Bodrum,Toronto,2023-06-01,First Class,10265,Yurt Dışı,23 kg,7 saat
192,British Airways,İzmir,Paris,2023-11-06,Ekonomi,5782,Yurt Dışı,23 kg,3 saat
193,AnadoluJet,Gaziantep,Roma,2023-01-15,Ekonomi,9902,Yurt Dışı,23 kg,11 saat
194,Emirates,İzmir,Berlin,2023-06-05,Ekonomi,12637,Yurt Dışı,23 kg,6 saat
195,Emirates,Dalaman,İzmir,2023-03-08,Ekonomi,1112,Yurt İçi,15 kg,2 saat
196,Türk Hava Yolları,Erzurum,Madrid,2023-06-11,Ekonomi,2990,Yurt Dışı,23 kg,8 saat
197,Qatar Airways,Bodrum,Van,2023-09-24,Premium Ekonomi,1275,Yurt İçi,15 kg,1 saat
198,Pegasus,Antalya,Erzurum,2023-12-06,Ekonomi,1324,Yurt İçi,15 kg,1 saat
199,Air France,İstanbul,New York,2023-02-17,Premium Ekonomi,3590,Yurt Dışı,23 kg,4 saat
200,AnadoluJet,Antalya,Trabzon,2023-10-08,Ekonomi,984,Yurt İçi,15 kg,2 saat
201,Qatar Airways,Van,İstanbul,2023-10-06,First Class,1784,Yurt İçi,15 kg,2 saat
