yolcu_id,havayolu,kalkış_şehri,varış_şehri,uçuş_tarihi,uçuş_sınıfı,bilet_ücreti,uçuş_tipi,bagaj_hakkı,uçuş_süresi
202,Pegasus,Antalya,Erzurum,2023-06-29,Ekonomi,1782,Yurt İçi,15 kg,1 saat
203,Air France,Dalaman,Viyana,2023-11-21,Ekonomi,14060,Yurt Dışı,23 kg,7 saat
204,Qatar Airways,Antalya,Amsterdam,2023-12-02,First Class,11428,Yurt Dışı,23 kg,5 saat
205,Lufthansa,Gaziantep,İzmir,2023-03-16,Ekonomi,803,Yurt İçi,15 kg,1 saat
206,Türk Hava Yolları,Van,Gaziantep,2023-06-24,Business,1729,Yurt İçi,15 kg,1 saat
207,Air France,Gaziantep,Doha,2023-11-27,First Class,7881,Yurt Dışı,23 kg,12 saat
208,Emirates,Antalya,Dalaman,2023-08-12,Premium Ekonomi,2051,Yurt İçi,15 kg,1 saat
209,AnadoluJet,Bodrum,Antalya,2023-12-06,Ekonomi,1875,Yurt İçi,15 kg,1 saat
210,Air France,Van,İstanbul,2023-02-13,First Class,1282,Yurt İçi,15 kg,1 saat
211,Qatar Airways,Dalaman,Gaziantep,2023-01-24,Ekonomi,2100,Yurt İçi,15 kg,2 saat
212,KLM,İzmir,Tokyo,2023-10-20,Ekonomi,7008,Yurt Dışı,23 kg,8 saat
213,Emirates,Bodrum,Prag,2023-11-26,Business,13978,Yurt Dışı,23 kg,7 saat
214,British Airways,Trabzon,Roma,2023-06-24,First Class,5169,Yurt Dışı,23 kg,5 saat
215,Air France,Dalaman,Amsterdam,2023-08-16,Ekonomi,7651,Yurt Dışı,23 kg,4 saat
216,KLM,Gaziantep,Dalaman,2023-04-08,Premium Ekonomi,2382,Yurt İçi,15 kg,1 saat
217,AnadoluJet,Erzurum,Gaziantep,2023-06-07,Business,900,Yurt İçi,15 kg,2 saat
218,SunExpress,Antalya,Erzurum,2023-08-28,Premium Ekonomi,2099,Yurt İçi,15 kg,1 saat
219,AnadoluJet,Trabzon,Berlin,2023-03-15,First Class,4172,Yurt Dışı,23 kg,9 saat
220,Lufthansa,Diyarbakır,Bodrum,2023-08-17,Premium Ekonomi,895,Yurt İçi,15 kg,1 saat
221,Pegasus,Erzurum,Dalaman,2023-02-02,First Class,1929,Yurt İçi,15 kg,1 saat
222,Qatar Airways,Ankara,Prag,2023-06-07,First Class,2228,Yurt Dışı,23 kg,8 saat
223,SunExpress,Erzurum,Prag,2023-01-24,Business,10838,Yurt Dışı,23 kg,6 saat
224,SunExpress,Van,Diyarbakır,2023-02-02,Ekonomi,2399,Yurt İçi,15 kg,1 saat
225,British Airways,Ankara,İzmir,2023-12-12,Ekonomi,2019,Yurt İçi,15 kg,2 saat
226,AnadoluJet,Trabzon,Bodrum,2023-04-08,Ekonomi,2352,Yurt İçi,15 kg,2 saat
227,Türk Hava Yolları,Ankara,Antalya,2023-04-21,Premium Ekonomi,2403,Yurt İçi,15 kg,2 saat
228,Qatar Airways,İstanbul,Diyarbakır,2023-09-06,Ekonomi,1082,Yurt İçi,15 kg,2 saat
229,British Airways,Erzurum,Toronto,2023-05-10,First Class,10484,Yurt Dışı,23 kg,6 saat
230,Qatar Airways,Van,Tokyo,2023-01-29,Premium Ekonomi,5889,Yurt Dışı,23 kg,6 saat
231,Pegasus,Diyarbakır,Seul,2023-05-10,Ekonomi,8013,Yurt Dışı,23 kg,8 saat
232,Emirates,Ankara,Doha,2023-10-27,Ekonomi,7979,Yurt Dışı,23 kg,9 saat
233,AnadoluJet,Diyarbakır,Madrid,2023-09-01,Premium Ekonomi,8141,Yurt Dışı,23 kg,7 saat
234,Lufthansa,Gaziantep,Paris,2023-04-15,Ekonomi,11144,Yurt Dışı,23 kg,8 saat
235,Türk Hava Yolları,Diyarbakır,Gaziantep,2023-08-30,First Class,2422,Yurt İçi,15 kg,1 saat
236,Türk Hava Yolları,Ankara,Londra,2023-03-04,Ekonomi,5437,Yurt Dışı,23 kg,9 saat
237,Türk Hava Yolları,Van,Bodrum,2023-07-01,Business,1381,Yurt İçi,15 kg,2 saat
238,SunExpress,Van,Paris,2023-12-10,Premium Ekonomi,12891,Yurt Dışı,23 kg,6 saat
239,British Airways,Erzurum,Seul,2023-08-20,Ekonomi,10525,Yurt Dışı,23 kg,8 saat
240,Emirates,Gaziantep,Prag,2023-05-10,Ekonomi,9313,Yurt Dışı,23 kg,10 saat
241,Türk Hava Yolları,Gaziantep,Erzurum,2023-02-24,Business,2399,Yurt İçi,15 kg,1 saat
242,KLM,Antalya,Van,2023-09-28,Ekonomi,2145,Yurt İçi,15 kg,1 saat
243,Türk Hava Yolları,İzmir,Ankara,2023-04-15,First Class,2097,Yurt İçi,15 kg,2 saat
244,Emirates,Ankara,Prag,2023-02-04,Business,5831,Yurt Dışı,23 kg,10 saat
245,SunExpress,Diyarbakır,Dalaman,2023-03-18,First Class,1625,Yurt İçi,15 kg,1 saat
246,Pegasus,Gaziantep,Seul,2023-03-20,Business,6636,Yurt Dışı,23 kg,3 saat
247,Emirates,Trabzon,Sidney,2023-04-16,Premium Ekonomi,11702,Yurt Dışı,23 kg,5 saat
248,Lufthansa,Gaziantep,Prag,2023-03-12,Ekonomi,10581,Yurt Dışı,23 kg,11 saat
249,British Airways,Ankara,Seul,2023-12-05,Ekonomi,2775,Yurt Dışı,23 kg,9 saat
250,Pegasus,Dalaman,Tokyo,2023-09-21,Ekonomi,2855,Yurt Dışı,23 kg,4 saat
251,Qatar Airways,Trabzon,Diyarbakır,2023-07-31,First Class,1616,Yurt İçi,15 kg,1 saat
252,British Airways,Van,Antalya,2023-08-02,Business,1108,Yurt İçi,15 kg,1 saat
253,Türk Hava Yolları,Gaziantep,Madrid,2023-03-21,Business,4526,Yurt Dışı,23 kg,10 saat
254,Emirates,Diyarbakır,Madrid,2023-08-30,Ekonomi,7359,Yurt Dışı,23 kg,3 saat
255,Qatar Airways,Ankara,Diyarbakır,2023-03-15,Business,1108,Yurt İçi,15 kg,2 saat
256,AnadoluJet,Van,Paris,2023-09-19,First Class,11162,Yurt Dışı,23 kg,7 saat
257,Air France,İzmir,Barselona,2023-10-06,Premium Ekonomi,10326,Yurt Dışı,23 kg,4 saat
258,Emirates,Ankara,Paris,2023-09-26,First Class,10282,Yurt Dışı,23 kg,7 saat
259,Emirates,Dalaman,Amsterdam,2023-03-22,First Class,8935,Yurt Dışı,23 kg,9 saat
260,Pegasus,Erzurum,İzmir,2023-08-20,Business,855,Yurt İçi,15 kg,1 saat
261,Pegasus,Bodrum,New York,2023-02-07,Ekonomi,14371,Yurt Dışı,23 kg,6 saat
262,Air France,Bodrum,İstanbul,2023-07-27,Premium Ekonomi,2411,Yurt İçi,15 kg,1 saat
263,Air France,İstanbul,Sidney,2023-01-09,Premium Ekonomi,10697,Yurt Dışı,23 kg,3 saat
264,Türk Hava Yolları,Trabzon,Viyana,2023-03-18,Ekonomi,4048,Yurt Dışı,23 kg,11 saat
265,Emirates,Van,New York,2023-02-19,Business,14228,Yurt Dışı,23 kg,3 saat
266,Lufthansa,Erzurum,New York,2023-01-27,Ekonomi,11734,Yurt Dışı,23 kg,5 saat
267,British Airways,Van,Roma,2023-12-20,Ekonomi,13171,Yurt Dışı,23 kg,4 saat
268,SunExpress,İzmir,Bodrum,2023-03-29,Business,2498,Yurt İçi,15 kg,1 saat
269,KLM,Antalya,Dalaman,2023-11-02,Premium Ekonomi,2015,Yurt İçi,15 kg,2 saat
270,Emirates,Diyarbakır,Erzurum,2023-05-27,Premium Ekonomi,858,Yurt İçi,15 kg,1 saat
271,Pegasus,Gaziantep,Erzurum,2023-09-14,Business,2241,Yurt İçi,15 kg,1 saat
272,AnadoluJet,Bodrum,New York,2023-10-14,Ekonomi,4341,Yurt Dışı,23 kg,6 saat
273,Emirates,İzmir,Erzurum,2023-01-10,Business,2244,Yurt İçi,15 kg,2 saat
274,AnadoluJet,Van,Dubai,2023-10-29,First Class,13317,Yurt Dışı,23 kg,8 saat
275,SunExpress,İstanbul,Diyarbakır,2023-09-02,First Class,1968,Yurt İçi,15 kg,2 saat
276,Lufthansa,Dalaman,Gaziantep,2023-10-17,First Class,1969,Yurt İçi,15 kg,1 saat
277,British Airways,Trabzon,Van,2023-08-29,Ekonomi,812,Yurt İçi,15 kg,2 saat
278,Türk Hava Yolları,Ankara,Trabzon,2023-08-27,First Class,2186,Yurt İçi,15 kg,2 saat
279,British Airways,Antalya,New York,2023-12-15,First Class,6556,Yurt Dışı,23 kg,12 saat
280,KLM,İzmir,Erzurum,2023-04-12,Ekonomi,1128,Yurt İçi,15 kg,2 saat
281,AnadoluJet,İzmir,Amsterdam,2023-01-22,Ekonomi,8466,Yurt Dışı,23 kg,3 saat
282,Lufthansa,İstanbul,Diyarbakır,2023-10-16,Premium Ekonomi,1742,Yurt İçi,15 kg,1 saat
283,AnadoluJet,Erzurum,İzmir,2023-04-11,Premium Ekonomi,1483,Yurt İçi,15 kg,2 saat
284,Air France,Trabzon,Bodrum,2023-02-09,Ekonomi,1581,Yurt İçi,15 kg,2 saat
285,AnadoluJet,Antalya,İzmir,2023-06-10,Ekonomi,2086,Yurt İçi,15 kg,2 saat
286,Qatar Airways,Bodrum,Diyarbakır,2023-03-04,Premium Ekonomi,1818,Yurt İçi,15 kg,2 saat
287,British Airways,Bodrum,Ankara,2023-11-26,First Class,2074,Yurt İçi,15 kg,1 saat
288,Emirates,Dalaman,İstanbul,2023-07-12,Premium Ekonomi,927,Yurt İçi,15 kg,2 saat
289,Emirates,Erzurum,Viyana,2023-11-20,First Class,10666,Yurt Dışı,23 kg,9 saat
290,Türk Hava Yolları,İstanbul,Van,2023-03-30,Premium Ekonomi,2312,Yurt İçi,15 kg,1 saat
291,Pegasus,Erzurum,İstanbul,2023-05-11,Ekonomi,881,Yurt İçi,15 kg,1 saat
292,SunExpress,İstanbul,Antalya,2023-12-01,First Class,2451,Yurt İçi,15 kg,1 saat
293,KLM,Dalaman,Erzurum,2023-07-30,Business,1977,Yurt İçi,15 kg,2 saat
294,SunExpress,Bodrum,Roma,2023-11-12,First Class,9646,Yurt Dışı,23 kg,3 saat
295,KLM,İzmir,Ankara,2023-03-22,Business,1999,Yurt İçi,15 kg,1 saat
296,Emirates,İzmir,Antalya,2023-09-04,Premium Ekonomi,1893,Yurt İçi,15 kg,2 saat
297,Qatar Airways,İstanbul,Amsterdam,2023-09-15,Business,6507,Yurt Dışı,23 kg,9 saat
298,Emirates,İzmir,Trabzon,2023-11-20,Premium Ekonomi,1857,Yurt İçi,15 kg,1 saat
299,AnadoluJet,Van,Gaziantep,2023-01-17,First Class,2435,Yurt İçi,15 kg,2 saat
300,Türk Hava Yolları,Ankara,Roma,2023-06-27,Business,11022,Yurt Dışı,23 kg,12 saat
301,Qatar Airways,Bodrum,Paris,2023-11-20,Ekonomi,8288,Yurt Dışı,23 kg,5 saat
302,AnadoluJet,Erzurum,İstanbul,2023-12-20,First Class,2371,Yurt İçi,15 kg,2 saat
303,Pegasus,Ankara,Amsterdam,2023-09-19,Business,10435,Yurt Dışı,23 kg,4 saat
304,AnadoluJet,Ankara,Madrid,2023-06-28,Premium Ekonomi,12498,Yurt Dışı,23 kg,12 saat
305,SunExpress,Gaziantep,Barselona,2023-06-05,First Class,6874,Yurt Dışı,23 kg,11 saat
306,Pegasus,Erzurum,New York,2023-02-13,Ekonomi,10319,Yurt Dışı,23 kg,6 saat
307,Emirates,Dalaman,Berlin,2023-12-15,Ekonomi,11384,Yurt Dışı,23 kg,7 saat
308,KLM,Van,Doha,2023-04-15,First Class,14735,Yurt Dışı,23 kg,11 saat
309,Türk Hava Yolları,Ankara,Paris,2023-02-09,Business,6184,Yurt Dışı,23 kg,9 saat
310,Qatar Airways,İzmir,İstanbul,2023-11-11,Business,1043,Yurt İçi,15 kg,2 saat
311,Lufthansa,İstanbul,Viyana,2023-04-15,Business,8349,Yurt Dışı,23 kg,8 saat
312,SunExpress,Gaziantep,Doha,2023-06-02,Ekonomi,12530,Yurt Dışı,23 kg,3 saat
313,Pegasus,Bodrum,Erzurum,2023-01-09,Business,843,Yurt İçi,15 kg,2 saat
314,AnadoluJet,İstanbul,Van,2023-12-13,Ekonomi,2351,Yurt İçi,15 kg,1 saat
315,SunExpress,Dalaman,Barselona,2023-10-25,Premium Ekonomi,9681,Yurt Dışı,23 kg,12 saat
316,AnadoluJet,Bodrum,Prag,2023-06-27,First Class,10939,Yurt Dışı,23 kg,3 saat
317,Qatar Airways,Trabzon,Amsterdam,2023-01-10,Ekonomi,12830,Yurt Dışı,23 kg,8 saat
318,SunExpress,Erzurum,Dubai,2023-11-18,Premium Ekonomi,6223,Yurt Dışı,23 kg,5 saat
319,Emirates,Gaziantep,Viyana,2023-06-25,First Class,10453,Yurt Dışı,23 kg,6 saat
320,Pegasus,Diyarbakır,Dalaman,2023-12-01,Premium Ekonomi,801,Yurt İçi,15 kg,1 saat
321,AnadoluJet,Diyarbakır,Bodrum,2023-05-31,Ekonomi,1352,Yurt İçi,15 kg,2 saat
322,KLM,Antalya,Viyana,2023-02-19,Business,12557,Yurt Dışı,23 kg,9 saat
323,SunExpress,İstanbul,Ankara,2023-06-26,Premium Ekonomi,1685,Yurt İçi,15 kg,2 saat
324,Emirates,Diyarbakır,Trabzon,2023-05-16,Business,2310,Yurt İçi,15 kg,2 saat
325,Pegasus,İstanbul,Londra,2023-02-25,First Class,4143,Yurt Dışı,23 kg,5 saat
326,AnadoluJet,Diyarbakır,Londra,2023-04-10,Ekonomi,5224,Yurt Dışı,23 kg,7 saat
327,Air France,Van,Toronto,2023-04-10,Ekonomi,13423,Yurt Dışı,23 kg,6 saat
328,Emirates,Trabzon,Toronto,2023-08-29,Ekonomi,14726,Yurt Dışı,23 kg,10 saat
329,SunExpress,Gaziantep,İzmir,2023-11-22,First Class,2329,Yurt İçi,15 kg,2 saat
330,SunExpress,Dalaman,Viyana,2023-04-06,Ekonomi,6038,Yurt Dışı,23 kg,10 saat
331,Qatar Airways,Gaziantep,Trabzon,2023-11-14,Premium Ekonomi,2160,Yurt İçi,15 kg,2 saat
332,AnadoluJet,İzmir,Madrid,2023-01-13,Premium Ekonomi,5531,Yurt Dışı,23 kg,4 saat
333,Qatar Airways,İstanbul,Erzurum,2023-04-25,Premium Ekonomi,2132,Yurt İçi,15 kg,2 saat
334,Air France,Dalaman,Antalya,2023-04-08,Business,2341,Yurt İçi,15 kg,1 saat
335,Air France,Ankara,Bodrum,2023-05-26,Business,966,Yurt İçi,15 kg,1 saat
336,AnadoluJet,Van,Amsterdam,2023-10-07,Business,8486,Yurt Dışı,23 kg,8 saat
337,SunExpress,Gaziantep,Toronto,2023-06-15,Business,2474,Yurt Dışı,23 kg,7 saat
338,KLM,Gaziantep,Toronto,2023-05-17,Premium Ekonomi,7737,Yurt Dışı,23 kg,7 saat
339,AnadoluJet,Erzurum,Londra,2023-04-02,Premium Ekonomi,13997,Yurt Dışı,23 kg,11 saat
340,KLM,Bodrum,Ankara,2023-08-20,Premium Ekonomi,1662,Yurt İçi,15 kg,1 saat
341,Qatar Airways,Diyarbakır,Seul,2023-06-29,Ekonomi,9698,Yurt Dışı,23 kg,5 saat
342,British Airways,Diyarbakır,Berlin,2023-05-05,Business,8309,Yurt Dışı,23 kg,11 saat
343,Türk Hava Yolları,Gaziantep,Tokyo,2023-07-05,Premium Ekonomi,3883,Yurt Dışı,23 kg,8 saat
344,Emirates,Bodrum,Sidney,2023-02-27,First Class,13757,Yurt Dışı,23 kg,3 saat
345,Air France,Ankara,Erzurum,2023-01-10,Business,2430,Yurt İçi,15 kg,2 saat
346,Lufthansa,Bodrum,İstanbul,2023-04-07,Ekonomi,1220,Yurt İçi,15 kg,2 saat
347,AnadoluJet,Dalaman,Diyarbakır,2023-06-13,Ekonomi,1376,Yurt İçi,15 kg,1 saat
348,Türk Hava Yolları,Bodrum,Toronto,2023-04-04,First Class,8357,Yurt Dışı,23 kg,8 saat
349,British Airways,Trabzon,Barselona,2023-01-09,Premium Ekonomi,8208,Yurt Dışı,23 kg,10 saat
350,Türk Hava Yolları,Van,Ankara,2023-01-27,First Class,1036,Yurt İçi,15 kg,1 saat
351,SunExpress,Ankara,Berlin,2023-09-24,Premium Ekonomi,4957,Yurt Dışı,23 kg,8 saat
352,Türk Hava Yolları,Van,Roma,2023-12-11,Ekonomi,11154,Yurt Dışı,23 kg,9 saat
353,Air France,Trabzon,Londra,2023-05-09,Business,3861,Yurt Dışı,23 kg,10 saat
354,Pegasus,Erzurum,Prag,2023-01-13,Business,8973,Yurt Dışı,23 kg,11 saat
355,British Airways,Diyarbakır,Van,2023-01-01,First Class,1623,Yurt İçi,15 kg,1 saat
356,British Airways,Dalaman,Toronto,2023-06-26,Business,10813,Yurt Dışı,23 kg,9 saat
357,SunExpress,Bodrum,Barselona,2023-10-06,First Class,12485,Yurt Dışı,23 kg,11 saat
358,Air France,Dalaman,Bodrum,2023-01-29,Premium Ekonomi,2217,Yurt İçi,15 kg,2 saat
359,Pegasus,Bodrum,Erzurum,2023-04-26,Ekonomi,1519,Yurt İçi,15 kg,2 saat
360,AnadoluJet,Trabzon,Roma,2023-08-21,Ekonomi,6781,Yurt Dışı,23 kg,4 saat
361,Air France,İstanbul,Tokyo,2023-11-12,Premium Ekonomi,8455,Yurt Dışı,23 kg,4 saat
362,Emirates,Van,Madrid,2023-01-11,Premium Ekonomi,11975,Yurt Dışı,23 kg,3 saat
363,Lufthansa,İstanbul,Prag,2023-07-19,Premium Ekonomi,13359,Yurt Dışı,23 kg,7 saat
364,AnadoluJet,Erzurum,Amsterdam,2023-02-25,Ekonomi,11853,Yurt Dışı,23 kg,12 saat
365,Türk Hava Yolları,Antalya,Madrid,2023-04-23,Business,10810,Yurt Dışı,23 kg,5 saat
366,AnadoluJet,İstanbul,Van,2023-04-29,Business,2390,Yurt İçi,15 kg,2 saat
367,Türk Hava Yolları,Bodrum,İstanbul,2023-02-15,Premium Ekonomi,2156,Yurt İçi,15 kg,2 saat
368,Lufthansa,Erzurum,Antalya,2023-06-30,First Class,2195,Yurt İçi,15 kg,1 saat
369,Pegasus,Dalaman,Prag,2023-03-19,Premium Ekonomi,10791,Yurt Dışı,23 kg,8 saat
370,Pegasus,Trabzon,Madrid,2023-05-28,Premium Ekonomi,5759,Yurt Dışı,23 kg,12 saat
371,AnadoluJet,İzmir,Sidney,2023-10-07,Ekonomi,13209,Yurt Dışı,23 kg,4 saat
372,AnadoluJet,Bodrum,Londra,2023-06-15,Business,12261,Yurt Dışı,23 kg,4 saat
373,Air France,İzmir,Van,2023-06-10,Premium Ekonomi,2411,Yurt İçi,15 kg,1 saat
374,British Airways,Diyarbakır,Paris,2023-04-28,Ekonomi,8094,Yurt Dışı,23 kg,5 saat
375,Lufthansa,İstanbul,Viyana,2023-01-10,Business,14170,Yurt Dışı,23 kg,3 saat
376,Air France,Diyarbakır,Antalya,2023-11-30,Business,1379,Yurt İçi,15 kg,2 saat
377,Air France,İzmir,Dubai,2023-11-24,Ekonomi,6052,Yurt Dışı,23 kg,9 saat
378,British Airways,İzmir,Gaziantep,2023-09-03,First Class,1853,Yurt İçi,15 kg,1 saat
379,Qatar Airways,Dalaman,Bodrum,2023-11-17,Premium Ekonomi,1705,Yurt İçi,15 kg,1 saat
380,KLM,Van,Toronto,2023-12-12,Premium Ekonomi,13238,Yurt Dışı,23 kg,7 saat
381,Qatar Airways,Trabzon,Gaziantep,2023-09-02,Premium Ekonomi,1904,Yurt İçi,15 kg,1 saat
382,AnadoluJet,Erzurum,Toronto,2023-09-13,First Class,8318,Yurt Dışı,23 kg,11 saat
383,Pegasus,Van,Diyarbakır,2023-04-16,Ekonomi,1895,Yurt İçi,15 kg,1 saat
384,Lufthansa,Dalaman,Sidney,2023-06-22,Premium Ekonomi,6974,Yurt Dışı,23 kg,10 saat
385,Türk Hava Yolları,İstanbul,Roma,2023-12-01,Business,11825,Yurt Dışı,23 kg,10 saat
386,Lufthansa,Trabzon,İstanbul,2023-12-26,First Class,2212,Yurt İçi,15 kg,2 saat
387,Pegasus,Trabzon,Berlin,2023-04-10,Ekonomi,10941,Yurt Dışı,23 kg,3 saat
388,AnadoluJet,Ankara,Diyarbakır,2023-04-10,Business,1345,Yurt İçi,15 kg,1 saat
389,Türk Hava Yolları,Dalaman,Roma,2023-05-25,Premium Ekonomi,10434,Yurt Dışı,23 kg,8 saat
390,Qatar Airways,Ankara,Doha,2023-06-01,First Class,3256,Yurt Dışı,23 kg,12 saat
391,Emirates,Bodrum,Viyana,2023-12-19,First Class,3298,Yurt Dışı,23 kg,6 saat
392,SunExpress,Gaziantep,İstanbul,2023-04-08,Ekonomi,1371,Yurt İçi,15 kg,2 saat
393,Pegasus,Antalya,Berlin,2023-09-27,First Class,3744,Yurt Dışı,23 kg,11 saat
394,SunExpress,Diyarbakır,Bodrum,2023-02-11,First Class,1193,Yurt İçi,15 kg,2 saat
395,AnadoluJet,Gaziantep,Trabzon,2023-04-06,Premium Ekonomi,1121,Yurt İçi,15 kg,1 saat
396,KLM,İzmir,Roma,2023-12-09,Ekonomi,13900,Yurt Dışı,23 kg,8 saat
397,Türk Hava Yolları,Antalya,Toronto,2023-05-24,First Class,11935,Yurt Dışı,23 kg,9 saat
398,SunExpress,Dalaman,Bodrum,2023-10-18,Business,1134,Yurt İçi,15 kg,2 saat
399,British Airways,Van,Diyarbakır,2023-02-08,Premium Ekonomi,2378,Yurt İçi,15 kg,2 saat
400,British Airways,Diyarbakır,Paris,2023-04-21,Ekonomi,5139,Yurt Dışı,23 kg,3 saat
