yolcu_id,havayolu,kalkış_şehri,varış_şehri,uçuş_tarihi,uçuş_sınıfı,bilet_ücreti,uçuş_tipi,bagaj_hakkı,uçuş_süresi
401,Türk Hava Yolları,Dalaman,İzmir,2023-08-20,Ekonomi,2024,Yurt İçi,15 kg,1 saat
402,Qatar Airways,Antalya,Amsterdam,2023-06-16,Ekonomi,3699,Yurt Dışı,23 kg,8 saat
403,Lufthansa,Van,Roma,2023-06-06,Premium Ekonomi,9296,Yurt Dışı,23 kg,6 saat
404,Lufthansa,Bodrum,Erzurum,2023-07-29,First Class,2150,Yurt İçi,15 kg,1 saat
405,SunExpress,Gaziantep,İzmir,2023-02-06,Business,1766,Yurt İçi,15 kg,2 saat
406,SunExpress,Ankara,Gaziantep,2023-06-09,Ekonomi,1153,Yurt İçi,15 kg,2 saat
407,British Airways,Van,Dalaman,2023-06-22,Business,1523,Yurt İçi,15 kg,2 saat
408,SunExpress,Gaziantep,Viyana,2023-07-09,Ekonomi,12618,Yurt Dışı,23 kg,4 saat
409,SunExpress,Antalya,Diyarbakır,2023-06-28,Business,1263,Yurt İçi,15 kg,2 saat
410,AnadoluJet,Bodrum,İstanbul,2023-10-16,Ekonomi,845,Yurt İçi,15 kg,2 saat
411,Pegasus,Trabzon,İstanbul,2023-11-09,First Class,1855,Yurt İçi,15 kg,1 saat
412,Türk Hava Yolları,İzmir,Gaziantep,2023-02-09,Ekonomi,1235,Yurt İçi,15 kg,2 saat
413,Air France,Diyarbakır,Toronto,2023-04-06,Business,10278,Yurt Dışı,23 kg,6 saat
414,Emirates,Antalya,İstanbul,2023-03-25,Business,1825,Yurt İçi,15 kg,2 saat
415,Emirates,Antalya,Tokyo,2023-06-20,Business,2167,Yurt Dışı,23 kg,8 saat
416,Pegasus,İstanbul,Madrid,2023-01-27,Ekonomi,14857,Yurt Dışı,23 kg,8 saat
417,Türk Hava Yolları,Van,Berlin,2023-03-23,Ekonomi,3135,Yurt Dışı,23 kg,8 saat
418,British Airways,Trabzon,Londra,2023-05-14,Business,11782,Yurt Dışı,23 kg,10 saat
419,SunExpress,Van,Dalaman,2023-06-15,Business,2279,Yurt İçi,15 kg,1 saat
420,Air France,Diyarbakır,Ankara,2023-05-26,Ekonomi,2162,Yurt İçi,15 kg,1 saat
421,Qatar Airways,İzmir,Viyana,2023-01-25,Ekonomi,6141,Yurt Dışı,23 kg,5 saat
422,British Airways,Erzurum,Trabzon,2023-12-08,Premium Ekonomi,843,Yurt İçi,15 kg,1 saat
423,AnadoluJet,Van,Prag,2023-05-08,Premium Ekonomi,3475,Yurt Dışı,23 kg,7 saat
424,AnadoluJet,Gaziantep,Tokyo,2023-08-05,Premium Ekonomi,2294,Yurt Dışı,23 kg,10 saat
425,SunExpress,Ankara,Bodrum,2023-03-16,Business,2233,Yurt İçi,15 kg,1 saat
426,Lufthansa,Bodrum,Madrid,2023-07-18,First Class,11089,Yurt Dışı,23 kg,9 saat
427,Lufthansa,Erzurum,Trabzon,2023-08-20,Premium Ekonomi,1388,Yurt İçi,15 kg,1 saat
428,Qatar Airways,İzmir,Diyarbakır,2023-04-10,Premium Ekonomi,2226,Yurt İçi,15 kg,1 saat
429,Türk Hava Yolları,Dalaman,Londra,2023-06-23,Premium Ekonomi,14370,Yurt Dışı,23 kg,11 saat
430,Emirates,Dalaman,Sidney,2023-10-15,First Class,10653,Yurt Dışı,23 kg,12 saat
431,AnadoluJet,Bodrum,Paris,2023-07-19,Ekonomi,12361,Yurt Dışı,23 kg,12 saat
432,Türk Hava Yolları,Antalya,Seul,2023-11-18,First Class,7075,Yurt Dışı,23 kg,11 saat
433,Air France,Antalya,Bodrum,2023-05-29,First Class,1727,Yurt İçi,15 kg,1 saat
434,SunExpress,Dalaman,İzmir,2023-03-25,Ekonomi,997,Yurt İçi,15 kg,1 saat
435,Lufthansa,Diyarbakır,Barselona,2023-03-19,First Class,4210,Yurt Dışı,23 kg,8 saat
436,Türk Hava Yolları,Dalaman,Sidney,2023-11-17,Premium Ekonomi,6148,Yurt Dışı,23 kg,11 saat
437,Air France,Erzurum,Trabzon,2023-10-26,Premium Ekonomi,1132,Yurt İçi,15 kg,2 saat
438,Emirates,Dalaman,İstanbul,2023-02-26,First Class,1453,Yurt İçi,15 kg,1 saat
439,Qatar Airways,Bodrum,Antalya,2023-02-28,Business,1089,Yurt İçi,15 kg,2 saat
440,KLM,Trabzon,Erzurum,2023-04-27,Business,1216,Yurt İçi,15 kg,2 saat
441,Qatar Airways,Ankara,Diyarbakır,2023-11-09,Premium Ekonomi,1559,Yurt İçi,15 kg,2 saat
442,British Airways,İzmir,Erzurum,2023-03-16,Premium Ekonomi,1740,Yurt İçi,15 kg,2 saat
443,Lufthansa,Antalya,Dalaman,2023-10-17,Ekonomi,2248,Yurt İçi,15 kg,1 saat
444,Türk Hava Yolları,Erzurum,Viyana,2023-07-18,First Class,10440,Yurt Dışı,23 kg,7 saat
445,Qatar Airways,Ankara,Dubai,2023-04-03,First Class,6754,Yurt Dışı,23 kg,11 saat
446,Lufthansa,Gaziantep,Berlin,2023-11-21,Premium Ekonomi,8104,Yurt Dışı,23 kg,5 saat
447,Türk Hava Yolları,Dalaman,Amsterdam,2023-02-27,Business,2990,Yurt Dışı,23 kg,12 saat
448,Air France,Erzurum,Madrid,2023-10-15,Premium Ekonomi,12013,Yurt Dışı,23 kg,12 saat
449,Lufthansa,Trabzon,Van,2023-10-31,First Class,1821,Yurt İçi,15 kg,2 saat
450,Emirates,İzmir,Seul,2023-04-10,First Class,7177,Yurt Dışı,23 kg,10 saat
451,AnadoluJet,Dalaman,İstanbul,2023-11-14,Business,1390,Yurt İçi,15 kg,1 saat
452,AnadoluJet,Diyarbakır,Amsterdam,2023-02-27,First Class,5644,Yurt Dışı,23 kg,4 saat
453,Türk Hava Yolları,Gaziantep,Amsterdam,2023-01-06,Premium Ekonomi,2776,Yurt Dışı,23 kg,6 saat
454,SunExpress,Antalya,Sidney,2023-02-10,Business,8564,Yurt Dışı,23 kg,9 saat
455,British Airways,Antalya,Madrid,2023-09-23,Business,9785,Yurt Dışı,23 kg,11 saat
456,Pegasus,Dalaman,Viyana,2023-12-21,Business,13790,Yurt Dışı,23 kg,6 saat
457,KLM,Bodrum,Dubai,2023-12-23,Premium Ekonomi,5514,Yurt Dışı,23 kg,10 saat
458,Qatar Airways,Gaziantep,Bodrum,2023-03-16,First Class,1888,Yurt İçi,15 kg,1 saat
459,British Airways,Diyarbakır,Bodrum,2023-11-14,Business,2143,Yurt İçi,15 kg,2 saat
460,Pegasus,Dalaman,Trabzon,2023-02-12,Business,1548,Yurt İçi,15 kg,1 saat
461,Emirates,Antalya,Diyarbakır,2023-04-10,Ekonomi,2472,Yurt İçi,15 kg,2 saat
462,British Airways,Ankara,Erzurum,2023-05-03,Business,2067,Yurt İçi,15 kg,1 saat
463,Air France,Dalaman,İstanbul,2023-08-23,Business,1638,Yurt İçi,15 kg,1 saat
464,Lufthansa,Diyarbakır,Berlin,2023-10-18,Ekonomi,5505,Yurt Dışı,23 kg,7 saat
465,British Airways,Erzurum,Barselona,2023-10-02,First Class,13737,Yurt Dışı,23 kg,4 saat
466,Air France,Gaziantep,Barselona,2023-04-26,Business,12069,Yurt Dışı,23 kg,4 saat
467,SunExpress,Dalaman,Viyana,2023-11-22,Premium Ekonomi,4061,Yurt Dışı,23 kg,5 saat
468,Pegasus,İzmir,New York,2023-05-21,Business,10428,Yurt Dışı,23 kg,12 saat
469,Pegasus,Ankara,Barselona,2023-06-05,Premium Ekonomi,2203,Yurt Dışı,23 kg,3 saat
470,Emirates,Ankara,Dalaman,2023-03-21,First Class,1853,Yurt İçi,15 kg,1 saat
471,Türk Hava Yolları,İzmir,Gaziantep,2023-10-18,Premium Ekonomi,1883,Yurt İçi,15 kg,1 saat
472,SunExpress,Gaziantep,New York,2023-08-02,Ekonomi,14692,Yurt Dışı,23 kg,6 saat
473,AnadoluJet,Ankara,Viyana,2023-09-12,Business,13812,Yurt Dışı,23 kg,6 saat
474,Emirates,İzmir,Paris,2023-01-18,Business,4244,Yurt Dışı,23 kg,12 saat
475,SunExpress,Ankara,Antalya,2023-02-18,Ekonomi,2125,Yurt İçi,15 kg,2 saat
476,Emirates,Trabzon,İzmir,2023-07-19,First Class,944,Yurt İçi,15 kg,2 saat
477,Qatar Airways,Trabzon,İstanbul,2023-01-10,Ekonomi,1410,Yurt İçi,15 kg,2 saat
478,Pegasus,Ankara,İstanbul,2023-01-29,First Class,1982,Yurt İçi,15 kg,1 saat
479,British Airways,İzmir,Londra,2023-08-13,Business,9467,Yurt Dışı,23 kg,12 saat
480,Türk Hava Yolları,Gaziantep,Prag,2023-01-17,Business,8202,Yurt Dışı,23 kg,7 saat
481,KLM,Dalaman,Bodrum,2023-05-08,First Class,2409,Yurt İçi,15 kg,1 saat
482,Türk Hava Yolları,İstanbul,Doha,2023-01-30,Premium Ekonomi,3474,Yurt Dışı,23 kg,12 saat
483,Pegasus,Dalaman,Bodrum,2023-09-02,Ekonomi,1901,Yurt İçi,15 kg,1 saat
484,British Airways,Bodrum,Dubai,2023-12-22,Premium Ekonomi,11753,Yurt Dışı,23 kg,8 saat
485,Lufthansa,Gaziantep,Diyarbakır,2023-02-13,First Class,1957,Yurt İçi,15 kg,1 saat
486,Qatar Airways,Van,Trabzon,2023-10-10,Ekonomi,1399,Yurt İçi,15 kg,1 saat
487,Air France,Dalaman,Prag,2023-09-28,First Class,2367,Yurt Dışı,23 kg,5 saat
488,Qatar Airways,Antalya,Roma,2023-07-15,Business,5041,Yurt Dışı,23 kg,4 saat
489,KLM,İzmir,Amsterdam,2023-07-31,Business,9983,Yurt Dışı,23 kg,11 saat
490,British Airways,Bodrum,Toronto,2023-07-24,Business,9753,Yurt Dışı,23 kg,4 saat
491,Qatar Airways,Gaziantep,Paris,2023-08-26,First Class,8995,Yurt Dışı,23 kg,6 saat
492,Lufthansa,Ankara,Paris,2023-11-15,Business,11420,Yurt Dışı,23 kg,5 saat
493,Emirates,Ankara,Gaziantep,2023-03-11,Premium Ekonomi,1141,Yurt İçi,15 kg,2 saat
494,AnadoluJet,Erzurum,Diyarbakır,2023-07-13,Ekonomi,822,Yurt İçi,15 kg,1 saat
495,Türk Hava Yolları,Dalaman,Bodrum,2023-04-03,Ekonomi,1406,Yurt İçi,15 kg,1 saat
496,British Airways,Antalya,Barselona,2023-08-13,First Class,9254,Yurt Dışı,23 kg,12 saat
497,Air France,Ankara,Doha,2023-10-03,Business,5268,Yurt Dışı,23 kg,10 saat
498,Lufthansa,Trabzon,Roma,2023-11-01,Business,8287,Yurt Dışı,23 kg,10 saat
499,Lufthansa,Antalya,Van,2023-07-18,Ekonomi,2199,Yurt İçi,15 kg,1 saat
500,Türk Hava Yolları,Bodrum,Sidney,2023-04-02,Premium Ekonomi,12755,Yurt Dışı,23 kg,11 saat
501,Air France,Van,Antalya,2023-01-26,Business,1108,Yurt İçi,15 kg,2 saat
502,AnadoluJet,Trabzon,Gaziantep,2023-08-18,Premium Ekonomi,1263,Yurt İçi,15 kg,1 saat
503,British Airways,Antalya,İstanbul,2023-04-04,First Class,874,Yurt İçi,15 kg,1 saat
504,Lufthansa,İstanbul,Gaziantep,2023-01-01,First Class,936,Yurt İçi,15 kg,1 saat
505,Emirates,Antalya,Diyarbakır,2023-10-25,First Class,1661,Yurt İçi,15 kg,2 saat
506,Qatar Airways,Gaziantep,Prag,2023-09-15,Ekonomi,5459,Yurt Dışı,23 kg,7 saat
507,Türk Hava Yolları,Gaziantep,Toronto,2023-11-03,Business,11963,Yurt Dışı,23 kg,3 saat
508,Qatar Airways,İzmir,Trabzon,2023-11-09,Ekonomi,2408,Yurt İçi,15 kg,1 saat
509,SunExpress,Trabzon,Viyana,2023-02-10,Premium Ekonomi,10896,Yurt Dışı,23 kg,3 saat
510,Emirates,İzmir,Tokyo,2023-02-24,First Class,12276,Yurt Dışı,23 kg,7 saat
511,AnadoluJet,Gaziantep,İstanbul,2023-07-31,Ekonomi,1947,Yurt İçi,15 kg,1 saat
512,Türk Hava Yolları,Gaziantep,Berlin,2023-07-13,Ekonomi,14521,Yurt Dışı,23 kg,4 saat
513,Qatar Airways,Bodrum,Erzurum,2023-02-24,Ekonomi,1502,Yurt İçi,15 kg,2 saat
514,Qatar Airways,Bodrum,Erzurum,2023-09-06,Business,1409,Yurt İçi,15 kg,2 saat
515,Emirates,İzmir,Dalaman,2023-08-08,Ekonomi,897,Yurt İçi,15 kg,2 saat
516,Türk Hava Yolları,Diyarbakır,Gaziantep,2023-07-13,Ekonomi,1959,Yurt İçi,15 kg,2 saat
517,AnadoluJet,İzmir,Toronto,2023-12-24,Ekonomi,7914,Yurt Dışı,23 kg,10 saat
518,Air France,İstanbul,Gaziantep,2023-03-12,First Class,2462,Yurt İçi,15 kg,2 saat
519,KLM,Gaziantep,Diyarbakır,2023-07-23,Ekonomi,1397,Yurt İçi,15 kg,2 saat
520,Qatar Airways,Trabzon,Toronto,2023-06-05,Business,13350,Yurt Dışı,23 kg,5 saat
521,Qatar Airways,Gaziantep,İstanbul,2023-11-03,Business,851,Yurt İçi,15 kg,2 saat
522,Air France,Dalaman,Antalya,2023-08-26,Premium Ekonomi,1171,Yurt İçi,15 kg,1 saat
523,Türk Hava Yolları,Ankara,Viyana,2023-06-09,First Class,6697,Yurt Dışı,23 kg,6 saat
524,AnadoluJet,Gaziantep,Barselona,2023-07-12,First Class,3044,Yurt Dışı,23 kg,5 saat
525,Lufthansa,Erzurum,Berlin,2023-05-08,Ekonomi,12288,Yurt Dışı,23 kg,9 saat
526,Türk Hava Yolları,Trabzon,Bodrum,2023-07-10,First Class,2231,Yurt İçi,15 kg,2 saat
527,Emirates,Antalya,Sidney,2023-02-07,Business,4519,Yurt Dışı,23 kg,10 saat
528,Air France,İzmir,Prag,2023-10-18,Business,10829,Yurt Dışı,23 kg,9 saat
529,Türk Hava Yolları,Van,Toronto,2023-12-16,Ekonomi,10729,Yurt Dışı,23 kg,12 saat
530,Air France,Bodrum,İzmir,2023-01-19,Ekonomi,2479,Yurt İçi,15 kg,1 saat
531,Air France,Ankara,Gaziantep,2023-10-24,Ekonomi,2459,Yurt İçi,15 kg,2 saat
532,Qatar Airways,Ankara,Gaziantep,2023-01-01,Premium Ekonomi,1336,Yurt İçi,15 kg,2 saat
533,British Airways,Erzurum,Antalya,2023-08-11,Business,2152,Yurt İçi,15 kg,2 saat
534,Lufthansa,Diyarbakır,Toronto,2023-10-30,Business,5776,Yurt Dışı,23 kg,5 saat
535,Emirates,Ankara,Doha,2023-05-07,First Class,10925,Yurt Dışı,23 kg,5 saat
536,Emirates,Ankara,İstanbul,2023-08-17,Business,1108,Yurt İçi,15 kg,1 saat
537,Qatar Airways,İstanbul,Berlin,2023-04-25,First Class,13265,Yurt Dışı,23 kg,12 saat
538,AnadoluJet,Antalya,Gaziantep,2023-02-22,Ekonomi,2128,Yurt İçi,15 kg,2 saat
539,Air France,Bodrum,Gaziantep,2023-08-06,First Class,1333,Yurt İçi,15 kg,2 saat
540,KLM,Diyarbakır,Amsterdam,2023-10-30,Premium Ekonomi,8369,Yurt Dışı,23 kg,7 saat
541,British Airways,Ankara,Dalaman,2023-06-04,First Class,1946,Yurt İçi,15 kg,1 saat
542,Lufthansa,Van,Ankara,2023-07-02,Business,1901,Yurt İçi,15 kg,1 saat
543,Air France,Gaziantep,İzmir,2023-08-04,First Class,980,Yurt İçi,15 kg,1 saat
544,AnadoluJet,Dalaman,Toronto,2023-05-25,Premium Ekonomi,5059,Yurt Dışı,23 kg,12 saat
545,Türk Hava Yolları,Gaziantep,Trabzon,2023-09-20,Business,2017,Yurt İçi,15 kg,2 saat
546,Pegasus,Diyarbakır,Van,2023-01-05,First Class,1497,Yurt İçi,15 kg,2 saat
547,SunExpress,İzmir,Seul,2023-03-05,Premium Ekonomi,9776,Yurt Dışı,23 kg,12 saat
548,AnadoluJet,Van,Madrid,2023-08-24,Business,7036,Yurt Dışı,23 kg,12 saat
549,Türk Hava Yolları,İstanbul,Erzurum,2023-09-12,Business,2033,Yurt İçi,15 kg,1 saat
550,AnadoluJet,İzmir,Ankara,2023-01-24,Ekonomi,1146,Yurt İçi,15 kg,1 saat
551,Pegasus,Gaziantep,Toronto,2023-01-07,Premium Ekonomi,7710,Yurt Dışı,23 kg,7 saat
552,Air France,İzmir,Amsterdam,2023-11-10,Business,8421,Yurt Dışı,23 kg,5 saat
553,Lufthansa,Trabzon,Diyarbakır,2023-12-21,Premium Ekonomi,1637,Yurt İçi,15 kg,2 saat
554,Türk Hava Yolları,İstanbul,Dubai,2023-02-13,First Class,2096,Yurt Dışı,23 kg,4 saat
555,KLM,İzmir,Toronto,2023-06-02,First Class,8566,Yurt Dışı,23 kg,6 saat
556,Pegasus,Dalaman,Paris,2023-05-13,First Class,14280,Yurt Dışı,23 kg,8 saat
557,British Airways,Dalaman,Ankara,2023-09-10,Premium Ekonomi,2024,Yurt İçi,15 kg,2 saat
558,Türk Hava Yolları,Antalya,Roma,2023-05-10,Ekonomi,8520,Yurt Dışı,23 kg,11 saat
559,British Airways,Trabzon,Berlin,2023-06-06,Business,11184,Yurt Dışı,23 kg,11 saat
560,Emirates,İzmir,Diyarbakır,2023-10-28,Ekonomi,2034,Yurt İçi,15 kg,1 saat
561,British Airways,Diyarbakır,Gaziantep,2023-06-07,First Class,1941,Yurt İçi,15 kg,2 saat
562,Emirates,Dalaman,Sidney,2023-11-30,First Class,14164,Yurt Dışı,23 kg,7 saat
563,Pegasus,İstanbul,Tokyo,2023-03-15,Premium Ekonomi,14746,Yurt Dışı,23 kg,12 saat
564,British Airways,İstanbul,Madrid,2023-11-11,Business,7902,Yurt Dışı,23 kg,8 saat
565,Lufthansa,Bodrum,Paris,2023-06-13,Premium Ekonomi,7116,Yurt Dışı,23 kg,9 saat
566,Emirates,Gaziantep,Barselona,2023-06-27,Business,11803,Yurt Dışı,23 kg,10 saat
567,British Airways,Erzurum,Prag,2023-07-27,Premium Ekonomi,12788,Yurt Dışı,23 kg,11 saat
568,Türk Hava Yolları,Bodrum,Erzurum,2023-10-04,Business,1507,Yurt İçi,15 kg,1 saat
569,AnadoluJet,Bodrum,Diyarbakır,2023-07-04,Ekonomi,1783,Yurt İçi,15 kg,1 saat
570,Air France,İzmir,Londra,2023-09-29,Business,12230,Yurt Dışı,23 kg,12 saat
571,KLM,Erzurum,Seul,2023-08-30,First Class,9808,Yurt Dışı,23 kg,3 saat
572,AnadoluJet,İstanbul,New York,2023-06-15,Premium Ekonomi,4200,Yurt Dışı,23 kg,9 saat
573,Pegasus,Dalaman,Diyarbakır,2023-04-23,Premium Ekonomi,1547,Yurt İçi,15 kg,2 saat
574,Air France,Van,Sidney,2023-08-30,Premium Ekonomi,9807,Yurt Dışı,23 kg,12 saat
575,SunExpress,Antalya,Dalaman,2023-06-23,First Class,1873,Yurt İçi,15 kg,1 saat
576,Türk Hava Yolları,Antalya,Toronto,2023-04-24,Ekonomi,11476,Yurt Dışı,23 kg,10 saat
577,Pegasus,Diyarbakır,İzmir,2023-08-27,Ekonomi,1524,Yurt İçi,15 kg,2 saat
578,Air France,İstanbul,Gaziantep,2023-08-01,Ekonomi,1497,Yurt İçi,15 kg,1 saat
579,British Airways,Antalya,Prag,2023-11-10,First Class,5860,Yurt Dışı,23 kg,5 saat
580,Pegasus,Ankara,Erzurum,2023-12-11,Premium Ekonomi,1385,Yurt İçi,15 kg,1 saat
581,British Airways,Ankara,Antalya,2023-03-12,First Class,1077,Yurt İçi,15 kg,1 saat
582,Pegasus,Erzurum,Seul,2023-04-25,Premium Ekonomi,13899,Yurt Dışı,23 kg,11 saat
583,Air France,Ankara,Diyarbakır,2023-08-09,Premium Ekonomi,1006,Yurt İçi,15 kg,2 saat
584,AnadoluJet,Ankara,Bodrum,2023-06-06,First Class,1711,Yurt İçi,15 kg,1 saat
585,Qatar Airways,Diyarbakır,Barselona,2023-12-07,Business,13472,Yurt Dışı,23 kg,5 saat
586,Türk Hava Yolları,Erzurum,İstanbul,2023-06-13,First Class,1981,Yurt İçi,15 kg,2 saat
587,SunExpress,Ankara,Madrid,2023-02-11,Premium Ekonomi,2589,Yurt Dışı,23 kg,8 saat
588,Pegasus,Gaziantep,Paris,2023-04-10,Ekonomi,7998,Yurt Dışı,23 kg,8 saat
589,AnadoluJet,Van,Amsterdam,2023-10-19,Ekonomi,4855,Yurt Dışı,23 kg,9 saat
590,Lufthansa,Van,Berlin,2023-09-19,Premium Ekonomi,2900,Yurt Dışı,23 kg,5 saat
591,Qatar Airways,Dalaman,Diyarbakır,2023-10-14,Business,867,Yurt İçi,15 kg,1 saat
592,KLM,Gaziantep,İstanbul,2023-09-20,Premium Ekonomi,1040,Yurt İçi,15 kg,2 saat
593,SunExpress,İstanbul,Tokyo,2023-08-12,Ekonomi,7636,Yurt Dışı,23 kg,8 saat
594,Emirates,Gaziantep,Seul,2023-11-09,Ekonomi,7290,Yurt Dışı,23 kg,7 saat
595,British Airways,Van,Madrid,2023-01-12,Ekonomi,7310,Yurt Dışı,23 kg,9 saat
596,British Airways,Ankara,Sidney,2023-05-15,Business,6671,Yurt Dışı,23 kg,10 saat
597,Türk Hava Yolları,Erzurum,Trabzon,2023-10-21,Premium Ekonomi,1013,Yurt İçi,15 kg,1 saat
